1009,2037.4,4849.1,118.81,2019,4832,37,35,36.489,35.207,22.084,2030,4832
2723,1323.1,4872,197.24,1294,4842,59,61,59.601,58.171,93.194,1317,4842
54,1494.9,4861.7,27.213,1490,4857,9,9,8.6248,7.9718,23.674,1495,4857
461,1849.4,4870.7,79.255,1837,4859,25,24,24.542,23.917,13.94,1844,4859
1,1145.5,4872.5,2.8284,1145,4872,1,1,1.1284,1.1284,0,1145,4872
7,1390.9,4885.2,9.8995,1389,4884,4,3,3.8555,2.3117,30.964,1390,4884
565,3434,4910.6,87.841,3421,4897,26,27,27.476,26.183,94.133,3429,4897
27,1964.4,4909.1,17.899,1962,4906,5,6,6.4505,5.3294,77.508,1963,4906
1,1492.5,4931.5,2.8284,1492,4931,1,1,1.1284,1.1284,0,1492,4931
68,1733.4,4954.2,30.385,1729,4949,9,10,9.8018,8.8331,83.835,1733,4949
5,1369.9,4951.7,7.6569,1369,4950,2,3,3.1443,2.0247,108.43,1369,4950
1,3156.5,4957.5,2.8284,3156,4957,1,1,1.1284,1.1284,0,3156,4957
8,3221.6,4968.6,9.0711,3220,4967,3,3,3.5376,2.8794,45,3221,4967
1,1308.5,5019.5,2.8284,1308,5019,1,1,1.1284,1.1284,0,1308,5019
2,1310.5,5020,4.8284,1310,5019,1,2,2.2568,1.1284,90,1310,5019
18,1266.5,5022.2,14.485,1264,5020,5,4,5.3486,4.2849,0,1265,5020
9,2166.5,5040.5,9.6569,2165,5039,3,3,3.3851,3.3851,0,2165,5039
2,1505.5,5042,4.8284,1505,5041,1,2,2.2568,1.1284,90,1505,5041
1,1645.5,5064.5,2.8284,1645,5064,1,1,1.1284,1.1284,0,1645,5064
8,2139.6,5082.6,9.0711,2138,5081,3,3,3.5376,2.8794,45,2139,5081
1,1412.5,5084.5,2.8284,1412,5084,1,1,1.1284,1.1284,0,1412,5084
30,2790,5089.1,19.314,2787,5086,6,6,6.3438,6.0212,90,2788,5086
41,1595.6,5113,23.314,1592,5109,7,7,7.5564,6.9084,21.323,1595,5109
73,2535,5124.5,30.627,2530,5119,10,10,9.9999,9.2948,34.327,2534,5119
85,2865.1,5134.1,44.87,2858,5128,14,11,14.832,7.297,24.28,2867,5128
912,2850.6,5158.6,113.74,2834,5141,34,34,34.921,33.252,130.4,2849,5141
2,3325.5,5146,4.8284,3325,5145,1,2,2.2568,1.1284,90,3325,5145
2,2046.5,5177,4.8284,2046,5176,1,2,2.2568,1.1284,90,2046,5176
209,2898.2,5205,52.87,2890,5197,16,16,16.628,16.004,40.417,2896,5197
19,3541.5,5291.7,14.728,3539,5289,5,5,5.2068,4.6462,0,3541,5289
3,2848.2,5350.2,5.6569,2847,5349,2,2,2.3646,1.6154,45,2848,5349
4,2861,5351,5.6569,2860,5350,2,2,2.2568,2.2568,0,2860,5350
1,2862.5,5353.5,2.8284,2862,5353,1,1,1.1284,1.1284,0,2862,5353
54,3442.1,5477.1,26.142,3438,5473,8,8,8.5924,8.0018,59.394,3440,5473
