33,2394.6,4546.8,20.142,2391,4544,7,6,6.8799,6.1072,10.794,2392,4544
471,4064.9,4569.9,78.426,4053,4558,24,24,25.431,23.581,137.92,4060,4558
1164,4317.1,4581.2,127.88,4298,4562,39,38,40.007,37.045,146.13,4312,4562
1087,4871.8,4586.4,125.54,4852,4568,39,38,40.076,34.535,47.484,4869,4568
894,3317.3,4593.1,113.05,3300,4575,34,35,33.91,33.568,108.13,3317,4575
21,1066.2,4594.1,16.142,1064,4591,5,6,5.4129,4.9397,96.047,1065,4591
54,2295.8,4607.9,26.142,2292,4604,8,8,8.4266,8.1592,172.1,2293,4604
121,1186.5,4614.5,41.698,1180,4607,13,14,13.22,11.654,67.386,1185,4607
725,1560.1,4622.6,100.33,1545,4607,30,31,30.823,29.948,51.096,1558,4607
49,3942.3,4623.6,24.971,3938,4620,8,8,8.1815,7.6256,177.95,3940,4620
595,3854.8,4648.1,90.083,3841,4635,28,27,28.72,26.378,158.75,3850,4635
127,2093,4644.5,40.627,2087,4638,12,13,13.175,12.274,74.229,2091,4638
91,2142.8,4674,34.284,2137,4668,11,12,11.219,10.327,62.429,2143,4668
1089,4487.7,4695.6,121.05,4469,4677,37,37,38.303,36.2,129.4,4481,4677
389,2625.4,4689.8,71.841,2614,4679,23,22,22.394,22.117,65.507,2621,4679
6,3132.2,4699.2,9.0711,3131,4698,3,3,3.4888,2.1897,45,3131,4698
1199,1190,4728.1,128.47,1171,4708,38,40,40.247,37.931,54.025,1188,4708
413,2351.6,4725.8,74.426,2340,4714,23,23,23.442,22.432,43.157,2350,4714
4,1859.5,4724.8,7.0711,1858,4724,3,2,2.7339,1.8629,0,1858,4724
4,2655,4734,5.6569,2654,4733,2,2,2.2568,2.2568,0,2654,4733
1175,1483,4757.4,133.54,1464,4738,38,41,40.333,37.093,76.128,1478,4738
80,2737.4,4754.5,33.213,2732,4749,10,11,10.311,9.8791,76.966,2737,4749
539,4318.3,4765.8,86.083,4304,4753,28,25,28.672,23.935,159.03,4314,4753
995,3465.2,4783.1,116.23,3447,4766,36,35,36.423,34.782,162.88,3459,4766
685,1159.9,4793.7,96.326,1146,4778,28,31,30.869,28.254,74.121,1157,4778
34,3736.4,4807.4,20.971,3733,4804,7,7,6.7527,6.4108,105.57,3735,4804
69,2993.5,4816.5,28.971,2989,4812,9,9,9.373,9.373,0,2991,4812
303,4410.2,4833.6,70.669,4396,4825,25,18,22.634,17.045,4.4969,4407,4825
36,4325.1,4840.9,20.971,4322,4837,6,8,7.4952,6.1154,87.46,4324,4837
75,1198.1,4885.1,30.627,1193,4880,10,10,10.265,9.3024,159.86,1197,4880
513,4468.1,4895.1,84.326,4455,4882,26,27,26.184,24.945,51.756,4466,4882
534,4359.5,4901.4,86.326,4345,4888,28,26,26.467,25.689,22.231,4361,4888
2570,2984.2,4949.3,192.89,2955,4919,57,61,58.262,56.164,98.862,2983,4919
1111,1772.2,4960.9,123.88,1754,4942,37,38,38.294,36.94,102.4,1765,4942
6,3288,4999.5,7.6569,3287,4998,2,3,3.3851,2.2568,90,3287,4998
457,3448.4,5029,79.255,3436,5017,25,24,24.725,23.534,4.3205,3448,5017
81,3110,5057.3,31.799,3105,5052,10,10,10.299,10.013,14.527,3109,5052
215,3128.8,5065.2,53.113,3120,5057,17,16,16.782,16.312,12.775,3126,5057
16,1920.6,5067.8,14.728,1918,5065,5,5,4.683,4.3502,119.23,1920,5065
788,2044.2,5103.1,102.57,2029,5087,31,32,32.579,30.796,60.486,2041,5087
57,2450.9,5094.5,26.385,2447,5090,8,9,8.8901,8.1636,80.591,2449,5090
94,4266.2,5114.2,35.213,4261,5109,11,11,11.155,10.729,134.99,4263,5109
106,4874.7,5135.3,37.213,4869,5129,11,12,13.008,10.375,54.798,4874,5129
346,3782.6,5146.2,69.255,3772,5135,22,22,21.066,20.912,175.97,3784,5135
260,3409.2,5178.9,58.77,3400,5170,19,18,18.882,17.532,8.1047,3406,5170
1199,2678.5,5203.2,127.64,2659,5184,39,38,39.455,38.693,24.969,2673,5184
47,3880.8,5197.1,24.385,3877,5193,8,8,7.8737,7.6003,23.314,3880,5193
139,2570.6,5209.4,42.627,2564,5203,13,13,13.457,13.152,45,2568,5203
532,2049.1,5217.6,94.569,2036,5204,28,27,27.531,24.604,52.601,2048,5204
1603,3328.1,5232.1,152.71,3306,5210,45,45,46.225,44.154,163.03,3317,5210
44,4722.3,5241.4,23.556,4718,5238,8,7,7.8501,7.1365,30.257,4720,5238
776,2890.4,5306.3,104.33,2875,5290,31,32,32.498,30.402,125.7,2887,5290
209,2950.6,5302.7,53.113,2942,5295,17,15,17.394,15.298,179.86,2947,5295
554,2837.8,5311.1,88.669,2824,5298,27,26,27.17,25.962,155.76,2832,5298
592,3537.6,5316.4,90.083,3524,5303,28,27,28.049,26.873,20.476,3534,5303
43,4379.4,5314.4,22.728,4376,5311,7,7,7.7169,7.0947,45.002,4377,5311
52,3883,5338,24.971,3879,5334,8,8,8.1369,8.1369,0,3881,5334
168,4392.1,5358.4,46.284,4385,5351,14,15,15.06,14.204,68.589,4390,5351
26,3038.6,5364.2,17.899,3036,5361,5,6,6.163,5.3714,97.244,3038,5361
74,3320.8,5371.2,31.213,3316,5366,9,11,10.491,8.9812,124.07,3320,5366
1197,3224.3,5447.1,129.64,3205,5428,39,39,39.647,38.441,13.822,3219,5428
52,3683.2,5446.8,25.799,3679,5443,9,8,8.6168,7.6837,11.031,3681,5443
18,4565,5517.2,21.314,4560,5515,9,4,8.1726,2.8043,17.673,4565,5515
14,4608.9,5522.6,14.728,4606,5520,5,5,5.0056,3.5611,36.204,4609,5520
99,4539.1,5532.9,37.698,4533,5527,12,12,11.501,10.96,143.82,4537,5527
1154,3706.2,5563.5,140.61,3687,5544,39,39,39.599,37.105,43.167,3715,5544
31,3773,5558,22.385,3769,5555,9,6,8.185,4.8223,173.54,3771,5555
35,3807.3,5575.5,20.971,3804,5572,7,7,6.9654,6.3978,90,3806,5572
61,3797.5,5592.1,27.799,3793,5588,9,9,9.1198,8.5164,0,3795,5588
547,3857,5600.9,84.912,3844,5588,27,26,26.873,25.917,20.837,3853,5588
49,4125.3,5633.5,24.971,4121,5630,9,7,8.5383,7.3069,0,4123,5630
244,4005.7,5644,56.77,3997,5635,18,18,18.061,17.202,44.272,4004,5635
