Results of individual 3D analysis
Dataset name, F:\microCT\Axial\AX13_RC03\AX13_RC03_Rec_20160908\ReconstructedAnalysis_20160909\VOI_new\ax13_rc03__rec0000
Number of objects, 2869
#,Object volume,Object surface,Volume of pores,Surface of pores,Porosity,Number of pores,Centroid x,Centroid y,Centroid z,Structure model index,Volume-equivalent sphere diameter,Surface-equivalent sphere diameter,Sauter diameter,Sphericity,Density,
,Obj.V,Obj.S,Po.V,Po.S,Po,Po.N,Crd.X,Crd.Y,Crd.Z,SMI,ESDv,ESDs,Sau.Dm,Sph,Dens,
,um^3,um^2,um^3,um^2,,,um,um,um,,um,um,um,,Index,
931,49160.82811,7224.85774,0.00000,0.00000,0.0000,0,2105.81611,2966.95277,1394.08792,3.45659,45.45066,47.95564,40.82641,0.89826,n/a,
932,20119.93154,3979.67727,0.00000,0.00000,0.0000,0,2029.23442,3141.51562,1386.89953,3.45389,33.74499,35.59172,30.33401,0.89892,n/a,
933,258.14443,223.13176,0.00000,0.00000,0.0000,0,2627.87375,3400.81869,1375.38059,3.35138,7.89990,8.42764,6.94149,0.87868,n/a,
934,0.56271,3.89810,0.00000,0.00000,0.0000,0,3685.96437,3700.96626,1371.17275,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
935,5689.58762,2112.00178,0.00000,0.00000,0.0000,0,3066.97690,2568.17241,1387.34438,3.24557,22.14934,25.92819,16.16359,0.72975,n/a,
936,1592.19545,747.98195,0.00000,0.00000,0.0000,0,2927.88339,2662.86037,1380.40420,3.37021,14.48769,15.43017,12.77193,0.88157,n/a,
937,4620.15223,1493.06262,0.00000,0.00000,0.0000,0,2667.07679,3353.75332,1382.98660,3.44144,20.66423,21.80038,18.56648,0.89848,n/a,
938,0.56271,3.89810,0.00000,0.00000,0.0000,0,2094.26384,4038.50879,1372.67294,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
939,913.84535,548.08948,0.00000,0.00000,0.0000,0,3085.88342,2225.96436,1379.31663,3.18494,12.03995,13.20842,10.00397,0.83090,n/a,
940,379.12765,301.29693,0.00000,0.00000,0.0000,0,3046.02661,2333.78982,1378.42156,3.17715,8.97971,9.79315,7.54991,0.84077,n/a,
941,351.13269,293.93754,0.00000,0.00000,0.0000,0,3283.12984,2377.35356,1379.26836,3.05184,8.75301,9.67281,7.16750,0.81886,n/a,
942,637.41276,401.08923,0.00000,0.00000,0.0000,0,2020.50965,2894.44629,1378.94924,3.39380,10.67761,11.29914,9.53523,0.89301,n/a,
943,320.74621,255.62258,0.00000,0.00000,0.0000,0,2065.53745,2910.38151,1378.36177,3.37702,8.49287,9.02038,7.52859,0.88646,n/a,
944,195.54265,182.50627,0.00000,0.00000,0.0000,0,3202.99877,2350.39135,1380.00719,3.41545,7.20136,7.62191,6.42858,0.89269,n/a,
945,135.75443,147.70792,0.00000,0.00000,0.0000,0,3142.06252,2666.00254,1378.10695,3.28557,6.37654,6.85689,5.51444,0.86480,n/a,
946,6815.43496,2721.74894,0.00000,0.00000,0.0000,0,1987.78410,2920.38256,1394.89975,3.17664,23.52330,29.43399,15.02439,0.63870,n/a,
947,2965.77703,1120.60001,0.00000,0.00000,0.0000,0,1991.08081,3065.35757,1384.38485,3.40095,17.82570,18.88645,15.87958,0.89083,n/a,
948,132.23747,143.20378,0.00000,0.00000,0.0000,0,3147.56700,2320.51962,1380.20798,3.33275,6.32099,6.75153,5.54053,0.87653,n/a,
949,8540.71195,2280.38134,0.00000,0.00000,0.0000,0,2056.14503,2867.35104,1391.38879,3.39519,25.36093,26.94194,22.47180,0.88608,n/a,
950,687.35350,432.26334,0.00000,0.00000,0.0000,0,2077.21689,2947.72986,1383.97389,3.36294,10.94949,11.73003,9.54076,0.87134,n/a,
951,2260.13537,980.03600,0.00000,0.00000,0.0000,0,2060.82635,2999.21436,1385.37615,3.29747,16.28216,17.66225,13.83706,0.84983,n/a,
952,1528.89027,729.55126,0.00000,0.00000,0.0000,0,1985.38836,3000.82514,1386.50513,3.37036,14.29308,15.23888,12.57395,0.87972,n/a,
953,961.95728,551.88066,0.00000,0.00000,0.0000,0,2027.06150,3004.24073,1383.14874,3.24961,12.24764,13.25402,10.45832,0.85390,n/a,
954,156.99683,178.38427,0.00000,0.00000,0.0000,0,2619.21459,3372.30947,1380.57778,2.93849,6.69315,7.53535,5.28063,0.78896,n/a,
955,943.10640,554.82282,0.00000,0.00000,0.0000,0,1987.21911,3813.22520,1384.14834,3.09471,12.16711,13.28930,10.19900,0.83824,n/a,
956,135.61375,150.59383,0.00000,0.00000,0.0000,0,3131.46118,2406.63653,1380.84063,3.21659,6.37434,6.92355,5.40316,0.84764,n/a,
957,108.32219,175.97376,0.00000,0.00000,0.0000,0,2969.56643,2460.69462,1383.17426,2.66282,5.91434,7.48426,3.69335,0.62447,n/a,
958,100.30353,119.27978,0.00000,0.00000,0.0000,0,2883.14264,2566.86750,1381.05634,3.32287,5.76464,6.16181,5.04546,0.87524,n/a,
959,133.20815,166.44674,0.00000,0.00000,0.0000,0,3068.48658,2594.86024,1381.50738,2.88361,6.33642,7.27885,4.80183,0.75781,n/a,
960,323.84113,285.85284,0.00000,0.00000,0.0000,0,3039.70334,2619.65042,1383.45099,3.07445,8.52010,9.53886,6.79737,0.79780,n/a,
961,1462.49018,1000.17391,0.00000,0.00000,0.0000,0,2592.50995,3358.45645,1387.35812,2.81321,14.08310,17.84279,8.77342,0.62297,n/a,
962,159.81039,154.39965,0.00000,0.00000,0.0000,0,2948.56378,2561.31307,1383.37621,3.54291,6.73290,7.01049,6.21026,0.92238,n/a,
963,1104.60494,582.94714,0.00000,0.00000,0.0000,0,2974.12469,2602.68058,1387.50516,3.40203,12.82536,13.62196,11.36918,0.88646,n/a,
964,0.56271,3.89810,0.00000,0.00000,0.0000,0,4301.04186,3865.98705,1380.17388,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
965,61768.54575,8531.26974,0.00000,0.00000,0.0000,0,2375.23959,1874.87712,1406.63965,3.43631,49.04442,52.11130,43.44151,0.88576,n/a,
966,1447.43762,702.54145,0.00000,0.00000,0.0000,0,3015.11676,2336.87414,1389.86872,3.37378,14.03461,14.95413,12.36173,0.88080,n/a,
967,230.57151,218.30910,0.00000,0.00000,0.0000,0,3077.73910,2607.93667,1385.70836,3.18220,7.60797,8.33606,6.33702,0.83294,n/a,
968,1427.17996,712.10674,0.00000,0.00000,0.0000,0,2079.49408,2894.62680,1390.04810,3.28070,13.96883,15.05558,12.02499,0.86084,n/a,
969,770.35362,467.50014,0.00000,0.00000,0.0000,0,2072.13606,2923.35347,1385.85680,3.29547,11.37358,12.19877,9.88689,0.86929,n/a,
970,319.48011,254.08432,0.00000,0.00000,0.0000,0,2006.45080,3045.90354,1385.95184,3.40589,8.48168,8.99319,7.54427,0.88948,n/a,
971,7347.19842,2030.25331,0.00000,0.00000,0.0000,0,2076.36903,3150.14367,1392.59219,3.44059,24.11984,25.42144,21.71315,0.90022,n/a,
972,1825.15849,816.13873,0.00000,0.00000,0.0000,0,2599.46336,3469.62734,1390.14253,3.40734,15.16238,16.11785,13.41800,0.88495,n/a,
973,141.24088,183.01933,0.00000,0.00000,0.0000,0,3135.30125,2384.51916,1387.23727,2.92501,6.46131,7.63262,4.63036,0.71663,n/a,
974,2225.10650,911.22256,0.00000,0.00000,0.0000,0,2102.77462,2834.11228,1391.67160,3.46607,16.19760,17.03089,14.65135,0.90454,n/a,
975,158.82565,167.21305,0.00000,0.00000,0.0000,0,2034.02549,3117.85434,1386.63623,3.19400,6.71904,7.29559,5.69904,0.84819,n/a,
976,1100.80663,613.39129,0.00000,0.00000,0.0000,0,2564.83652,3347.45298,1390.62162,3.30950,12.81064,13.97314,10.76774,0.84053,n/a,
977,0.56271,3.89810,0.00000,0.00000,0.0000,0,4302.54205,3864.48686,1383.17426,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
978,407.12260,401.65996,0.00000,0.00000,0.0000,0,2982.05508,2460.40157,1388.14435,2.98952,9.19550,11.30718,6.08160,0.66137,n/a,
979,117.60694,131.35556,0.00000,0.00000,0.0000,0,3009.80226,2584.44098,1387.67483,3.32699,6.07871,6.46620,5.37200,0.88374,n/a,
980,3897.34783,1710.05736,0.00000,0.00000,0.0000,0,2994.27264,2658.03895,1405.58907,3.17746,19.52496,23.33084,13.67445,0.70036,n/a,
981,171.34600,174.60545,0.00000,0.00000,0.0000,0,2038.70327,2944.28165,1389.04107,3.20689,6.89115,7.45511,5.88799,0.85443,n/a,
982,463.25319,321.59970,0.00000,0.00000,0.0000,0,2536.92378,3285.57018,1388.49785,3.45789,9.60004,10.11773,8.64279,0.90029,n/a,
983,150.52563,162.19585,0.00000,0.00000,0.0000,0,3008.47902,2464.87053,1390.07513,3.24257,6.59990,7.18530,5.56829,0.84369,n/a,
984,1229.52714,649.14416,0.00000,0.00000,0.0000,0,3003.75543,2611.99351,1394.28127,3.27340,13.29168,14.37460,11.36444,0.85500,n/a,
985,357.60389,274.84085,0.00000,0.00000,0.0000,0,2772.09478,3170.03330,1391.01007,3.37408,8.80646,9.35332,7.80678,0.88648,n/a,
986,1032.29636,658.15408,0.00000,0.00000,0.0000,0,2600.34811,3425.74547,1393.02250,3.01425,12.53916,14.47401,9.41083,0.75052,n/a,
987,108.60354,137.28732,0.00000,0.00000,0.0000,0,3042.62657,2307.73668,1391.32393,3.06097,5.91946,6.61059,4.74641,0.80183,n/a,
988,146.44597,153.09360,0.00000,0.00000,0.0000,0,3188.21416,2348.54588,1390.26890,3.30309,6.53973,6.98077,5.73947,0.87763,n/a,
989,146.30529,155.17958,0.00000,0.00000,0.0000,0,3022.88083,2473.21784,1390.58144,3.27636,6.53763,7.02817,5.65688,0.86528,n/a,
990,249.28170,221.34194,0.00000,0.00000,0.0000,0,2015.58938,2932.31879,1390.10551,3.27711,7.80843,8.39377,6.75737,0.86539,n/a,
991,745.87562,516.41165,0.00000,0.00000,0.0000,0,2050.21284,2969.12731,1393.38334,3.11261,11.25182,12.82103,8.66606,0.77019,n/a,
992,2917.38374,1158.18008,0.00000,0.00000,0.0000,0,2968.73905,2366.21154,1400.51699,3.43870,17.72821,19.20053,15.11363,0.85252,n/a,
993,278.54276,289.04491,0.00000,0.00000,0.0000,0,2984.24263,2641.26609,1394.82573,2.89159,8.10272,9.59197,5.78200,0.71359,n/a,
994,103.53913,123.44709,0.00000,0.00000,0.0000,0,2089.76328,2871.91896,1392.43257,3.27852,5.82598,6.26853,5.03240,0.86379,n/a,
995,138.84935,182.32167,0.00000,0.00000,0.0000,0,2102.43509,3125.24480,1394.44163,2.90586,6.42463,7.61806,4.56937,0.71123,n/a,
996,1843.72800,868.73537,0.00000,0.00000,0.0000,0,3119.71293,2282.86018,1402.52347,3.28224,15.21363,16.62910,12.73388,0.83700,n/a,
997,3459.55738,1232.55878,0.00000,0.00000,0.0000,0,3190.05363,2300.73205,1401.26180,3.42513,18.76466,19.80746,16.84086,0.89748,n/a,
998,153.90191,168.56906,0.00000,0.00000,0.0000,0,3140.48389,2404.12641,1396.32297,3.17633,6.64888,7.32511,5.47794,0.82389,n/a,
999,223.25624,226.41916,0.00000,0.00000,0.0000,0,1971.01915,3089.43089,1394.27982,2.95484,7.52665,8.48949,5.91618,0.78603,n/a,
1000,982.32748,648.43065,0.00000,0.00000,0.0000,0,2044.69819,3114.95679,1399.82982,2.98917,12.33349,14.36669,9.08958,0.73698,n/a,
1001,118.73237,129.37885,0.00000,0.00000,0.0000,0,2618.71453,3328.11160,1393.90638,3.38148,6.09804,6.41736,5.50626,0.90296,n/a,
1002,3060.73479,1160.86079,0.00000,0.00000,0.0000,0,2674.06406,3373.18801,1402.43864,3.36847,18.01395,19.22273,15.81965,0.87819,n/a,
1003,144.05444,164.72027,0.00000,0.00000,0.0000,0,3040.85185,2482.59402,1397.20728,3.14052,6.50393,7.24100,5.24724,0.80678,n/a,
1004,181.46076,225.58818,0.00000,0.00000,0.0000,0,3045.77716,2608.11547,1396.13491,2.92621,7.02416,8.47390,4.82634,0.68710,n/a,
1005,4131.85832,1397.14671,0.00000,0.00000,0.0000,0,1934.09504,3089.60895,1404.95123,3.43008,19.90898,21.08852,17.74413,0.89126,n/a,
1006,495.60917,373.53634,0.00000,0.00000,0.0000,0,2577.82152,3320.88266,1399.03340,3.02960,9.81854,10.90414,7.96082,0.81079,n/a,
1007,2729.71907,1131.89286,0.00000,0.00000,0.0000,0,2573.57970,3398.27302,1405.54569,3.18965,17.33963,18.98138,14.46985,0.83450,n/a,
1008,99.60014,125.15693,0.00000,0.00000,0.0000,0,3276.94225,2360.10616,1397.77904,3.19775,5.75114,6.31179,4.77481,0.83024,n/a,
1009,114.23067,129.16195,0.00000,0.00000,0.0000,0,3116.08995,2425.92405,1397.86032,3.33373,6.01998,6.41198,5.30639,0.88146,n/a,
1010,651.19922,492.76851,0.00000,0.00000,0.0000,0,2041.84548,2940.51016,1408.74366,3.34319,10.75404,12.52410,7.92907,0.73731,n/a,
1011,1736.10921,782.44948,0.00000,0.00000,0.0000,0,2039.74269,3016.00854,1403.15392,3.42220,14.91167,15.78168,13.31288,0.89278,n/a,
1012,1531.70384,794.05243,0.00000,0.00000,0.0000,0,2983.87915,2331.93250,1406.37073,3.16293,14.30184,15.89826,11.57382,0.80925,n/a,
1013,576.07708,392.96386,0.00000,0.00000,0.0000,0,2946.66618,2656.59031,1403.71336,3.29525,10.32351,11.18411,8.79588,0.85202,n/a,
1014,504.47189,343.01457,0.00000,0.00000,0.0000,0,2036.47772,2910.60707,1400.90726,3.38137,9.87672,10.44916,8.82421,0.89343,n/a,
1015,352.53948,279.56653,0.00000,0.00000,0.0000,0,2055.08323,2927.32826,1401.19004,3.28821,8.76469,9.43339,7.56613,0.86325,n/a,
1016,164.31209,174.05937,0.00000,0.00000,0.0000,0,3253.82660,2345.32325,1403.59350,3.19772,6.79553,7.44344,5.66400,0.83349,n/a,
1017,1288.04926,645.47291,0.00000,0.00000,0.0000,0,2909.26550,2614.59922,1404.81381,3.37484,13.49930,14.33389,11.97307,0.88694,n/a,
1018,283.32582,232.35557,0.00000,0.00000,0.0000,0,2072.94093,2830.35096,1401.10910,3.40155,8.14884,8.60006,7.31618,0.89782,n/a,
1019,3630.19999,1274.16579,0.00000,0.00000,0.0000,0,2082.78581,2921.91495,1406.36037,3.42476,19.06824,20.13901,17.09448,0.89649,n/a,
1020,925.66231,525.47317,0.00000,0.00000,0.0000,0,2013.59290,3014.10764,1404.25642,3.33264,12.09162,12.93303,10.56947,0.87412,n/a,
1021,151.93242,162.42040,0.00000,0.00000,0.0000,0,2610.89893,3438.61321,1401.32654,3.23905,6.62040,7.19027,5.61256,0.84777,n/a,
1022,1099.11849,590.67801,0.00000,0.00000,0.0000,0,3278.97877,2339.56042,1406.31747,3.31675,12.80409,13.71199,11.16465,0.87196,n/a,
1023,2931.45156,1127.51165,0.00000,0.00000,0.0000,0,2944.03662,2381.60197,1409.00612,3.36712,17.75666,18.94461,15.59958,0.87852,n/a,
1024,2377.17960,980.07131,0.00000,0.00000,0.0000,0,3325.26320,2382.27080,1410.60509,3.38108,16.55851,17.66257,14.55310,0.87889,n/a,
1025,1909.56538,826.58092,0.00000,0.00000,0.0000,0,2990.94267,2592.79459,1408.57087,3.48211,15.39260,16.22063,13.86119,0.90051,n/a,
1026,533.73295,387.46125,0.00000,0.00000,0.0000,0,2090.87486,2859.14334,1405.15293,3.12446,10.06410,11.10553,8.26508,0.82124,n/a,
1027,215.80030,238.56655,0.00000,0.00000,0.0000,0,2074.19089,3128.16875,1406.05742,2.96730,7.44191,8.71425,5.42742,0.72931,n/a,
1028,2853.23450,1093.77786,0.00000,0.00000,0.0000,0,2056.40768,3158.61647,1408.99744,3.41389,17.59731,18.65905,15.65163,0.88943,n/a,
1029,200.88842,192.16689,0.00000,0.00000,0.0000,0,2644.09465,3417.96138,1403.27679,3.30615,7.26639,7.82104,6.27231,0.86319,n/a,
1030,99.31878,138.92720,0.00000,0.00000,0.0000,0,3139.68126,2320.96383,1404.81984,3.00603,5.74572,6.64995,4.28939,0.74654,n/a,
1031,161.21717,175.88149,0.00000,0.00000,0.0000,0,3081.19007,2424.47526,1405.53557,3.06631,6.75260,7.48230,5.49974,0.81446,n/a,
1032,446.23113,320.40592,0.00000,0.00000,0.0000,0,2964.68872,2609.30699,1406.14454,3.31824,9.48099,10.09893,8.35623,0.88137,n/a,
1033,6466.13108,1875.94446,0.00000,0.00000,0.0000,0,1938.90887,2940.10177,1413.85126,3.44732,23.11436,24.43628,20.68120,0.89473,n/a,
1034,234.36982,239.00801,0.00000,0.00000,0.0000,0,2064.99042,2995.48265,1404.51247,3.03075,7.64952,8.72231,5.88356,0.76914,n/a,
1035,1472.05630,721.75671,0.00000,0.00000,0.0000,0,3256.10977,2315.69645,1410.06666,3.30262,14.11373,15.15725,12.23728,0.86705,n/a,
1036,9265.20449,2465.72688,0.00000,0.00000,0.0000,0,3294.35480,2383.18754,1419.85996,3.31430,26.05866,28.01545,22.54557,0.86519,n/a,
1037,238.59016,217.84769,0.00000,0.00000,0.0000,0,2012.31846,2946.27378,1407.99557,3.28744,7.69517,8.32725,6.57129,0.85395,n/a,
1038,9062.34658,2384.37183,0.00000,0.00000,0.0000,0,2027.39582,2877.46240,1419.15937,3.40037,25.86708,27.54939,22.80436,0.88160,n/a,
1039,834.36218,482.98490,0.00000,0.00000,0.0000,0,2029.76160,2925.59799,1412.49560,3.39230,11.68025,12.39915,10.36507,0.88740,n/a,
1040,2744.34960,1067.12647,0.00000,0.00000,0.0000,0,2099.83546,3150.93333,1414.63822,3.38523,17.37055,18.43033,15.43032,0.88830,n/a,
1041,108.60354,124.33164,0.00000,0.00000,0.0000,0,2625.62245,3369.25781,1408.26075,3.33826,5.91946,6.29095,5.24099,0.88538,n/a,
1042,262.78681,272.51331,0.00000,0.00000,0.0000,0,2614.19405,3399.19883,1408.46568,2.82056,7.94697,9.31363,5.78585,0.72806,n/a,
1043,105.36794,130.76252,0.00000,0.00000,0.0000,0,3164.48201,2421.43006,1408.88583,3.07555,5.86008,6.45159,4.83478,0.82504,n/a,
1044,1915.75522,848.21570,0.00000,0.00000,0.0000,0,2072.06157,2943.91493,1415.78977,3.39131,15.40921,16.43154,13.55142,0.87944,n/a,
1045,114.93406,122.89636,0.00000,0.00000,0.0000,0,1990.11914,3086.32304,1409.62496,3.55725,6.03231,6.25453,5.61127,0.93020,n/a,
1046,107.05608,120.05205,0.00000,0.00000,0.0000,0,2638.27524,3336.50606,1409.66331,3.39757,5.89121,6.18173,5.35048,0.90822,n/a,
1047,3524.26934,1255.19367,0.00000,0.00000,0.0000,0,2644.76082,3435.76634,1416.78445,3.40061,18.88093,19.98851,16.84650,0.89225,n/a,
1048,381.94121,299.31858,0.00000,0.00000,0.0000,0,2986.57626,2350.02107,1414.01564,3.25298,9.00187,9.76095,7.65621,0.85051,n/a,
1049,294.43940,287.55661,0.00000,0.00000,0.0000,0,3140.91698,2379.87429,1416.16246,2.92269,8.25402,9.56724,6.14361,0.74432,n/a,
1050,138.56799,146.27729,0.00000,0.00000,0.0000,0,2962.44931,2524.45935,1411.87353,3.39132,6.42029,6.82360,5.68378,0.88528,n/a,
1051,1951.90951,869.18311,0.00000,0.00000,0.0000,0,2948.32398,2614.12510,1418.14138,3.36612,15.50554,16.63339,13.47410,0.86899,n/a,
1052,1099.39984,600.66618,0.00000,0.00000,0.0000,0,2020.84862,2992.77854,1415.80225,3.30629,12.80518,13.82744,10.98181,0.85761,n/a,
1053,2268.57606,939.00901,0.00000,0.00000,0.0000,0,1984.60749,3114.80908,1418.72479,3.43205,16.30240,17.28860,14.49555,0.88917,n/a,
1054,923.69282,552.36770,0.00000,0.00000,0.0000,0,2073.40433,2842.94827,1416.06179,3.20736,12.08304,13.25987,10.03346,0.83037,n/a,
1055,994.17258,546.64656,0.00000,0.00000,0.0000,0,1961.99060,2984.02397,1417.10123,3.38278,12.38286,13.19102,10.91205,0.88122,n/a,
1056,2510.82385,1014.12663,0.00000,0.00000,0.0000,0,2102.18405,3099.53751,1419.84841,3.35865,16.86317,17.96682,14.85509,0.88092,n/a,
1057,515.16343,357.94095,0.00000,0.00000,0.0000,0,2561.41332,3287.97361,1416.35656,3.31131,9.94601,10.67409,8.63545,0.86823,n/a,
1058,4712.83100,1594.36924,0.00000,0.00000,0.0000,0,2651.17607,3300.49973,1422.38423,3.45970,20.80149,22.52784,17.73553,0.85261,n/a,
1059,2780.92593,1063.81447,0.00000,0.00000,0.0000,0,2878.22206,2643.93955,1420.67539,3.45842,17.44738,18.40170,15.68465,0.89897,n/a,
1060,203.42062,188.55031,0.00000,0.00000,0.0000,0,1992.29715,3069.84829,1414.26279,3.35693,7.29679,7.74709,6.47320,0.88713,n/a,
1061,314.79553,357.98572,0.00000,0.00000,0.0000,0,2958.79103,2433.39311,1420.15969,2.68568,8.44002,10.67475,5.27611,0.62513,n/a,
1062,2116.64364,1001.82602,0.00000,0.00000,0.0000,0,2009.74695,2950.80144,1429.80435,3.32195,15.93002,17.85752,12.67671,0.79578,n/a,
1063,1351.35443,667.18937,0.00000,0.00000,0.0000,0,2046.53954,2988.94363,1420.60580,3.40634,13.71693,14.57302,12.15266,0.88596,n/a,
1064,602.38389,389.55187,0.00000,0.00000,0.0000,0,2010.95496,3008.83068,1418.99329,3.38813,10.47832,11.13545,9.27811,0.88546,n/a,
1065,1787.73809,814.19427,0.00000,0.00000,0.0000,0,2044.03807,3032.47093,1423.22097,3.36106,15.05804,16.09864,13.17429,0.87490,n/a,
1066,1019.91668,558.72234,0.00000,0.00000,0.0000,0,2022.44290,3082.88839,1419.42963,3.32858,12.48884,13.33592,10.95267,0.87700,n/a,
1067,949.57760,528.53439,0.00000,0.00000,0.0000,0,2072.90426,3138.26089,1420.32721,3.41296,12.19487,12.97065,10.77974,0.88396,n/a,
1068,358.43389,322.17004,0.00000,0.00000,0.0000,0,3033.22424,2338.84729,1421.31064,2.93017,8.81326,10.12669,6.67537,0.75742,n/a,
1069,203.84266,202.99593,0.00000,0.00000,0.0000,0,3059.43089,2629.53583,1419.08787,3.15424,7.30184,8.03838,6.02503,0.82514,n/a,
1070,972.50814,531.93107,0.00000,0.00000,0.0000,0,2982.51211,2631.21533,1422.52770,3.46153,12.29225,13.01226,10.96956,0.89240,n/a,
1071,1290.30011,684.82242,0.00000,0.00000,0.0000,0,2060.14220,2859.77738,1423.16271,3.29305,13.50716,14.76434,11.30483,0.83695,n/a,
1072,641.35174,413.25733,0.00000,0.00000,0.0000,0,1958.13306,2968.40427,1420.30772,3.35181,10.69956,11.46926,9.31166,0.87028,n/a,
1073,228.60201,200.73071,0.00000,0.00000,0.0000,0,2001.86864,3022.96304,1418.35677,3.43380,7.58625,7.99341,6.83310,0.90072,n/a,
1074,242.38847,214.67721,0.00000,0.00000,0.0000,0,1832.12043,2405.46539,1419.62690,3.31931,7.73579,8.26643,6.77450,0.87574,n/a,
1075,759.66208,448.39251,0.00000,0.00000,0.0000,0,1943.65903,3058.81455,1422.39808,3.44326,11.32072,11.94687,10.16514,0.89792,n/a,
1076,688.90096,432.83702,0.00000,0.00000,0.0000,0,2620.02676,3351.66396,1422.27871,3.31454,10.95770,11.73782,9.54957,0.87149,n/a,
1077,132.94086,141.11780,0.00000,0.00000,0.0000,0,2591.50831,3368.74259,1418.73556,3.43092,6.33218,6.70218,5.65234,0.89264,n/a,
1078,121.40525,135.26530,0.00000,0.00000,0.0000,0,2999.77792,2343.18270,1419.74136,3.34251,6.14346,6.56173,5.38521,0.87658,n/a,
1079,486.88712,339.60259,0.00000,0.00000,0.0000,0,1982.68356,2927.35556,1423.36144,3.37272,9.76060,10.39706,8.60218,0.88132,n/a,
1080,2600.15449,1060.41801,0.00000,0.00000,0.0000,0,3261.86747,2307.28493,1430.62589,3.31902,17.06083,18.37230,14.71205,0.86233,n/a,
1081,132.80019,144.85131,0.00000,0.00000,0.0000,0,3002.86695,2643.40121,1422.48603,3.29028,6.32995,6.79026,5.50082,0.86902,n/a,
1082,147.00868,168.67834,0.00000,0.00000,0.0000,0,2073.78167,3092.77740,1422.54657,3.06824,6.54809,7.32748,5.22920,0.79858,n/a,
1083,1568.84287,757.19947,0.00000,0.00000,0.0000,0,2682.90208,3346.60649,1429.00566,3.34290,14.41651,15.52495,12.43141,0.86230,n/a,
1084,10237.00924,2637.10024,0.00000,0.00000,0.0000,0,2815.35043,3429.08306,1432.44259,3.36461,26.93962,28.97266,23.29151,0.86458,n/a,
1085,2414587.89052,97059.73659,0.00000,0.00000,0.0000,0,2415.24187,3917.07909,1507.10004,3.51196,166.44911,175.76995,149.26403,0.89675,n/a,
1086,129.42391,142.98688,0.00000,0.00000,0.0000,0,3023.85770,2487.45291,1422.42339,3.29566,6.27584,6.74642,5.43087,0.86536,n/a,
1087,1263.14923,639.73646,0.00000,0.00000,0.0000,0,2079.06662,2853.53528,1426.98837,3.37630,13.41175,14.27005,11.84690,0.88332,n/a,
1088,1373.30023,673.00885,0.00000,0.00000,0.0000,0,3293.54594,2316.85078,1429.72339,3.40470,13.79078,14.63644,12.24323,0.88778,n/a,
1089,1122.47106,605.58439,0.00000,0.00000,0.0000,0,2978.42787,2664.75238,1431.01362,3.34426,12.89413,13.88393,11.12120,0.86250,n/a,
1090,2187.68611,909.57011,0.00000,0.00000,0.0000,0,1966.66595,3106.17769,1432.33045,3.44971,16.10629,17.01544,14.43112,0.89599,n/a,
1091,3767.64256,1345.21635,0.00000,0.00000,0.0000,0,2007.86279,3128.97436,1434.50358,3.33780,19.30591,20.69289,16.80462,0.87044,n/a,
1092,2975.48382,1109.81799,0.00000,0.00000,0.0000,0,2554.97625,3373.72705,1431.80958,3.46034,17.84513,18.79537,16.08633,0.90144,n/a,
1093,8372.74222,2218.48822,0.00000,0.00000,0.0000,0,3195.81035,2332.29003,1436.90180,3.46762,25.19357,26.57380,22.64445,0.89882,n/a,
1094,106.21201,147.92482,0.00000,0.00000,0.0000,0,3195.36202,2367.50097,1425.82828,2.84442,5.87568,6.86192,4.30808,0.73321,n/a,
1095,611.66865,409.87159,0.00000,0.00000,0.0000,0,1976.31248,2947.45070,1432.18837,3.22587,10.53188,11.42218,8.95405,0.85019,n/a,
1096,1162.28298,596.26830,0.00000,0.00000,0.0000,0,1989.83709,3015.05690,1432.31501,3.43902,13.04481,13.77672,11.69557,0.89657,n/a,
1097,352.11744,288.22733,0.00000,0.00000,0.0000,0,2149.67623,3264.97890,1429.00436,3.17484,8.76119,9.57839,7.32999,0.83664,n/a,
1098,178.66127,178.34360,0.00000,0.00000,0.0000,0,2277.95940,2296.78936,1430.09396,3.23230,6.98786,7.53449,6.01069,0.86016,n/a,
1099,852.79102,497.90499,0.00000,0.00000,0.0000,0,3247.46660,2316.74590,1432.74947,3.33056,11.76562,12.58920,10.27655,0.87344,n/a,
1100,649.22972,411.28992,0.00000,0.00000,0.0000,0,3009.95671,2346.28810,1432.05042,3.38370,10.74319,11.44192,9.47113,0.88159,n/a,
1101,216.64437,200.40618,0.00000,0.00000,0.0000,0,1961.50799,3067.51689,1429.85405,3.27078,7.45160,7.98694,6.48616,0.87044,n/a,
