File name,Z position,Number of objects,Total ROI area,Object area,Percent object area,Total ROI perimeter,Object perimeter,Object perimeter / area ratio,Average object area,Average object area-equivalent circle diameter,Surface convexity index,Euler number,Number of closed pores,Area of closed pores,Perimeter of closed pores,Closed porosity (percent),Area of open pore space,Total area of pore space,Open porosity (percent),Total porosity (percent),Centroid (x),Centroid (y),Moment of inertia (x),Moment of inertia (y),Polar Moment of inertia,Product of inertia,Principal moment of inertia (max),Principal moment of inertia (min),Total orientation,Eccentricity,Structure thickness (plate model),Structure separation (plate model),Structure linear density (plate model),Fractal dimension,Intersection perimeter,
,Pos.Z,Obj.N,T.Ar,Obj.Ar,Obj.Ar/T.Ar,T.Pm,Obj.Pm,Obj.Pm/Obj.Ar,Av.Obj.Ar,Av.Obj.ECDa,SCv.I,Eu.N,Po.N(cl),Po.Ar(cl),Po.Pm(cl),Po(cl),Po.Ar(op),Po.Ar(tot),Po(op),Po(tot),Crd.X,Crd.Y,MMI(x),MMI(y),MMI(polar),Pr.In,MMI(max),MMI(min),T.Or,Ecc,St.Th(pl),St.Sp(pl),St.Li.Dn(pl),FD,i.Pm,
,um,,um^2,um^2,,um,um,1/um,um^2,um,1/um,,,um^2,um,,um^2,um^2,,,um,um,um^4,um^4,um^4,um^4,um^4,um^4,°,,um,um,1/um,,um,
ax13_rc03__rec00002252.bmp,3378.42563,15,6773094.15344,62689.82610,0.92557,11178.54327,2791.63276,0.04453,4179.32174,72.94709,0.02973,14,1,12.37812,13.24431,0.01974,6710391.94922,6710404.32734,99.07425,99.07443,2611.82905,3540.44604,31138889289.07016,11970347305.08061,43109236594.15076,-7197851361.60180,33540748392.80292,9568488201.34785,108.45340,0.83879,44.91266,4807.51224,0.00021,0.91381,90.29996,
ax13_rc03__rec00002251.bmp,3376.92544,15,6773116.09647,63546.72950,0.93822,11169.24058,2840.36682,0.04470,4236.44863,73.44395,0.02860,14,1,22.78699,19.60907,0.03585,6709546.57998,6709569.36697,99.06144,99.06178,2629.83132,3544.94661,30985914425.05600,12432748121.36621,43418662546.42221,-7303023106.08172,33515649135.31596,9903013411.10626,109.10586,0.83117,44.74544,4724.43863,0.00021,0.92030,91.36075,
ax13_rc03__rec00002250.bmp,3375.42525,16,6772712.96365,64215.14791,0.94815,11167.11899,2870.58383,0.04470,4013.44674,71.48482,0.03197,15,1,25.03756,19.60907,0.03897,6708472.77818,6708497.81574,99.05149,99.05185,2647.83358,3547.94699,30815679205.33702,12848813531.66567,43664492737.00269,-7374730199.40794,33455013295.87268,10209479441.13001,109.69172,0.82636,44.74013,4673.96057,0.00021,0.90707,91.36075,
ax13_rc03__rec00002249.bmp,3373.92506,16,6772951.24244,64793.82496,0.95666,11164.99741,2876.64704,0.04440,4049.61406,71.80619,0.02844,15,1,12.37812,13.24431,0.01910,6708145.03936,6708157.41748,99.04316,99.04334,2665.83585,3550.94736,30546510723.64669,13172318449.08818,43718829172.73488,-7466518903.86819,33314306285.55662,10404522887.17826,110.33945,0.82511,45.04816,4663.87243,0.00021,0.91646,92.86094,
ax13_rc03__rec00002248.bmp,3372.42487,14,6772788.92029,65473.49620,0.96671,11181.90765,2858.12999,0.04365,4676.67830,77.16561,0.02856,13,1,3.37585,7.24355,0.00516,6707312.04823,6707315.42408,99.03324,99.03329,2682.33793,3552.44755,30378157309.26446,13415215596.30407,43793372905.56853,-7574552637.90913,33268106573.14651,10525266332.42203,110.88355,0.81853,45.81562,4693.49921,0.00021,0.93005,92.86094,
ax13_rc03__rec00002247.bmp,3370.92468,16,6773031.13756,66098.30988,0.97590,11178.54327,2889.52734,0.04372,4131.14437,72.52542,0.03009,16,0,0.00000,0.00000,0.00000,6706932.82769,6706932.82769,99.02410,99.02410,2697.33982,3555.44793,30268419759.11163,13581754768.29828,43850174527.40990,-7631348403.68551,33232106127.54976,10618068399.86015,111.22402,0.82198,45.75026,4642.23524,0.00021,0.91745,99.48310,
ax13_rc03__rec00002246.bmp,3369.42449,19,6772705.36799,66579.36858,0.98305,11170.69661,2939.71743,0.04415,3504.17729,66.79564,0.03005,18,1,3.37585,7.24355,0.00507,6706122.62356,6706125.99941,99.01690,99.01695,2710.84152,3558.44831,30044505428.58662,13654126925.22283,43698632353.80946,-7637061282.68887,33051362057.29764,10647270296.51182,111.49051,0.81756,45.29644,4562.42898,0.00022,0.91640,112.90941,
ax13_rc03__rec00002245.bmp,3367.92431,18,6772328.39801,66925.39326,0.98822,11163.23983,2950.47615,0.04409,3718.07740,68.80409,0.03214,18,0,0.00000,0.00000,0.00000,6705403.00475,6705403.00475,99.01178,99.01178,2724.34322,3561.44869,29695821416.26700,13599549177.35471,43295370593.62171,-7650800378.28012,32752064677.28889,10543305916.33282,111.77508,0.81623,45.36583,4545.30230,0.00022,0.90095,116.53119,
ax13_rc03__rec00002244.bmp,3366.42412,19,6772609.15625,67251.44416,0.99299,11181.02886,2997.60341,0.04457,3539.54969,67.13192,0.03450,19,0,0.00000,0.00000,0.00000,6705357.71208,6705357.71208,99.00701,99.00701,2736.34474,3565.94925,29325281033.00233,13562114195.16494,42887395228.16727,-7561074812.97265,32365657580.90019,10521737647.26708,111.90551,0.81779,44.87014,4473.81245,0.00022,0.88960,128.89670,
ax13_rc03__rec00002243.bmp,3364.92393,18,6772053.26619,67430.36424,0.99572,11178.02848,3006.81777,0.04459,3746.13135,69.06318,0.03360,18,0,0.00000,0.00000,0.00000,6704622.90195,6704622.90195,99.00428,99.00428,2746.84606,3570.44982,28930207062.05400,13392335339.74792,42322542401.80192,-7465298434.87158,31935641026.38986,10386901375.41205,111.92909,0.81000,44.85165,4459.61373,0.00022,0.88828,138.70124,
ax13_rc03__rec00002242.bmp,3363.42374,19,6772348.09047,67527.41994,0.99710,11166.96822,3024.66926,0.04479,3554.07473,67.26952,0.03382,17,2,4.50113,11.48673,0.00667,6704816.16939,6704820.67053,99.00283,99.00290,2758.84757,3573.45020,28405241174.19757,13171893171.78715,41577134345.98471,-7418617739.61913,31421046282.17603,10156088063.80869,112.12265,0.81093,44.65111,4433.42401,0.00022,0.87983,138.26185,
ax13_rc03__rec00002241.bmp,3361.92355,18,6771793.88834,67302.92588,0.99387,11167.69623,3002.93860,0.04462,3739.05144,68.99789,0.03274,17,1,22.50567,18.73028,0.03343,6704468.45678,6704490.96245,99.00580,99.00613,2773.84946,3577.95077,27945290473.11471,12846924045.21924,40792214518.33395,-7349455070.39327,30931982022.53995,9860232495.79400,112.11598,0.82378,44.82471,4465.28674,0.00022,0.87926,144.00521,
ax13_rc03__rec00002240.bmp,3360.42336,17,6772095.46432,67184.48979,0.99208,11184.75725,3020.36363,0.04496,3952.02881,70.93574,0.03414,17,0,0.00000,0.00000,0.00000,6704910.97453,6704910.97453,99.00792,99.00792,2785.85097,3577.95077,27828900823.18410,12620967323.79970,40449868146.98380,-7187062088.05449,30687924649.22954,9761943497.75426,111.69274,0.81446,44.48768,4439.80380,0.00022,0.89666,186.99591,
ax13_rc03__rec00002239.bmp,3358.92317,16,6771343.77493,67411.51574,0.99554,11181.75688,2971.78035,0.04408,4213.21973,73.24232,0.02918,15,1,18.28586,16.60869,0.02712,6703913.97333,6703932.25919,99.00419,99.00446,2796.35230,3580.95114,27561002089.10939,12472738335.10744,40033740424.21683,-7234483384.39848,30469222847.60249,9564517576.61434,111.89984,0.82480,45.36776,4511.72797,0.00022,0.90362,197.23984,
ax13_rc03__rec00002238.bmp,3357.42298,17,6770642.72330,68034.92281,1.00485,11170.18183,2990.20908,0.04395,4002.05428,71.38329,0.03032,17,0,0.00000,0.00000,0.00000,6702607.80049,6702607.80049,98.99515,98.99515,2799.35267,3585.45171,26947762835.96069,12579973704.25300,39527736540.21368,-7402908095.53219,30079457899.60453,9448278640.60915,112.93010,0.81798,45.50513,4483.03622,0.00022,0.92599,185.23833,
ax13_rc03__rec00002237.bmp,3355.92279,22,6770929.95192,69075.52874,1.02018,11166.81744,3054.82382,0.04422,3139.79676,63.22747,0.03987,22,0,0.00000,0.00000,0.00000,6701854.42317,6701854.42317,98.97982,98.97982,2799.35267,3589.95228,26619680634.21477,12851182341.13423,39470862975.34900,-7415069631.05925,29853541189.84207,9617321785.50693,113.56298,0.81054,45.22390,4387.71911,0.00023,0.89405,198.04324,
ax13_rc03__rec00002236.bmp,3354.42260,24,6769992.87207,69897.26703,1.03246,11182.48489,3119.43856,0.04463,2912.38613,60.89471,0.03978,24,0,0.00000,0.00000,0.00000,6700095.60503,6700095.60503,98.96754,98.96754,2797.85248,3591.45247,26384502541.61327,13089603235.88462,39474105777.49789,-7329983358.26126,29632367078.79633,9841738698.70156,113.89780,0.80338,44.81400,4295.70609,0.00023,0.89340,231.77541,
ax13_rc03__rec00002235.bmp,3352.92242,21,6770289.10295,70554.99525,1.04213,11182.12088,3165.90026,0.04487,3359.76168,65.40475,0.03665,21,0,0.00000,0.00000,0.00000,6699734.10770,6699734.10770,98.95787,98.95787,2797.85248,3592.95266,25881899133.82381,13353115840.02342,39235014973.84722,-7346834616.62397,29272484524.17114,9962530449.67608,114.77346,0.80942,44.57184,4232.43537,0.00023,0.91327,248.20210,
ax13_rc03__rec00002234.bmp,3351.42223,21,6769416.44558,71382.92260,1.05449,11172.30341,3215.72634,0.04505,3399.18679,65.78738,0.03606,21,0,0.00000,0.00000,0.00000,6698033.52299,6698033.52299,98.94551,98.94551,2794.85211,3594.45284,25570564535.65995,13683518060.07056,39254082595.73050,-7242649282.21442,28996216133.64277,10257866462.08773,115.31336,0.79215,44.39614,4165.79821,0.00024,0.90748,265.06819,
ax13_rc03__rec00002233.bmp,3349.92204,25,6768429.85326,72136.01859,1.06577,11170.90984,3379.17691,0.04684,2885.44074,60.61235,0.03840,25,0,0.00000,0.00000,0.00000,6696293.83467,6696293.83467,98.93423,98.93423,2790.35154,3598.95341,25106104433.09729,14037164159.39398,39143268592.49128,-7117896308.61087,28587997618.33061,10555270974.16068,116.06670,0.77653,42.69443,3963.26917,0.00025,0.93066,324.51680,
ax13_rc03__rec00002232.bmp,3348.42185,23,6768766.03171,72687.97016,1.07387,11185.33449,3348.95990,0.04607,3160.34653,63.43405,0.04182,23,0,0.00000,0.00000,0.00000,6696078.06155,6696078.06155,98.92613,98.92613,2788.85135,3600.45360,24565231886.07150,14199776213.08818,38765008099.15968,-7158567542.69934,28220250204.03201,10544757895.12768,117.04793,0.77177,43.40928,3998.90011,0.00025,0.93368,293.67839,
ax13_rc03__rec00002231.bmp,3346.92166,24,6767862.71037,73353.85668,1.08386,11184.97049,3440.79128,0.04691,3056.41069,62.38223,0.03876,24,0,0.00000,0.00000,0.00000,6694508.85369,6694508.85369,98.91614,98.91614,2787.35116,3603.45398,24222157047.52370,14418270760.31538,38640427807.83907,-7083358408.34200,27934330975.57332,10706096832.26575,117.65767,0.78145,42.63778,3891.26124,0.00025,0.94025,310.80187,
ax13_rc03__rec00002230.bmp,3345.42147,24,6768236.86714,73987.10998,1.09315,11176.18258,3430.18334,0.04636,3082.79625,62.65092,0.04041,23,1,3.37585,7.24355,0.00456,6694246.38131,6694249.75716,98.90680,98.90685,2782.85059,3604.95417,23932299088.55209,14618460993.15235,38550760081.70445,-6999047901.29347,27682137236.19397,10868622845.51047,118.18080,0.75899,43.13887,3903.14400,0.00025,0.93319,318.04543,
ax13_rc03__rec00002229.bmp,3343.92128,24,6767264.62218,74484.20397,1.10065,11170.18183,3488.37086,0.04683,3103.50850,62.86104,0.03983,24,0,0.00000,0.00000,0.00000,6692780.41821,6692780.41821,98.89935,98.89935,2775.34965,3600.45360,23566258112.13144,14973582717.30675,38539840829.43819,-6640365790.76998,27178964316.82475,11360876512.61344,118.54850,0.74373,42.70429,3837.19546,0.00026,0.91781,355.21737,
ax13_rc03__rec00002228.bmp,3342.42109,32,6765991.36388,75225.76581,1.11182,11173.39543,3692.13160,0.04908,2350.80518,54.70958,0.04182,30,2,29.82001,33.21739,0.03962,6690735.77805,6690765.59807,98.88774,98.88818,2778.35003,3601.95379,23153269407.02569,15277971059.27153,38431240466.29722,-6760632636.08806,27039381135.46879,11391859330.82843,119.89093,0.75767,40.74923,3624.33755,0.00027,0.92970,365.27930,
ax13_rc03__rec00002227.bmp,3340.92090,27,6766388.58896,76438.54012,1.12968,11189.94167,3797.72207,0.04968,2831.05704,60.03844,0.03052,25,2,32.63322,31.97459,0.04267,6689917.41561,6689950.04884,98.86984,98.87032,2785.85097,3597.45322,22833208546.82940,15868820981.01613,38702029527.84554,-7062463976.74984,27225281140.20207,11476748387.64347,121.87705,0.75018,40.25494,3523.13831,0.00028,0.94034,377.02342,
ax13_rc03__rec00002226.bmp,3339.42071,22,6765403.68456,77792.81884,1.14986,11186.36406,3891.79993,0.05003,3536.03722,67.09860,0.02427,19,3,22.50567,30.21701,0.02892,6687588.36005,6687610.86572,98.84981,98.85014,2788.85135,3592.95266,22149726308.32140,16751305827.76233,38901032136.08372,-7372068588.36506,27301193184.87635,11599838951.20737,124.94515,0.75067,39.97781,3436.77012,0.00029,0.95799,443.20080,
ax13_rc03__rec00002225.bmp,3337.92053,25,6765844.79570,78970.99068,1.16720,11178.30417,3929.04727,0.04975,3158.83963,63.41892,0.02361,22,3,29.25737,36.21777,0.03703,6686844.54765,6686873.80502,98.83237,98.83280,2793.35192,3586.95190,22029196931.60984,17360978425.23328,39390175356.84312,-7522267485.71220,27571163740.29540,11819011616.54772,126.38062,0.72669,40.19854,3403.81439,0.00029,0.97206,452.38394,
ax13_rc03__rec00002224.bmp,3336.42034,21,6764951.60191,79707.20742,1.17824,11179.39619,3808.24168,0.04778,3795.58131,69.51751,0.01914,18,3,36.00907,39.21814,0.04516,6685208.38541,6685244.39449,98.82123,98.82176,2796.35230,3583.95152,21732297819.25974,17684128302.69940,39416426121.95915,-7609989242.74659,27582783232.32358,11833642889.63556,127.55273,0.74207,41.86037,3510.93494,0.00028,0.97079,457.94530,
ax13_rc03__rec00002223.bmp,3334.92015,17,6763992.57903,80619.81235,1.19190,11191.33525,3883.97914,0.04818,4742.34190,77.70545,0.01188,15,2,79.89513,54.94805,0.09900,6683292.87155,6683372.76667,98.80692,98.80810,2802.35305,3580.95114,20884363984.42704,18359650852.01955,39244014836.44659,-7836714840.66429,27559742837.98412,11684271998.46247,130.42463,0.75037,41.51403,3441.50806,0.00029,0.97169,467.31044,
ax13_rc03__rec00002222.bmp,3333.41996,17,6764431.72092,81707.11755,1.20789,11191.48602,3782.20539,0.04629,4806.30103,78.22770,0.01768,15,2,118.71741,59.70601,0.14509,6682605.88596,6682724.60337,98.79035,98.79211,2808.35381,3576.45058,20581691435.90882,19067492115.63638,39649183551.54520,-7903654591.87590,27764425262.88424,11884758288.66096,132.26414,0.74738,43.20607,3533.77139,0.00028,0.97335,477.37237,
ax13_rc03__rec00002221.bmp,3331.91977,18,6763563.00205,82736.18933,1.22326,11182.39657,3783.74974,0.04573,4596.45496,76.50090,0.01989,17,1,135.31534,51.58366,0.16328,6680691.49737,6680826.81272,98.77474,98.77674,2815.85475,3571.95001,20489665097.63452,19777752505.56863,40267417603.20315,-7959491924.19967,28101156107.73955,12166261495.46360,133.71969,0.74724,43.73238,3531.32594,0.00028,0.97488,481.43354,
ax13_rc03__rec00002220.bmp,3330.41958,15,6764029.43206,83926.73929,1.24078,11181.66855,3793.17734,0.04520,5595.11595,84.40333,0.01953,14,1,132.50213,52.82646,0.15763,6679970.19064,6680102.69277,98.75726,98.75922,2820.35532,3561.44869,20418400131.98564,20557545531.97021,40975945663.95585,-8090056890.46849,28578328871.83186,12397616792.12399,135.24636,0.72724,44.25142,3522.16735,0.00028,0.97689,492.11687,
ax13_rc03__rec00002219.bmp,3328.91939,15,6763062.53220,85170.74022,1.25935,11199.09358,3825.15193,0.04491,5678.04935,85.02657,0.01486,11,4,148.81875,75.79992,0.17443,6677742.97324,6677891.79198,98.73845,98.74065,2829.35645,3552.44755,20651982434.31530,21112027100.06259,41764009534.37788,-8314000820.42893,29199186977.27149,12564822557.10640,135.79240,0.73288,44.53195,3491.56944,0.00028,0.99368,501.30001,
ax13_rc03__rec00002218.bmp,3327.41920,16,6762110.82367,86449.34362,1.27844,11193.24361,3896.49544,0.04507,5403.08398,82.94227,0.01458,13,3,147.69346,77.55750,0.17055,6675513.78659,6675661.48005,98.71938,98.72156,2838.35759,3543.44642,20908515361.51826,21807198401.82465,42715713763.34290,-8464114626.54171,29833890400.53928,12881823362.80363,136.51943,0.72948,44.37287,3426.49521,0.00029,0.99677,508.80095,
ax13_rc03__rec00002217.bmp,3325.91901,14,6762658.27410,87971.28958,1.30084,11182.39657,3933.74277,0.04472,6283.66354,89.44612,0.01614,12,2,186.51574,86.55863,0.21157,6674500.46878,6674686.98452,98.69640,98.69916,2838.35759,3528.44453,21497942633.33850,22926050562.81573,44423993196.15423,-8043359111.88684,30286988788.00102,14137004408.15321,137.53658,0.70641,44.72651,3393.55538,0.00029,1.00288,522.48466,
ax13_rc03__rec00002216.bmp,3324.41882,14,6761661.55422,88878.26809,1.31444,11180.57653,3992.41921,0.04492,6348.44772,89.90603,0.01644,12,2,185.10914,92.92340,0.20784,6672598.17699,6672783.28613,98.68282,98.68556,2844.35834,3519.44339,21317719875.22377,23519518894.39413,44837238769.61790,-8224450307.88832,30716424070.21395,14120814699.40395,138.81206,0.70961,44.52351,3342.72677,0.00030,0.99506,531.04639,
ax13_rc03__rec00002215.bmp,3322.91864,14,6762226.44655,89833.63380,1.32846,11199.60837,4004.93551,0.04458,6416.68813,90.38795,0.01338,11,3,187.07838,101.04574,0.20782,6672205.73436,6672392.81275,98.66877,98.67154,2850.35910,3510.44226,21515875913.87099,24137851618.28762,45653727532.15861,-8153521782.08838,31085108531.13849,14568619001.02012,139.56714,0.71229,44.86146,3332.08502,0.00030,0.99590,534.85017,
ax13_rc03__rec00002214.bmp,3321.41845,15,6761267.14235,90764.80591,1.34242,11201.36595,4037.21165,0.04448,6050.98706,87.77446,0.01640,13,2,196.08065,97.31735,0.21557,6670306.25579,6670502.33644,98.65468,98.65758,2856.35986,3502.94132,21640783458.32700,24730929531.70277,46371712990.02977,-8209051403.22319,31539046043.29288,14832666946.73690,140.32963,0.70916,44.96411,3304.50960,0.00030,1.00119,544.98749,
ax13_rc03__rec00002213.bmp,3319.91826,16,6761862.97997,91654.06121,1.35546,11190.00413,4096.25210,0.04469,5728.37883,85.40257,0.01293,13,3,242.49860,122.41239,0.26388,6669966.42016,6670208.91876,98.64096,98.64454,2862.36061,3492.43999,21453918121.74480,25445924169.87535,46899842291.62016,-8254999945.35026,31942803587.58510,14957038704.03506,141.79642,0.71956,44.75021,3256.73750,0.00030,1.00339,541.72972,
ax13_rc03__rec00002212.bmp,3318.41807,17,6760868.79198,92236.95807,1.36428,11185.33449,4148.71455,0.04498,5425.70342,83.11570,0.01607,15,2,290.88579,132.14154,0.31438,6668340.94812,6668631.83391,98.63142,98.63572,2866.86118,3486.43924,21461455352.59382,25873763227.77701,47335218580.37083,-8251775968.12446,32209208778.83315,15126009801.53767,142.48412,0.71399,44.46532,3214.79424,0.00031,1.00432,547.73048,
ax13_rc03__rec00002211.bmp,3316.91788,16,6759931.14949,92784.12718,1.37256,11209.70152,4183.84030,0.04509,5799.00795,85.92745,0.01612,12,4,304.67051,149.26502,0.32729,6666842.35180,6667147.02231,98.62293,98.62744,2872.86193,3477.43810,21539238990.79796,26397671391.68813,47936910382.48608,-8108340821.70587,32432867883.77208,15504042498.71400,143.33897,0.71473,44.35357,3187.09441,0.00031,1.00771,550.47346,
ax13_rc03__rec00002210.bmp,3315.41769,19,6760541.05316,93415.41124,1.38177,11199.75914,4277.27848,0.04579,4916.60059,79.12023,0.01393,15,4,246.15577,127.53436,0.26281,6666879.48615,6667125.64192,98.61458,98.61823,2874.36212,3465.43659,21452668145.98962,27104638947.66080,48557307093.65043,-7944514314.15034,32710824155.48082,15846482938.16960,144.79063,0.68990,43.67984,3117.46157,0.00032,1.01017,562.73237,
ax13_rc03__rec00002209.bmp,3313.91750,21,6759539.26951,93743.99402,1.38684,11190.51891,4275.73413,0.04561,4463.99972,75.39059,0.01562,17,4,219.43029,119.41201,0.23353,6665575.84520,6665795.27548,98.60991,98.61316,2880.36288,3457.93565,21447740945.68276,27444066347.45715,48891807293.13992,-7865500602.06120,32863449565.78040,16028357727.35952,145.43289,0.68748,43.84931,3117.96528,0.00032,1.00957,565.39996,
ax13_rc03__rec00002208.bmp,3312.41731,17,6760158.17544,94127.99702,1.39239,11183.57691,4259.64022,0.04525,5536.94100,83.96340,0.01513,14,3,206.77085,105.28891,0.21919,6665823.40757,6666030.17842,98.60455,98.60761,2884.86345,3450.43470,21422584434.19681,27878214676.43035,49300799110.62717,-7722184129.95942,33020042211.55089,16280756899.07628,146.34228,0.68908,44.19528,3129.85597,0.00032,1.00898,571.65811,
ax13_rc03__rec00002207.bmp,3310.91712,22,6759192.68218,95402.66193,1.41145,11204.57956,4486.09872,0.04702,4336.48463,74.30601,0.01663,19,3,243.62388,119.92680,0.25471,6663546.39637,6663790.02026,98.58495,98.58855,2895.36477,3435.43281,21177400681.86534,28743151018.02994,49920551699.89529,-7874571312.82013,33696351507.70058,16224200192.19470,147.82961,0.68606,42.53257,2970.86196,0.00033,1.01653,565.39996,
ax13_rc03__rec00002206.bmp,3309.41693,20,6757507.28879,95400.41136,1.41177,11206.70114,4458.88209,0.04674,4770.02057,77.93189,0.01665,14,6,271.19333,136.89950,0.28346,6661835.68411,6662106.87743,98.58422,98.58823,2904.36590,3427.93187,20980954429.28898,28858425935.36588,49839380364.65485,-7817146894.46303,33673056671.96307,16166323692.69178,148.37082,0.68895,42.79118,2988.24088,0.00033,1.01619,564.08178,
ax13_rc03__rec00002205.bmp,3307.91675,22,6758142.51134,96017.91069,1.42077,11204.00232,4424.27113,0.04608,4364.45049,74.54523,0.01949,18,4,232.08973,110.77489,0.24113,6661892.51092,6662124.60065,98.57579,98.57923,2902.86571,3414.43016,21161948528.62127,29885014242.33040,51046962770.95167,-7076773976.14961,33836344837.43572,17210617933.51596,150.82311,0.67907,43.40508,3011.62583,0.00033,1.01567,577.40148,
ax13_rc03__rec00002204.bmp,3306.41656,19,6757133.97599,95849.11816,1.41849,11194.76209,4397.78251,0.04588,5044.69043,80.14424,0.01547,16,3,226.74463,113.41126,0.23601,6661058.11319,6661284.85782,98.57816,98.58151,2907.36628,3406.92922,20522081402.59684,30155194545.30240,50677275947.89924,-7041093460.99213,33869535601.48377,16807740346.41546,152.18731,0.69330,43.58975,3029.38349,0.00033,1.01436,571.58272,
ax13_rc03__rec00002203.bmp,3304.91637,16,6757782.70194,95638.69015,1.41524,11186.06251,4361.35151,0.04560,5977.41813,87.23924,0.01700,13,3,302.41995,142.53625,0.31521,6661841.59184,6662144.01179,98.58029,98.58476,2911.86685,3399.42827,20208387515.39396,30355691013.58599,50564078528.97995,-6818428966.77216,33781034243.07554,16783044285.90441,153.32663,0.69182,43.85736,3055.08235,0.00032,1.02006,578.46227,
ax13_rc03__rec00002202.bmp,3303.41618,17,6756580.33650,95219.24071,1.40928,11202.82198,4369.47386,0.04589,5601.13181,84.44870,0.01538,14,3,324.64429,151.90139,0.33979,6661036.45149,6661361.09578,98.58591,98.59072,2919.36779,3393.42752,19737252996.58367,30357131066.14264,50094384062.72630,-6726025405.03771,33616606848.15709,16477777214.56921,154.14487,0.70592,43.58385,3049.04495,0.00032,1.03089,577.94749,
ax13_rc03__rec00002201.bmp,3301.91599,16,6755266.84931,94912.31963,1.40501,11198.21479,4364.86668,0.04599,5932.01998,86.90732,0.01128,13,3,318.73656,159.50895,0.33470,6660035.79312,6660354.52968,98.59027,98.59499,2925.36855,3384.42638,18933118582.29128,30570575464.64136,49503694046.93264,-6653251407.09584,33590588730.18918,15913105316.74346,155.58597,0.70818,43.48922,3051.80205,0.00032,1.03068,571.84012,
ax13_rc03__rec00002200.bmp,3300.41580,18,6755964.24377,94539.28815,1.39935,11193.00451,4367.05072,0.04619,5252.18267,81.77583,0.01449,15,3,268.94276,150.14381,0.28367,6661156.01286,6661424.95562,98.59667,98.60065,2932.86949,3375.42525,18473267150.74302,30689758376.40617,49163025527.14919,-6408227071.99884,33434537030.62453,15728488496.52466,156.81353,0.70801,43.29663,3050.76601,0.00032,1.03026,575.20450,
ax13_rc03__rec00002199.bmp,3298.91561,17,6754664.82263,93928.54052,1.39057,11190.66969,4305.82623,0.04584,5525.20827,83.87439,0.01660,13,4,190.73556,112.16846,0.20265,6660545.54655,6660736.28211,98.60660,98.60943,2941.87063,3369.42449,17905149169.54892,30580276658.50856,48485425828.05747,-6347230005.13423,33212219196.61873,15273206631.43874,157.47817,0.71511,43.62858,3093.82494,0.00032,1.02581,571.58272,
ax13_rc03__rec00002198.bmp,3297.41542,19,6755385.56672,93364.77348,1.38208,11204.94356,4296.73677,0.04602,4913.93545,79.09878,0.01437,15,4,218.86764,126.65557,0.23387,6661801.92560,6662020.79324,98.61468,98.61792,2946.37120,3360.42336,17132312092.16040,30774746488.87497,47907058581.03537,-6132460856.53067,33126101461.07301,14780957119.96236,159.02180,0.71904,43.45846,3100.96762,0.00032,1.02276,562.14220,
ax13_rc03__rec00002197.bmp,3295.91523,22,6754031.85065,92595.64219,1.37097,11196.45721,4232.78759,0.04571,4208.89283,73.20470,0.01893,18,4,221.11821,117.65443,0.23823,6661215.09025,6661436.20846,98.62576,98.62903,2953.87214,3354.42260,16469672493.11367,30621220411.76308,47090892904.87676,-5971580301.97150,32804298888.15370,14286594016.72306,159.91870,0.73559,43.75161,3147.54098,0.00031,1.01009,569.46114,
ax13_rc03__rec00002196.bmp,3294.41504,20,6752725.11516,91780.09296,1.35916,11191.76171,4199.20620,0.04575,4589.00465,76.43888,0.02057,17,3,245.31181,115.16884,0.26657,6660699.71039,6660945.02220,98.63721,98.64084,2962.87327,3346.92166,15765245237.30218,30451418239.55331,46216663476.85548,-5779759486.76229,32453198729.87450,13763464746.98098,160.89682,0.74817,43.71307,3172.47818,0.00031,1.00640,566.38537,
ax13_rc03__rec00002195.bmp,3292.91486,21,6753474.83531,90946.53920,1.34666,11192.94205,4204.02661,0.04623,4330.78758,74.25719,0.02053,18,3,311.14089,136.89950,0.34095,6662217.15522,6662528.29611,98.64873,98.65334,2968.87403,3337.92053,15158907651.67969,30398029492.01326,45556937143.69295,-5350800473.31737,32089149230.17572,13467787913.51723,162.46087,0.75902,43.26640,3169.59378,0.00031,1.00580,569.64314,
ax13_rc03__rec00002194.bmp,3291.41467,20,6752145.31283,90001.86368,1.33294,11203.18598,4102.10208,0.04558,4500.09318,75.69476,0.01987,17,3,329.98939,135.50592,0.36531,6661813.45976,6662143.44915,98.66218,98.66706,2974.87479,3327.41920,14243368781.62613,30368429477.08199,44611798258.70812,-5065222119.73645,31827499348.34568,12784298910.36244,163.93061,0.75927,43.88085,3248.16073,0.00030,1.01478,553.58046,
ax13_rc03__rec00002193.bmp,3289.91448,19,6752944.82677,89700.00638,1.32831,11200.39884,4061.06390,0.04527,4721.05297,77.53084,0.02150,17,2,317.61127,120.29080,0.35283,6662927.20912,6663244.82039,98.66699,98.67169,2974.87479,3312.41731,13951639028.03533,31072929842.60518,45024568870.64051,-4154596379.85237,32027814944.37495,12996753926.26555,167.05604,0.75740,44.17562,3281.52671,0.00030,0.99805,561.59618,
ax13_rc03__rec00002192.bmp,3288.41429,17,6751663.97281,88583.44381,1.31202,11183.27536,4025.21014,0.04544,5210.79081,81.45296,0.01724,14,3,288.07258,118.16922,0.32415,6662792.45642,6663080.52900,98.68371,98.68798,2986.87630,3303.41618,13247496354.20209,30740325334.41287,43987821688.61496,-3770215172.41049,31518315753.74931,12469505934.86565,168.34057,0.76072,44.01432,3310.67462,0.00030,0.98439,551.89826,
