File name,Z position,Number of objects,Total ROI area,Object area,Percent object area,Total ROI perimeter,Object perimeter,Object perimeter / area ratio,Average object area,Average object area-equivalent circle diameter,Surface convexity index,Euler number,Number of closed pores,Area of closed pores,Perimeter of closed pores,Closed porosity (percent),Area of open pore space,Total area of pore space,Open porosity (percent),Total porosity (percent),Centroid (x),Centroid (y),Moment of inertia (x),Moment of inertia (y),Polar Moment of inertia,Product of inertia,Principal moment of inertia (max),Principal moment of inertia (min),Total orientation,Eccentricity,Structure thickness (plate model),Structure separation (plate model),Structure linear density (plate model),Fractal dimension,Intersection perimeter,
,Pos.Z,Obj.N,T.Ar,Obj.Ar,Obj.Ar/T.Ar,T.Pm,Obj.Pm,Obj.Pm/Obj.Ar,Av.Obj.Ar,Av.Obj.ECDa,SCv.I,Eu.N,Po.N(cl),Po.Ar(cl),Po.Pm(cl),Po(cl),Po.Ar(op),Po.Ar(tot),Po(op),Po(tot),Crd.X,Crd.Y,MMI(x),MMI(y),MMI(polar),Pr.In,MMI(max),MMI(min),T.Or,Ecc,St.Th(pl),St.Sp(pl),St.Li.Dn(pl),FD,i.Pm,
,um,,um^2,um^2,,um,um,1/um,um^2,um,1/um,,,um^2,um,,um^2,um^2,,,um,um,um^4,um^4,um^4,um^4,um^4,um^4,°,,um,um,1/um,,um,
ax13_rc05_meghan__rec00002573.bmp,1543.75626,5,1018483.80346,3373.05385,0.33118,3773.91670,404.96909,0.12006,674.61077,29.30770,0.07279,5,0,0.00000,0.00000,0.00000,1015110.74961,1015110.74961,99.66882,99.66882,566.38395,659.98130,187473332.59235,11371613.44069,198844946.03304,10660639.23389,188116345.97806,10728600.05498,86.54830,0.97105,16.65833,5013.27523,0.00020,0.89092,0.00000,
ax13_rc05_meghan__rec00002572.bmp,1543.15628,7,1018483.80346,3041.82762,0.29866,3773.91670,370.35098,0.12175,434.54680,23.52195,0.08813,7,0,0.00000,0.00000,0.00000,1015441.97584,1015441.97584,99.70134,99.70134,569.98385,643.18178,148823275.86268,6448380.13115,155271655.99383,16042213.53898,150608462.24340,4663193.75043,83.65022,0.98083,16.42673,5483.67379,0.00018,0.87471,0.00000,
ax13_rc05_meghan__rec00002571.bmp,1542.55629,4,1018483.80346,2785.83713,0.27353,3773.91670,316.85990,0.11374,696.45928,29.77851,0.07576,4,0,0.00000,0.00000,0.00000,1015697.96634,1015697.96634,99.72647,99.72647,572.98377,635.98198,127348291.81399,4019091.05809,131367382.87208,19023820.06373,130216076.09358,1151306.77850,81.42738,0.99125,17.58403,6411.02253,0.00016,0.89699,0.00000,
ax13_rc05_meghan__rec00002570.bmp,1541.95631,4,1019024.85280,2591.58314,0.25432,3775.11667,310.59388,0.11985,647.89578,28.72153,0.05996,4,0,0.00000,0.00000,0.00000,1016433.26967,1016433.26967,99.74568,99.74568,574.18373,636.58196,119714349.07654,3574375.64036,123288724.71690,18731236.95826,122660610.97655,628113.74035,81.06111,0.99306,16.68792,6545.09521,0.00015,0.89312,0.00000,
ax13_rc05_meghan__rec00002569.bmp,1541.35633,5,1019024.85280,2407.27358,0.23623,3775.11667,305.91462,0.12708,481.45472,24.75898,0.07952,5,0,0.00000,0.00000,0.00000,1016617.57922,1016617.57922,99.76377,99.76377,575.98368,640.18186,115111222.08557,3478296.92190,118589519.00747,17790321.32055,117877803.36318,711715.64429,81.16071,0.99564,15.73821,6646.41378,0.00015,0.90061,0.00000,
ax13_rc05_meghan__rec00002568.bmp,1540.75634,5,1019024.85280,2222.15407,0.21807,3775.11667,297.01782,0.13366,444.43081,23.78796,0.09830,5,0,0.00000,0.00000,0.00000,1016802.69873,1016802.69873,99.78193,99.78193,576.58366,644.98173,109914505.28627,3611936.97921,113526442.26547,16070491.05727,112290869.11094,1235573.15454,81.58856,0.99287,14.96310,6846.74547,0.00015,0.84914,0.00000,
ax13_rc05_meghan__rec00002567.bmp,1540.15636,6,1019024.85280,1993.29704,0.19561,3775.11667,310.01156,0.15553,332.21617,20.56674,0.10140,6,0,0.00000,0.00000,0.00000,1017031.55576,1017031.55576,99.80439,99.80439,577.78363,653.98147,104792125.12758,3822566.76361,108614691.89119,14068852.72416,106715795.13109,1898896.76010,82.21408,0.98983,12.85950,6561.24919,0.00015,0.86331,0.00000,
ax13_rc05_meghan__rec00002566.bmp,1539.55638,6,1019024.85280,1799.85300,0.17663,3775.11667,279.90216,0.15551,299.97550,19.54330,0.13215,6,0,0.00000,0.00000,0.00000,1017224.99980,1017224.99980,99.82337,99.82337,578.38361,661.18127,98731199.92375,3935656.37382,102666856.29757,12292090.46362,100299173.90229,2367682.39528,82.73063,0.98614,12.86059,7268.43277,0.00014,0.79760,0.00000,
ax13_rc05_meghan__rec00002565.bmp,1538.95640,5,1019562.30235,1656.13115,0.16244,3776.31664,297.28400,0.17951,331.22623,20.53607,0.09926,5,0,0.00000,0.00000,0.00000,1017906.17120,1017906.17120,99.83756,99.83756,581.38353,667.18110,93583302.79296,4905198.97918,98488501.77214,9930039.42648,94681649.65639,3806852.11575,83.68826,0.97536,11.14174,6848.03870,0.00015,0.83985,0.00000,
ax13_rc05_meghan__rec00002564.bmp,1538.35641,5,1019024.85280,1540.03773,0.15113,3775.11667,306.18080,0.19881,308.00755,19.80322,0.05711,4,1,3.59980,7.49096,0.23320,1017481.21528,1017484.81508,99.84852,99.84887,586.78337,670.78099,88974697.71397,6205976.44780,95180674.16178,7278805.92831,89609931.56669,5570742.59509,85.01234,0.96600,10.05966,6646.30048,0.00015,0.85325,0.00000,
ax13_rc05_meghan__rec00002563.bmp,1537.75643,6,1019024.85280,1435.86863,0.14091,3775.11667,332.48443,0.23156,239.31144,17.45568,0.02695,6,0,0.00000,0.00000,0.00000,1017588.98417,1017588.98417,99.85909,99.85909,593.98317,672.58094,84247938.25067,7591715.29107,91839653.54174,4432484.84797,84503386.11336,7336267.42838,86.70164,0.95431,8.63721,6121.12259,0.00016,0.87908,0.00000,
ax13_rc05_meghan__rec00002562.bmp,1537.15645,5,1019024.85280,1326.70482,0.13019,3775.11667,351.97505,0.26530,265.34096,18.38050,0.02183,5,0,0.00000,0.00000,0.00000,1017698.14799,1017698.14799,99.86981,99.86981,607.78278,672.58094,79417578.63624,9809927.98684,89227506.62308,2414.45486,79417578.71999,9809927.90309,89.99801,0.93053,7.53863,5782.78575,0.00017,0.89097,0.00000,
ax13_rc05_meghan__rec00002561.bmp,1536.55646,7,1019024.85280,1200.84695,0.11784,3775.11667,321.95092,0.26810,171.54956,14.77916,0.10938,7,0,0.00000,0.00000,0.00000,1017824.00585,1017824.00585,99.88216,99.88216,623.98232,669.58103,72907892.48288,11214530.60142,84122423.08430,-4201396.00345,73192698.07005,10929725.01425,93.87805,0.91656,7.45981,6322.85196,0.00016,0.88010,0.00000,
ax13_rc05_meghan__rec00002560.bmp,1535.95648,8,1019024.85280,1082.72864,0.10625,3775.11667,321.59946,0.29703,135.34108,13.12713,0.08542,8,0,0.00000,0.00000,0.00000,1017942.12416,1017942.12416,99.89375,99.89375,641.98181,664.78116,66353900.35457,11827359.15033,78181259.50490,-7771681.58058,67439967.63739,10741291.86752,97.95538,0.91649,6.73340,6330.49650,0.00016,0.86252,0.00000,
ax13_rc05_meghan__rec00002559.bmp,1535.35650,8,1019024.85280,970.63999,0.09525,3775.11667,315.65993,0.32521,121.33000,12.42908,0.05065,6,2,5.89467,13.63637,0.60363,1018048.31814,1018054.21281,99.90417,99.90475,662.38123,659.98130,59975300.83909,11454407.83419,71429708.67327,-10930211.13109,62323852.43631,9105856.23696,102.12665,0.91717,6.14991,6450.32274,0.00015,0.84881,0.00000,
ax13_rc05_meghan__rec00002558.bmp,1534.75651,8,1019024.85280,870.92565,0.08547,3775.11667,282.30209,0.32414,108.86571,11.77336,0.12738,8,0,0.00000,0.00000,0.00000,1018153.92716,1018153.92716,99.91453,99.91453,688.18050,651.58154,53918623.28946,10133706.60205,64052329.89151,-13492120.16231,57742250.16114,6310079.73037,105.82257,0.93894,6.17017,7213.22280,0.00014,0.81261,0.00000,
ax13_rc05_meghan__rec00002557.bmp,1534.15653,7,1019024.85280,844.01717,0.08283,3775.11667,230.73887,0.27338,120.57388,12.39030,0.12019,7,0,0.00000,0.00000,0.00000,1018180.83563,1018180.83563,99.91717,99.91717,708.57992,629.98215,48141173.49209,8912437.01449,57053610.50657,-14516144.63640,52928483.40279,4125127.10378,108.25215,0.95023,7.31578,8825.39488,0.00011,0.77028,0.00000,
ax13_rc05_meghan__rec00002556.bmp,1533.55655,7,1019024.85280,859.54129,0.08435,3775.11667,219.99948,0.25595,122.79161,12.50372,0.15756,7,0,0.00000,0.00000,0.00000,1018165.31151,1018165.31151,99.91565,99.91565,718.17965,598.18305,39094377.84317,9198768.43485,48293146.27802,-14597335.18486,45039611.69191,3253534.58611,112.16019,0.96181,7.81403,9256.07014,0.00011,0.69645,0.00000,
ax13_rc05_meghan__rec00002555.bmp,1532.95657,7,1019562.30235,941.66164,0.09236,3776.31664,244.43554,0.25958,134.52309,13.08740,0.11377,7,0,0.00000,0.00000,0.00000,1018620.64071,1018620.64071,99.90764,99.90764,705.58001,590.98326,37936776.28537,15036959.79555,52973736.08092,-21333141.49116,50698504.18300,2275231.89792,120.88834,0.96890,7.70478,8334.47243,0.00012,0.77286,0.00000,
ax13_rc05_meghan__rec00002554.bmp,1532.35658,5,1020105.15158,1081.10873,0.10598,3777.51660,215.61138,0.19944,216.22175,16.59223,0.11766,5,0,0.00000,0.00000,0.00000,1019024.04285,1019024.04285,99.89402,99.89402,688.18050,604.18288,46428144.63223,22564781.56774,68992926.19997,-31220373.70865,67919161.35573,1073764.84423,124.54217,0.98852,10.02831,9452.41428,0.00011,0.82972,0.00000,
ax13_rc05_meghan__rec00002553.bmp,1531.75660,7,1020105.15158,1232.93013,0.12086,3777.51660,256.08374,0.20770,176.13288,14.97529,0.16851,7,0,0.00000,0.00000,0.00000,1018872.22145,1018872.22145,99.87914,99.87914,673.78091,619.18246,57537051.91830,29908145.95202,87445197.87032,-41259417.71124,87233271.89127,211925.97904,125.74423,0.99784,9.62912,7957.33632,0.00013,0.86927,0.00000,
ax13_rc05_meghan__rec00002552.bmp,1531.15662,4,1020105.15158,1461.96715,0.14332,3777.51660,267.34515,0.18287,365.49179,21.57217,0.04409,3,1,9.89944,13.28490,0.67258,1018633.28499,1018643.18443,99.85571,99.85668,650.38157,650.98156,79106901.82322,41355828.41668,120462730.23990,-56964738.65282,120241925.32081,220804.91910,125.83357,0.99621,10.93693,7620.43506,0.00013,0.90697,0.42425,
ax13_rc05_meghan__rec00002551.bmp,1530.55663,6,1020105.15158,1679.97980,0.16469,3777.51660,281.10212,0.16732,279.99663,18.88128,0.10885,6,0,0.00000,0.00000,0.00000,1018425.17179,1018425.17179,99.83531,99.83531,632.98207,674.38089,97625134.47701,51194152.91917,148819287.39618,-70317741.21102,148460597.37950,358690.01668,125.86465,0.99339,11.95281,7245.94440,0.00014,0.92876,0.84850,
ax13_rc05_meghan__rec00002550.bmp,1529.95665,4,1020105.15158,1882.24334,0.18451,3777.51660,304.42350,0.16173,470.56083,24.47727,0.07311,4,0,0.00000,0.00000,0.00000,1018222.90825,1018222.90825,99.81549,99.81549,621.58239,689.98045,113154634.51135,59297968.62377,172452603.13512,-81731969.63580,172280063.69148,172539.44365,125.88222,0.99617,12.36595,6689.51591,0.00015,1.01351,0.00000,
ax13_rc05_meghan__rec00002549.bmp,1529.35667,5,1020105.15158,2112.04531,0.20704,3777.51660,317.06578,0.15012,422.40906,23.19112,0.08977,5,0,0.00000,0.00000,0.00000,1017993.10627,1017993.10627,99.79296,99.79296,607.78278,709.17991,131044829.84337,68500443.36842,199545273.21179,-94532491.46255,199343425.55526,201847.65653,125.84766,0.99584,13.32244,6421.33700,0.00016,1.03394,0.00000,
ax13_rc05_meghan__rec00002548.bmp,1528.75668,4,1020105.15158,2334.73769,0.22887,3777.51660,332.39915,0.14237,583.68442,27.26115,0.07189,4,0,0.00000,0.00000,0.00000,1017770.41389,1017770.41389,99.77113,99.77113,597.58307,724.17948,147293372.29298,76802321.78395,224095694.07694,-106111040.31732,223859295.14505,236398.93189,125.81287,0.99859,14.04780,6123.78464,0.00016,1.02766,0.00000,
ax13_rc05_meghan__rec00002547.bmp,1528.15670,5,1020105.15158,2559.72494,0.25093,3777.51660,339.18719,0.13251,511.94499,25.53093,0.06113,4,1,13.22925,13.98783,0.51417,1017532.19739,1017545.42664,99.74778,99.74907,588.58332,736.17914,162858110.28792,84849394.40845,247707504.69637,-117259133.15120,247429818.98596,277685.71041,125.80056,0.99455,15.09329,5999.90489,0.00017,0.97399,0.00000,
ax13_rc05_meghan__rec00002546.bmp,1527.55672,5,1020620.46238,2796.14155,0.27396,3777.31072,342.29004,0.12242,559.22831,26.68392,0.07168,4,1,5.80467,9.04238,0.20717,1017818.51617,1017824.32084,99.72547,99.72604,581.38353,746.37885,178416551.84827,93115710.22022,271532262.06849,-128545924.68812,271202880.66128,329381.40720,125.82230,0.99504,16.33785,5947.14539,0.00017,0.98120,0.00000,
ax13_rc05_meghan__rec00002545.bmp,1526.95674,7,1020620.46238,3026.75348,0.29656,3777.31072,377.90224,0.12485,432.39335,23.46360,0.09350,6,1,0.53997,2.89697,0.01784,1017593.16894,1017593.70891,99.70339,99.70344,577.18365,752.37868,192528145.12230,100661571.04892,293189716.17123,-138801703.49525,292799439.92619,390276.24504,125.84460,0.99378,16.01871,5385.48657,0.00019,0.99326,0.00000,
ax13_rc05_meghan__rec00002544.bmp,1526.35675,5,1021133.07333,3298.22309,0.32300,3778.51069,421.00539,0.12765,659.64462,28.98078,0.03597,5,0,0.00000,0.00000,0.00000,1017834.85024,1017834.85024,99.67700,99.67700,574.18373,757.77853,208268460.56440,109209866.07350,317478326.63790,-150305972.95654,316995401.08555,482925.55235,125.88088,0.99570,15.66832,4835.25808,0.00021,0.99183,0.00000,
ax13_rc05_meghan__rec00002543.bmp,1525.75677,6,1021133.07333,3592.95639,0.35186,3778.51069,436.39906,0.12146,598.82607,27.61248,0.04368,4,2,3.46480,9.53943,0.09634,1017536.65214,1017540.11694,99.64780,99.64814,571.18382,762.57839,224610754.74193,118570682.68782,343181437.42975,-162571873.02632,342589952.98099,591484.44876,125.96857,0.99453,16.46638,4663.34693,0.00021,1.01331,0.00000,
ax13_rc05_meghan__rec00002542.bmp,1525.15679,4,1021133.07333,3883.00995,0.38026,3778.51069,451.38098,0.11625,970.75249,35.15680,0.03074,3,1,0.17999,1.69701,0.00464,1017249.88339,1017250.06338,99.61972,99.61974,571.18382,763.77836,240212628.28230,127667602.09102,367880230.37332,-174379234.88248,367174154.84168,706075.53164,126.05751,0.99547,17.20502,4507.27929,0.00022,1.02499,0.00000,
ax13_rc05_meghan__rec00002541.bmp,1524.55680,4,1021133.07333,4159.24930,0.40732,3778.51069,477.51405,0.11481,1039.81232,36.38585,0.01816,3,1,5.03971,8.69092,0.12102,1016968.78432,1016973.82403,99.59219,99.59268,571.18382,764.37834,255137037.42065,136373798.77861,391510836.19926,-185666322.72726,390686585.71592,824250.48334,126.13209,0.99364,17.42043,4259.45094,0.00023,1.02829,0.00000,
ax13_rc05_meghan__rec00002540.bmp,1523.95682,4,1021133.07333,4447.45797,0.43554,3778.51069,474.59209,0.10671,1111.86449,37.62539,0.03529,4,0,0.00000,0.00000,0.00000,1016685.61537,1016685.61537,99.56446,99.56446,570.58383,766.77827,270879394.24741,145442139.48076,416321533.72817,-197494758.46857,415375162.70426,946371.02391,126.19083,0.99736,18.74223,4284.46082,0.00023,1.02341,0.00000,
ax13_rc05_meghan__rec00002539.bmp,1523.35684,4,1021133.07333,4719.33256,0.46217,3778.51069,473.18625,0.10027,1179.83314,38.75836,0.04339,4,0,0.00000,0.00000,0.00000,1016413.74077,1016413.74077,99.53783,99.53783,568.18390,770.37817,286172905.00230,153876931.40766,440049836.40996,-208738786.93516,438993951.01214,1055885.39782,126.20846,0.99537,19.94704,4296.04093,0.00023,1.02658,0.00000,
ax13_rc05_meghan__rec00002538.bmp,1522.75685,4,1021688.52186,5004.52640,0.48983,3779.71065,484.07122,0.09673,1251.13160,39.91228,0.04745,4,0,0.00000,0.00000,0.00000,1016683.99546,1016683.99546,99.51017,99.51017,565.78397,773.97807,301477376.10973,162697018.47444,464174394.58417,-220234195.14939,462994316.34527,1180078.23890,126.25584,0.99479,20.67682,4200.55544,0.00024,1.02718,0.00000,
ax13_rc05_meghan__rec00002537.bmp,1522.15687,4,1021688.52186,5250.70745,0.51392,3779.71065,488.43434,0.09302,1312.67686,40.88217,0.05111,4,0,0.00000,0.00000,0.00000,1016437.81441,1016437.81441,99.48608,99.48608,563.98402,776.37800,314822638.30853,170379412.67890,485202050.98744,-230248914.96949,483911042.28167,1291008.70577,126.29253,0.99317,21.50016,4162.02436,0.00024,1.02270,0.00000,
ax13_rc05_meghan__rec00002536.bmp,1521.55689,4,1021688.52186,5493.19871,0.53766,3779.71065,495.07679,0.09013,1373.29968,41.81554,0.04903,4,0,0.00000,0.00000,0.00000,1016195.32315,1016195.32315,99.46234,99.46234,562.18407,779.37792,327768778.17995,177856435.12774,505625213.30769,-239970987.75180,504217663.50916,1407549.79853,126.32677,0.99493,22.19130,4105.20281,0.00024,1.01690,0.00000,
ax13_rc05_meghan__rec00002535.bmp,1520.95691,4,1021688.52186,5744.77945,0.56228,3779.71065,505.02798,0.08791,1436.19486,42.76237,0.04965,4,0,0.00000,0.00000,0.00000,1015943.74241,1015943.74241,99.43772,99.43772,560.98411,781.17787,341285006.39427,185527308.37568,526812314.76995,-250019955.84461,525274623.30547,1537691.46448,126.34934,0.99319,22.75034,4023.31662,0.00025,1.02489,0.00000,
ax13_rc05_meghan__rec00002534.bmp,1520.35692,3,1022251.88993,5996.27020,0.58657,3780.91062,508.36170,0.08478,1998.75673,50.44696,0.03176,3,0,0.00000,0.00000,0.00000,1016255.61973,1016255.61973,99.41343,99.41343,560.98411,781.77785,354742478.58023,193343625.34204,548086103.92227,-260154795.20701,546426816.02546,1659287.89680,126.38311,0.99382,23.59057,3998.15966,0.00025,1.04321,0.00000,
ax13_rc05_meghan__rec00002533.bmp,1519.75694,3,1022251.88993,6260.90020,0.61246,3780.91062,517.60997,0.08267,2086.96673,51.54812,0.03350,3,0,0.00000,0.00000,0.00000,1015990.98973,1015990.98973,99.38754,99.38754,560.38412,782.97782,368696009.38393,201543779.98397,570239789.36790,-270720273.33109,568447326.00821,1792463.35969,126.42181,0.99403,24.19158,3925.70104,0.00025,1.04908,0.00000,
ax13_rc05_meghan__rec00002532.bmp,1519.15696,5,1022251.88993,6529.93995,0.63878,3780.91062,549.12522,0.08409,1305.98799,40.77788,0.05724,5,0,0.00000,0.00000,0.00000,1015721.94998,1015721.94998,99.36122,99.36122,561.58409,783.57780,382374416.18365,213942598.96652,596317015.15017,-282438675.51184,592885372.12538,3431643.02479,126.69839,0.99623,23.78306,3699.41832,0.00027,0.97332,0.00000,
ax13_rc05_meghan__rec00002531.bmp,1518.55697,5,1022251.88993,6826.24816,0.66777,3780.91062,576.74942,0.08449,1365.24963,41.69280,0.05017,5,0,0.00000,0.00000,0.00000,1015425.64177,1015425.64177,99.33223,99.33223,562.78405,783.57780,397122745.77548,227916886.42723,625039632.20270,-295118172.45483,619525339.54112,5514292.66159,127.00187,0.99141,23.67145,3521.20215,0.00028,0.98134,0.00000,
ax13_rc05_meghan__rec00002530.bmp,1517.95699,5,1022251.88993,7123.18634,0.69681,3780.91062,597.08854,0.08382,1424.63727,42.58996,0.05171,5,0,0.00000,0.00000,0.00000,1015128.70360,1015128.70360,99.30319,99.30319,565.18399,783.57780,412202233.67020,248427874.22865,660630107.89886,-310175717.56126,651117931.06755,9512176.83131,127.60559,0.98686,23.85973,3400.26191,0.00029,0.98151,0.00000,
ax13_rc05_meghan__rec00002529.bmp,1517.35701,5,1022251.88993,7387.50136,0.72267,3780.91062,611.57341,0.08278,1477.50027,43.37294,0.05258,5,0,0.00000,0.00000,0.00000,1014864.38857,1014864.38857,99.27733,99.27733,566.38395,784.77776,425385181.82047,264616001.69663,690001183.51711,-322792497.03835,677651577.72384,12349605.79327,128.00807,0.98798,24.15900,3318.86369,0.00030,0.98684,0.00000,
ax13_rc05_meghan__rec00002528.bmp,1516.75702,7,1022251.88993,7636.38225,0.74702,3780.91062,627.90087,0.08222,1090.91175,37.26918,0.06026,7,0,0.00000,0.00000,0.00000,1014615.50768,1014615.50768,99.25298,99.25298,566.98394,785.37775,438140284.98617,279532714.48118,717672999.46735,-334532960.87529,702640793.28942,15032206.17794,128.33187,0.98367,24.32353,3231.76973,0.00031,0.96004,0.84850,
ax13_rc05_meghan__rec00002527.bmp,1516.15704,5,1022251.88993,7876.80363,0.77053,3780.91062,637.64617,0.08095,1575.36073,44.78629,0.04967,5,0,0.00000,0.00000,0.00000,1014375.08630,1014375.08630,99.22947,99.22947,567.58392,785.97773,450026904.55785,293675145.63479,743702050.19263,-346046421.06432,726617981.92997,17084068.26266,128.63496,0.97995,24.70588,3181.62368,0.00031,0.99159,0.00000,
ax13_rc05_meghan__rec00002526.bmp,1515.55706,5,1022251.88993,8097.33613,0.79211,3780.91062,645.48859,0.07972,1619.46723,45.40892,0.04873,5,0,0.00000,0.00000,0.00000,1014154.55380,1014154.55380,99.20789,99.20789,568.18390,787.17770,460957963.13976,305757459.97438,766715423.11414,-356066250.78359,747781879.24189,18933543.87224,128.85267,0.98269,25.08901,3142.28497,0.00032,0.99660,0.00000,
ax13_rc05_meghan__rec00002525.bmp,1514.95708,5,1022251.88993,8314.22384,0.81332,3780.91062,657.28237,0.07906,1662.84477,46.01304,0.04895,5,0,0.00000,0.00000,0.00000,1013937.66609,1013937.66609,99.18668,99.18668,568.18390,788.37766,471651729.88108,316934207.47192,788585937.35300,-365763776.79232,768147911.60021,20438025.75280,129.02899,0.98310,25.29879,3085.24223,0.00032,0.99732,0.00000,
ax13_rc05_meghan__rec00002524.bmp,1514.35709,5,1022776.38021,8522.38204,0.83326,3782.11058,666.17918,0.07817,1704.47641,46.58548,0.04837,5,0,0.00000,0.00000,0.00000,1014253.99816,1014253.99816,99.16674,99.16674,567.58392,789.57763,481774007.51597,327766509.33567,809540516.85164,-374997722.00914,787592500.31621,21948016.53543,129.19796,0.97853,25.58586,3044.98860,0.00033,0.99970,0.00000,
ax13_rc05_meghan__rec00002523.bmp,1513.75711,5,1022776.38021,8725.99551,0.85317,3782.11058,676.00976,0.07747,1745.19910,47.13869,0.04560,5,0,0.00000,0.00000,0.00000,1014050.38470,1014050.38470,99.14683,99.14683,566.98394,791.37758,491591881.18316,336313099.75870,827904980.94185,-383383055.24303,805117982.35083,22786998.59103,129.27589,0.98155,25.81618,3000.10574,0.00033,1.00147,0.00000,
ax13_rc05_meghan__rec00002522.bmp,1513.15713,5,1023301.23047,8905.94031,0.87031,3783.31055,682.36106,0.07662,1781.18806,47.62225,0.04718,5,0,0.00000,0.00000,0.00000,1014395.29016,1014395.29016,99.12969,99.12969,566.38395,792.57754,500273841.63669,345560011.83902,845833853.47571,-391419254.04719,821907057.84579,23926795.62992,129.41030,0.97946,26.10331,2973.19222,0.00033,1.00395,0.00000,
ax13_rc05_meghan__rec00002521.bmp,1512.55714,5,1023301.23047,9078.64052,0.88719,3783.31055,687.45208,0.07572,1815.72810,48.08177,0.04776,5,0,0.00000,0.00000,0.00000,1014222.58994,1014222.58994,99.11281,99.11281,565.78397,793.77751,508499738.47140,353177530.24316,861677268.71456,-398674431.18181,837006763.54809,24670505.16647,129.48846,0.97938,26.41243,2950.67138,0.00034,1.00239,0.00000,
ax13_rc05_meghan__rec00002520.bmp,1511.95716,5,1023301.23047,9238.69645,0.90283,3783.31055,692.89457,0.07500,1847.73929,48.50376,0.04638,5,0,0.00000,0.00000,0.00000,1014062.53401,1014062.53401,99.09717,99.09717,564.58400,795.57746,515851998.45963,359449630.42157,875301628.88120,-404974799.37305,850106888.84031,25194740.04088,129.53531,0.97932,26.66696,2927.03272,0.00034,1.00297,0.00000,
ax13_rc05_meghan__rec00002519.bmp,1511.35718,5,1023301.23047,9382.59830,0.91690,3783.31055,697.19739,0.07431,1876.51966,48.88005,0.04715,5,0,0.00000,0.00000,0.00000,1013918.63217,1013918.63217,99.08310,99.08310,563.98402,796.77742,522346158.06657,364727215.26669,887073373.33326,-410507182.11228,861540370.08114,25533003.25212,129.56627,0.98110,26.91518,2908.55545,0.00034,1.00222,0.00000,
ax13_rc05_meghan__rec00002518.bmp,1510.75719,5,1023301.23047,9515.61076,0.92989,3783.31055,702.57957,0.07383,1903.12215,49.22530,0.04566,5,0,0.00000,0.00000,0.00000,1013785.61971,1013785.61971,99.07011,99.07011,562.78405,797.97739,528539106.64313,369584481.57992,898123588.22304,-415701848.11175,872293019.01201,25830569.21103,129.58817,0.97803,27.08764,2885.89552,0.00034,1.00199,0.00000,
ax13_rc05_meghan__rec00002517.bmp,1510.15721,5,1023301.23047,9643.71850,0.94241,3783.31055,705.33097,0.07314,1928.74370,49.55555,0.04554,5,0,0.00000,0.00000,0.00000,1013657.51197,1013657.51197,99.05759,99.05759,561.58409,799.77734,534254575.13204,373318339.90433,907572915.03636,-420299441.91279,881719558.39321,25853356.64315,129.58082,0.98014,27.34523,2874.27480,0.00034,1.00375,0.00000,
ax13_rc05_meghan__rec00002516.bmp,1509.55723,5,1023301.23047,9759.85692,0.95376,3783.31055,707.58532,0.07250,1951.97138,49.85306,0.04643,5,0,0.00000,0.00000,0.00000,1013541.37355,1013541.37355,99.04624,99.04624,560.38412,801.57729,538892596.95604,376196726.28800,915089323.24405,-424025147.26228,889302478.10473,25786845.13932,129.56997,0.98262,27.58637,2864.78915,0.00035,1.00516,0.00000,
ax13_rc05_meghan__rec00002515.bmp,1508.95725,6,1023301.23047,9877.07528,0.96522,3783.31055,725.11274,0.07341,1646.17921,45.78188,0.05324,6,0,0.00000,0.00000,0.00000,1013424.15519,1013424.15519,99.03478,99.03478,558.58417,802.77725,545007596.19448,379275084.38274,924282680.57723,-425376067.54665,895513715.05344,28768965.52378,129.48822,0.98297,27.24287,2795.21816,0.00035,0.97803,0.00000,
ax13_rc05_meghan__rec00002514.bmp,1508.35726,6,1023301.23047,10005.22801,0.97774,3783.31055,735.91244,0.07355,1667.53800,46.07793,0.05256,6,0,0.00000,0.00000,0.00000,1013296.00245,1013296.00245,99.02226,99.02226,556.18424,803.37724,552440943.46462,383229358.16092,935670301.62554,-425687143.03751,901848611.31565,33821690.30989,129.37944,0.97781,27.19135,2753.84937,0.00036,0.97830,0.00000,
ax13_rc05_meghan__rec00002513.bmp,1507.75728,7,1023846.23958,10126.99111,0.98911,3784.51052,752.09432,0.07427,1446.71302,42.91867,0.06084,7,0,0.00000,0.00000,0.00000,1013719.24847,1013719.24847,99.01089,99.01089,553.78431,803.97722,561087840.14001,386512260.28762,947600100.42763,-426523203.30404,909163348.19257,38436752.23506,129.21707,0.97371,26.93011,2695.72373,0.00037,0.95265,0.00000,
ax13_rc05_meghan__rec00002512.bmp,1507.15730,9,1023846.23958,10284.75217,1.00452,3784.51052,803.94869,0.07817,1142.75024,38.14439,0.05333,9,0,0.00000,0.00000,0.00000,1013561.48741,1013561.48741,98.99548,98.99548,553.18433,802.77725,578755526.42549,395424030.72460,974179557.15009,-434614650.29937,931265986.38432,42913570.76577,129.04507,0.97332,25.58559,2521.45814,0.00039,0.96459,0.00000,
