Results of individual 3D analysis
Dataset name, F:\microCT\Axial\AX13_RC02_coarse\AX13_RC02_coarse_Rec_20160822\ReconstructedAnalysis_20160822\VOI_new\ax13_rc02__rec0000
Number of objects, 2045
#,Object volume,Object surface,Volume of pores,Surface of pores,Porosity,Number of pores,Centroid x,Centroid y,Centroid z,Structure model index,Volume-equivalent sphere diameter,Surface-equivalent sphere diameter,Sauter diameter,Sphericity,Density,
,Obj.V,Obj.S,Po.V,Po.S,Po,Po.N,Crd.X,Crd.Y,Crd.Z,SMI,ESDv,ESDs,Sau.Dm,Sph,Dens,
,um^3,um^2,um^3,um^2,,,um,um,um,,um,um,um,,Index,
169,361.96447,263.05117,0.00000,0.00000,0.0000,0,2928.83687,2827.84016,826.64418,3.60918,8.84211,9.15051,8.25614,0.93373,n/a,
170,7580639.19346,210046.70846,0.00000,0.00000,0.0000,0,3781.47844,4500.12016,954.29384,3.39549,243.72630,258.57290,216.54153,0.88846,n/a,
171,4785553.08199,154896.93275,0.00000,0.00000,0.0000,0,3873.00979,4725.00527,941.05760,3.42815,209.07936,222.04780,185.37048,0.88660,n/a,
172,2.02781,9.16249,0.00000,0.00000,0.0000,0,4335.48492,6078.87886,825.69713,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
173,28000.53744,4934.04967,0.00000,0.00000,0.0000,0,3205.18613,4290.41738,848.58795,3.47625,37.67523,39.63025,34.04976,0.90377,n/a,
174,169.82927,174.06217,0.00000,0.00000,0.0000,0,4379.59065,6021.51435,831.24417,3.16427,6.87076,7.44350,5.85409,0.85203,n/a,
175,564.23874,493.65601,0.00000,0.00000,0.0000,0,4320.20950,6057.74497,834.41974,2.61075,10.25230,12.53537,6.85788,0.66891,n/a,
176,293.01886,239.32419,0.00000,0.00000,0.0000,0,3131.02840,2773.54392,838.59351,3.36612,8.24073,8.72807,7.34616,0.89145,n/a,
177,288.96323,263.82875,0.00000,0.00000,0.0000,0,4299.67076,6067.21461,838.01851,2.92302,8.20253,9.16402,6.57161,0.80117,n/a,
178,650.92771,711.04880,0.00000,0.00000,0.0000,0,4304.43503,5887.42307,841.57449,2.04899,10.75255,15.04440,5.49268,0.51083,n/a,
179,735.08191,440.59899,0.00000,0.00000,0.0000,0,4493.52225,2232.97860,846.85008,3.40415,11.19728,11.84259,10.01022,0.89399,n/a,
180,224.07325,199.59345,0.00000,0.00000,0.0000,0,3203.36613,4067.32676,843.67888,3.36958,7.53582,7.97073,6.73589,0.89385,n/a,
181,53.73702,89.66161,0.00000,0.00000,0.0000,0,4239.54240,6096.95022,848.69705,2.77551,4.68193,5.34230,3.59599,0.76806,n/a,
182,709.22731,843.85256,0.00000,0.00000,0.0000,0,4223.23883,6145.25468,849.05338,2.19101,11.06443,16.38922,5.04278,0.45577,n/a,
183,2.02781,9.16249,0.00000,0.00000,0.0000,0,4213.58534,6170.87854,848.69705,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
184,154.11373,158.82506,0.00000,0.00000,0.0000,0,2860.32755,2821.22769,853.29703,3.27417,6.65193,7.11025,5.82202,0.87524,n/a,
185,4305362.59675,142390.30441,0.00000,0.00000,0.0000,0,4451.48432,5021.60767,960.81368,3.42552,201.83836,212.89491,181.41808,0.89883,n/a,
186,1777.37737,801.62830,0.00000,0.00000,0.0000,0,4503.05362,2245.64905,866.17999,3.37880,15.02889,15.97392,13.30325,0.88518,n/a,
187,110.51576,130.18407,0.00000,0.00000,0.0000,0,2840.10679,2750.40710,862.11367,3.11727,5.95400,6.43730,5.09352,0.85548,n/a,
188,3740726.35762,130863.88013,13.73843,78.52173,0.0004,1,4021.93529,3813.08962,956.39572,3.22756,192.59830,204.09622,171.50919,0.89050,n/a,
189,113.05053,128.37977,0.00000,0.00000,0.0000,0,3284.58024,4301.75170,862.30533,3.21861,5.99917,6.39254,5.28357,0.88072,n/a,
190,138.90513,144.63652,0.00000,0.00000,0.0000,0,3345.99550,4142.28559,867.58984,3.28161,6.42549,6.78522,5.76224,0.89678,n/a,
191,420.77103,304.59714,0.00000,0.00000,0.0000,0,2823.68249,2756.86477,870.63543,3.39323,9.29713,9.84664,8.28841,0.89150,n/a,
192,4764.85165,1552.56292,0.00000,0.00000,0.0000,0,2684.39465,5176.02015,878.61989,3.34559,20.87774,22.23052,18.41414,0.88200,n/a,
193,1186.77707,595.45041,0.00000,0.00000,0.0000,0,4470.26892,3417.67646,878.26199,3.46213,13.13581,13.76727,11.95845,0.91037,n/a,
194,2.02781,9.16249,0.00000,0.00000,0.0000,0,2536.89118,2552.99112,873.99696,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
195,2.02781,9.16249,0.00000,0.00000,0.0000,0,2534.59118,2557.59110,873.99696,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
196,375.65221,277.51453,0.00000,0.00000,0.0000,0,2931.83266,2915.53557,876.95409,3.44404,8.95219,9.39870,8.12178,0.90724,n/a,
197,96.82803,117.02611,0.00000,0.00000,0.0000,0,3357.36105,5429.65384,875.66968,3.25942,5.69728,6.10332,4.96443,0.87137,n/a,
198,8246.04751,6306.65511,0.00000,0.00000,0.0000,0,2544.09227,2562.20070,904.65284,1.18572,25.06585,44.80481,7.84509,0.31298,n/a,
199,2.02781,9.16249,0.00000,0.00000,0.0000,0,2529.99120,2573.69105,878.59694,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
200,19727.57073,18415.20935,0.00000,0.00000,0.0000,0,3955.79184,6351.15136,878.59694,0.62403,33.52419,76.56202,6.42759,0.19173,n/a,
201,2.02781,9.16249,0.00000,0.00000,0.0000,0,2529.99120,2578.29103,883.19693,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
202,2749.20635,1045.98947,0.00000,0.00000,0.0000,0,3089.34139,2663.78390,890.51955,3.46235,17.38079,18.24688,15.76998,0.90732,n/a,
203,154.11373,159.08897,0.00000,0.00000,0.0000,0,3125.40163,2681.50317,888.94691,3.25851,6.65193,7.11615,5.81236,0.87379,n/a,
204,8.11125,24.12476,0.00000,0.00000,0.0000,0,2529.99120,2581.74102,887.79691,2.64967,2.49285,2.77113,2.01733,0.80924,n/a,
205,2.02781,9.16249,0.00000,0.00000,0.0000,0,2527.69121,2585.19101,887.79691,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
206,1977.11687,842.88853,0.00000,0.00000,0.0000,0,3133.07616,2663.85073,894.76453,3.45419,15.57201,16.37986,14.07387,0.90379,n/a,
207,3118.26817,1162.32498,0.00000,0.00000,0.0000,0,4484.74138,3427.01412,902.23045,3.42712,18.12612,19.23485,16.09671,0.88804,n/a,
208,3066.55896,1130.33928,0.00000,0.00000,0.0000,0,3112.24167,2790.26041,908.36466,3.50226,18.02537,18.96835,16.27773,0.90305,n/a,
209,542.43976,345.62943,0.00000,0.00000,0.0000,0,4434.61927,4092.62454,902.67645,3.57663,10.11853,10.48891,9.41656,0.93062,n/a,
210,8.11125,24.12476,0.00000,0.00000,0.0000,0,2532.29119,2586.34100,901.59686,2.64967,2.49285,2.77113,2.01733,0.80924,n/a,
211,670.19192,408.59916,0.00000,0.00000,0.0000,0,2798.86026,2906.34656,906.84851,3.46474,10.85759,11.40444,9.84131,0.90640,n/a,
212,37487.14974,5953.62530,0.00000,0.00000,0.0000,0,4447.55463,3958.65349,925.95081,3.49191,41.52356,43.53272,37.77915,0.90982,n/a,
213,2.02781,9.16249,0.00000,0.00000,0.0000,0,2532.29119,2589.79099,906.19685,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
214,3363.12649,1195.62315,0.00000,0.00000,0.0000,0,2786.00856,2833.52558,914.17822,3.46583,18.58866,19.50843,16.87719,0.90793,n/a,
215,8.11125,24.12476,0.00000,0.00000,0.0000,0,2534.59118,2587.49100,909.64684,2.64967,2.49285,2.77113,2.01733,0.80924,n/a,
216,1155.85294,584.57767,0.00000,0.00000,0.0000,0,4440.41921,4070.43931,913.23346,3.48525,13.02071,13.64100,11.86347,0.91112,n/a,
217,380.21478,279.33683,0.00000,0.00000,0.0000,0,4385.09903,4163.77409,911.58540,3.41346,8.98828,9.42951,8.16680,0.90861,n/a,
218,1039.76069,543.81635,0.00000,0.00000,0.0000,0,3275.16333,2534.18679,916.68582,3.50246,12.56931,13.15683,11.47182,0.91268,n/a,
219,512.02257,335.07134,0.00000,0.00000,0.0000,0,2788.59030,2748.99044,914.24682,3.51666,9.92575,10.32746,9.16860,0.92372,n/a,
220,2169700.72595,89623.66259,0.00000,0.00000,0.0000,0,4534.06359,5278.29667,995.89909,3.48612,160.62029,168.90263,145.25410,0.90433,n/a,
221,8.11125,24.12476,0.00000,0.00000,0.0000,0,2534.59118,2589.79099,914.24682,2.64967,2.49285,2.77113,2.01733,0.80924,n/a,
222,2112.98028,867.37125,0.00000,0.00000,0.0000,0,3045.69769,2868.36958,920.75923,3.51548,15.92083,16.61604,14.61644,0.91807,n/a,
223,33874.60236,6960.66510,0.00000,0.00000,0.0000,0,4624.11342,5564.03638,941.45164,2.66806,40.14442,47.07068,29.19945,0.72736,n/a,
224,2101256.48861,89466.32548,0.00000,0.00000,0.0000,0,3058.03269,2700.39102,1003.41008,3.43814,158.91326,168.75431,140.91938,0.88677,n/a,
225,909768.80644,50130.25532,0.00000,0.00000,0.0000,0,3735.27301,2764.86034,983.55298,3.49958,120.22021,126.32084,108.88859,0.90574,n/a,
226,3268.83322,1167.49198,0.00000,0.00000,0.0000,0,2622.80460,5150.83624,928.17547,3.48746,18.41329,19.27756,16.79926,0.91234,n/a,
227,1547.72764,719.02114,0.00000,0.00000,0.0000,0,4444.13380,4104.43871,929.04229,3.44074,14.35154,15.12850,12.91529,0.89992,n/a,
228,2217.91956,910.53342,0.00000,0.00000,0.0000,0,4423.97985,4126.25866,932.10522,3.45019,16.18014,17.02445,14.61508,0.90327,n/a,
229,2034.90952,875.40204,0.00000,0.00000,0.0000,0,2922.71155,4192.62256,933.32361,3.41031,15.72228,16.69279,13.94726,0.88710,n/a,
230,1237858.72774,71170.79717,0.00000,0.00000,0.0000,0,3998.76200,6088.26157,1002.57086,4.61158,133.21634,150.51368,104.35674,0.78336,n/a,
231,429.89618,421.91452,0.00000,0.00000,0.0000,0,3914.13761,6391.50948,929.92603,2.44438,9.36386,11.58877,6.11351,0.65288,n/a,
232,8062.07425,3660.08906,0.00000,0.00000,0.0000,0,3865.66964,6411.22099,945.63869,2.41364,24.87803,34.13272,13.21619,0.53124,n/a,
233,463.35508,330.42123,0.00000,0.00000,0.0000,0,2569.89339,5145.45652,935.72233,3.31389,9.60075,10.25555,8.41390,0.87638,n/a,
234,14166.29584,3127.30177,0.00000,0.00000,0.0000,0,2833.92987,2810.65856,947.70995,3.47361,30.02059,31.55077,27.17927,0.90535,n/a,
235,620.51053,399.32078,0.00000,0.00000,0.0000,0,4368.54731,4144.29809,942.70922,3.30807,10.58238,11.27421,9.32349,0.88104,n/a,
236,904.91118,490.67466,0.00000,0.00000,0.0000,0,3294.25816,2497.44195,945.47139,3.50528,12.00059,12.49746,11.06531,0.92206,n/a,
237,246.88613,211.44987,0.00000,0.00000,0.0000,0,4459.39699,4112.19403,946.73421,3.41754,7.78334,8.20406,7.00552,0.90007,n/a,
238,1107.69240,566.75161,0.00000,0.00000,0.0000,0,4362.32606,4160.54326,950.58432,3.50232,12.83729,13.43141,11.72675,0.91349,n/a,
239,288.96323,243.19671,0.00000,0.00000,0.0000,0,2648.19436,5155.84278,949.23956,3.32150,8.20253,8.79840,7.12912,0.86914,n/a,
240,3054.39209,1127.75417,0.00000,0.00000,0.0000,0,4024.58639,2412.78929,956.86771,3.45791,18.00150,18.94664,16.25031,0.90272,n/a,
241,1013.39913,535.82539,0.00000,0.00000,0.0000,0,4404.84648,4193.35058,953.69556,3.48126,12.46218,13.05981,11.34772,0.91057,n/a,
242,2304.60854,935.00522,0.00000,0.00000,0.0000,0,3998.09828,4237.04059,957.87078,3.44360,16.38826,17.25171,14.78885,0.90241,n/a,
243,718.35246,429.50217,0.00000,0.00000,0.0000,0,4388.20505,3069.41120,959.67166,3.42146,11.11168,11.69251,10.03514,0.90312,n/a,
244,1564.40640,1121.67842,0.00000,0.00000,0.0000,0,4007.95944,6159.36203,964.54053,2.35114,14.40291,18.89554,8.36821,0.58101,n/a,
245,2.02781,9.16249,0.00000,0.00000,0.0000,0,4022.68601,6166.27855,954.49668,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
246,71691.27158,9233.37880,0.00000,0.00000,0.0000,0,3293.61382,4651.49332,983.80593,3.45693,51.54136,54.21324,46.58616,0.90386,n/a,
247,775.63816,450.18110,0.00000,0.00000,0.0000,0,2656.96429,5148.46445,963.89959,3.42293,11.39953,11.97068,10.33768,0.90685,n/a,
248,160.19716,158.82506,0.00000,0.00000,0.0000,0,3445.53177,5595.59304,960.82166,3.33999,6.73833,7.11025,6.05183,0.89812,n/a,
249,1037.22593,551.81824,0.00000,0.00000,0.0000,0,4324.54100,4198.52166,966.47686,3.41081,12.55909,13.25327,11.27791,0.89799,n/a,
250,594.14897,388.74085,0.00000,0.00000,0.0000,0,2585.06323,5207.94855,965.18738,3.33423,10.43035,11.12385,9.17036,0.87920,n/a,
251,348.78369,271.06397,0.00000,0.00000,0.0000,0,2766.47220,2959.81092,970.94511,3.34200,8.73345,9.28883,7.72033,0.88399,n/a,
252,289.47019,231.85397,0.00000,0.00000,0.0000,0,4444.86232,4121.41529,970.76699,3.43976,8.20733,8.59077,7.49101,0.91272,n/a,
253,2220.45433,909.46302,0.00000,0.00000,0.0000,0,4357.31063,4246.03944,975.36608,3.44923,16.18631,17.01444,14.64900,0.90502,n/a,
254,1440.76055,687.82394,0.00000,0.00000,0.0000,0,2549.91210,5172.01427,975.27080,3.39220,14.01300,14.79666,12.56799,0.89688,n/a,
255,266.65730,227.19680,0.00000,0.00000,0.0000,0,3104.98920,2868.44387,973.16200,3.36089,7.98580,8.50406,7.04211,0.88183,n/a,
256,642.30951,405.75336,0.00000,0.00000,0.0000,0,2758.16627,2909.96574,978.17074,3.37638,10.70488,11.36465,9.49803,0.88726,n/a,
257,23889.14826,4455.96507,0.00000,0.00000,0.0000,0,2815.72455,2918.85247,989.23237,3.44874,35.73282,37.66136,32.16697,0.90021,n/a,
258,6023.61606,1816.73872,0.00000,0.00000,0.0000,0,4398.20411,3029.66788,985.68093,3.34256,22.57457,24.04758,19.89372,0.88124,n/a,
259,514.05039,338.94386,0.00000,0.00000,0.0000,0,4426.13460,3030.03946,979.04659,3.46409,9.93884,10.38697,9.09974,0.91557,n/a,
260,20.27812,54.04931,0.00000,0.00000,0.0000,0,3838.68665,6426.17765,978.64660,2.40431,3.38332,4.14782,2.25107,0.66534,n/a,
261,1629.85403,761.07308,0.00000,0.00000,0.0000,0,4198.26838,3116.96221,984.75544,3.40349,14.60103,15.56461,12.84913,0.88002,n/a,
262,611.89232,378.90961,0.00000,0.00000,0.0000,0,2572.98014,5142.82393,983.14203,3.52124,10.53316,10.98229,9.68926,0.91988,n/a,
263,6040.34551,1747.81027,0.00000,0.00000,0.0000,0,4308.05287,4170.44348,993.83698,3.53693,22.59545,23.58697,20.73570,0.91769,n/a,
264,10601.90900,2563.77898,0.00000,0.00000,0.0000,0,4619.97804,5422.39394,993.40640,3.46582,27.25598,28.56705,24.81160,0.91032,n/a,
265,163.74583,164.50189,0.00000,0.00000,0.0000,0,3102.55391,2807.88435,987.77892,3.31396,6.78772,7.23620,5.97242,0.87989,n/a,
266,3691.63206,1257.55138,0.00000,0.00000,0.0000,0,2805.65851,2973.00504,992.57924,3.52931,19.17520,20.00727,17.61343,0.91855,n/a,
267,315.32479,252.75699,0.00000,0.00000,0.0000,0,4348.90154,4177.16880,989.45656,3.35156,8.44474,8.96967,7.48525,0.88638,n/a,
268,471.46633,331.72663,0.00000,0.00000,0.0000,0,4401.27539,4177.21338,994.02445,3.33555,9.65645,10.27579,8.52750,0.88309,n/a,
269,4235.08572,1410.56253,0.00000,0.00000,0.0000,0,4115.98708,5764.25026,997.84863,3.41618,20.07341,21.18953,18.01445,0.89743,n/a,
270,248.91394,214.81256,0.00000,0.00000,0.0000,0,3081.31845,2795.83194,998.00486,3.37762,7.80459,8.26904,6.95250,0.89082,n/a,
271,852.18807,470.53446,0.00000,0.00000,0.0000,0,4546.90018,2315.66261,1002.48985,3.52753,11.76284,12.23829,10.86664,0.92381,n/a,
272,2826.26322,1063.50088,0.00000,0.00000,0.0000,0,4236.14443,2112.68640,1008.55608,3.48015,17.54169,18.39899,15.94505,0.90898,n/a,
273,5924.25326,1784.75688,0.00000,0.00000,0.0000,0,4474.96532,3091.04116,1011.21902,3.37809,22.44976,23.83497,19.91617,0.88714,n/a,
274,2.02781,9.16249,0.00000,0.00000,0.0000,0,2907.18989,1908.99336,1002.79651,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
275,106.46014,129.67425,0.00000,0.00000,0.0000,0,2535.54951,5138.75713,1005.67150,3.14981,5.88025,6.42469,4.92589,0.83770,n/a,
276,4262.46119,1428.13175,0.00000,0.00000,0.0000,0,4077.61109,5674.82776,1009.26843,3.42579,20.11657,21.32108,17.90785,0.89020,n/a,
277,280.34503,228.48742,0.00000,0.00000,0.0000,0,3069.72266,2852.75674,1008.41871,3.42246,8.12016,8.52818,7.36176,0.90660,n/a,
278,27483711.48958,524196.55276,0.00000,0.00000,0.0000,0,3280.80549,5950.30703,1224.11512,3.30014,374.41990,408.48127,314.58099,0.84018,n/a,
279,1736.31417,766.72486,0.00000,0.00000,0.0000,0,2745.28578,2946.61175,1014.94047,3.52058,14.91225,15.62230,13.58751,0.91116,n/a,
280,134.84951,147.37196,0.00000,0.00000,0.0000,0,2721.54768,3004.77526,1009.53220,3.21890,6.36234,6.84908,5.49017,0.86292,n/a,
281,300.11620,317.00103,0.00000,0.00000,0.0000,0,3903.54642,5508.09751,1010.46315,2.56251,8.30673,10.04513,5.68041,0.68383,n/a,
282,179.96833,175.08182,0.00000,0.00000,0.0000,0,4039.55262,5629.61375,1012.12426,3.29011,7.00486,7.46527,6.16746,0.88045,n/a,
283,8878.26865,2445.17571,0.00000,0.00000,0.0000,0,4143.57508,1681.46154,1027.11381,3.21600,25.69074,27.89845,21.78560,0.84799,n/a,
284,2.02781,9.16249,0.00000,0.00000,0.0000,0,2907.18989,1908.99336,1011.99648,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
285,385.28431,280.60240,0.00000,0.00000,0.0000,0,4449.14286,3037.13944,1015.44647,3.50467,9.02806,9.45085,8.23837,0.91253,n/a,
286,748.76965,438.26687,0.00000,0.00000,0.0000,0,2770.25454,3071.41618,1016.08154,3.50316,11.26635,11.81121,10.25087,0.90987,n/a,
287,376.15916,270.02248,0.00000,0.00000,0.0000,0,2722.27053,3078.83501,1015.54504,3.58812,8.95621,9.27097,8.35840,0.93325,n/a,
288,9335884.05818,236313.55328,0.00000,0.00000,0.0000,0,3577.00467,3749.44042,1146.35318,3.51633,261.24758,274.26436,237.03805,0.90733,n/a,
289,5500.94747,1695.84883,0.00000,0.00000,0.0000,0,4107.26299,5680.40275,1022.23692,3.38025,21.90179,23.23371,19.46263,0.88863,n/a,
290,2.02781,9.16249,0.00000,0.00000,0.0000,0,2914.08986,1899.79339,1016.59646,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
291,2.02781,9.16249,0.00000,0.00000,0.0000,0,2909.48988,1906.69337,1016.59646,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
292,236.24012,215.84314,0.00000,0.00000,0.0000,0,4333.68493,4152.78556,1018.89646,3.24761,7.66982,8.28885,6.56699,0.85621,n/a,
293,694.52567,416.85403,0.00000,0.00000,0.0000,0,4358.63323,4150.37266,1023.83031,3.46783,10.98744,11.51906,9.99667,0.90983,n/a,
294,776.14511,628.86615,0.00000,0.00000,0.0000,0,3882.32171,5543.49903,1025.69925,2.49269,11.40201,14.14830,7.40519,0.64946,n/a,
295,2.02781,9.16249,0.00000,0.00000,0.0000,0,2916.38986,1897.49340,1021.19645,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
296,2.02781,9.16249,0.00000,0.00000,0.0000,0,2914.08986,1899.79339,1021.19645,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
297,2.02781,9.16249,0.00000,0.00000,0.0000,0,2909.48988,1906.69337,1021.19645,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
298,187.57263,267.43737,0.00000,0.00000,0.0000,0,3875.59604,5292.39112,1021.19645,2.43414,7.10216,9.22648,4.20822,0.59253,n/a,
299,178.44747,275.69224,0.00000,0.00000,0.0000,0,3896.29597,5470.58573,1021.19645,2.46949,6.98507,9.36779,3.88362,0.55599,n/a,
300,498763.87598,49686.67709,0.00000,0.00000,0.0000,0,4370.18148,1953.48641,1084.36488,2.97414,98.39328,125.76073,60.22909,0.61213,n/a,
301,2.02781,9.16249,0.00000,0.00000,0.0000,0,2923.28983,1888.29343,1025.79643,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
302,2.02781,9.16249,0.00000,0.00000,0.0000,0,2920.98984,1890.59342,1025.79643,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
303,2.02781,9.16249,0.00000,0.00000,0.0000,0,2918.68985,1895.19341,1025.79643,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
304,2.02781,9.16249,0.00000,0.00000,0.0000,0,2916.38986,1897.49340,1025.79643,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
305,2.02781,9.16249,0.00000,0.00000,0.0000,0,4372.28479,1922.79331,1025.79643,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
306,2.02781,9.16249,0.00000,0.00000,0.0000,0,4415.98464,1987.19309,1025.79643,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
307,2.02781,9.16249,0.00000,0.00000,0.0000,0,4420.58462,1994.09306,1025.79643,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
308,2354.79689,948.94078,0.00000,0.00000,0.0000,0,4337.29287,4169.94271,1031.43771,3.45922,16.50637,17.37979,14.88900,0.90202,n/a,
309,661.06677,399.56670,0.00000,0.00000,0.0000,0,4333.14595,4205.39893,1030.16252,3.48937,10.80809,11.27768,9.92675,0.91846,n/a,
310,8977.58075,8782.63591,0.00000,0.00000,0.0000,0,2945.44283,1861.15239,1092.43955,1.28944,25.78617,52.87343,6.13318,0.23785,n/a,
311,1583.72131,732.17910,0.00000,0.00000,0.0000,0,2764.32177,2891.42571,1035.06355,3.43000,14.46195,15.26630,12.97815,0.89740,n/a,
312,2.02781,9.16249,0.00000,0.00000,0.0000,0,2923.28983,1888.29343,1030.39642,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
313,2.02781,9.16249,0.00000,0.00000,0.0000,0,2918.68985,1895.19341,1030.39642,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
314,2.02781,9.16249,0.00000,0.00000,0.0000,0,2916.38986,1897.49340,1030.39642,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
315,2.02781,9.16249,0.00000,0.00000,0.0000,0,2914.08986,1899.79339,1030.39642,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
316,594.65592,373.52559,0.00000,0.00000,0.0000,0,2781.51485,3024.88004,1033.86810,3.45391,10.43332,10.90398,9.55205,0.91553,n/a,
317,939.89094,515.16830,0.00000,0.00000,0.0000,0,2890.70199,2884.77189,1036.76989,3.42965,12.15326,12.80559,10.94661,0.90071,n/a,
318,2.02781,9.16249,0.00000,0.00000,0.0000,0,2918.68985,1895.19341,1034.99640,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
319,2.02781,9.16249,0.00000,0.00000,0.0000,0,2916.38986,1897.49340,1034.99640,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
320,2.02781,9.16249,0.00000,0.00000,0.0000,0,4383.78475,1936.59326,1034.99640,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
321,2.02781,9.16249,0.00000,0.00000,0.0000,0,4386.08474,1938.89326,1034.99640,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
322,2.02781,9.16249,0.00000,0.00000,0.0000,0,4388.38474,1943.49324,1034.99640,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
323,2.02781,9.16249,0.00000,0.00000,0.0000,0,4390.68473,1945.79323,1034.99640,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
324,2.02781,9.16249,0.00000,0.00000,0.0000,0,4392.98472,1948.09322,1034.99640,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
325,2.02781,9.16249,0.00000,0.00000,0.0000,0,4395.28471,1952.69321,1034.99640,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
326,2.02781,9.16249,0.00000,0.00000,0.0000,0,4397.58470,1954.99320,1034.99640,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
327,17.23640,38.57721,0.00000,0.00000,0.0000,0,4402.18469,1963.42650,1035.76306,2.92150,3.20491,3.50421,2.68082,0.83647,n/a,
328,2.02781,9.16249,0.00000,0.00000,0.0000,0,4404.48468,1966.49316,1034.99640,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
329,223.05934,199.06564,0.00000,0.00000,0.0000,0,4271.18969,2107.94267,1037.19185,3.36802,7.52444,7.96019,6.72319,0.89351,n/a,
330,4242.69002,1426.32744,0.00000,0.00000,0.0000,0,4421.27848,2967.16957,1044.69748,3.40096,20.08542,21.30761,17.84733,0.88857,n/a,
331,8.11125,24.12476,0.00000,0.00000,0.0000,0,2925.58982,1885.99344,1038.44639,2.64967,2.49285,2.77113,2.01733,0.80924,n/a,
332,2.02781,9.16249,0.00000,0.00000,0.0000,0,2927.88982,1881.39346,1039.59638,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
333,2.02781,9.16249,0.00000,0.00000,0.0000,0,2914.08986,1899.79339,1039.59638,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
334,8.11125,24.12476,0.00000,0.00000,0.0000,0,4392.98472,1948.09322,1040.74638,2.64967,2.49285,2.77113,2.01733,0.80924,n/a,
335,842.04901,475.71238,0.00000,0.00000,0.0000,0,4321.96470,4188.56516,1047.27338,3.42821,11.71601,12.30544,10.62048,0.90649,n/a,
336,2.02781,9.16249,0.00000,0.00000,0.0000,0,2930.18981,1879.09346,1044.19637,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
337,2.02781,9.16249,0.00000,0.00000,0.0000,0,2918.68985,1895.19341,1044.19637,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
338,2.02781,9.16249,0.00000,0.00000,0.0000,0,2916.38986,1897.49340,1044.19637,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
339,2.02781,9.16249,0.00000,0.00000,0.0000,0,4390.68473,1943.49324,1044.19637,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
340,2.02781,9.16249,0.00000,0.00000,0.0000,0,4392.98472,1945.79323,1044.19637,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
341,1056.99710,555.41593,0.00000,0.00000,0.0000,0,4486.88869,3011.08523,1066.47909,3.45086,12.63839,13.29640,11.41844,0.90347,n/a,
342,1857.98290,821.45385,0.00000,0.00000,0.0000,0,2634.92834,5166.77390,1066.40567,3.40901,15.25273,16.17025,13.57094,0.88974,n/a,
343,3460.46147,1438.41180,0.00000,0.00000,0.0000,0,4297.93658,5694.54629,1072.90339,3.05706,18.76629,21.39768,14.43451,0.76917,n/a,
344,2.02781,9.16249,0.00000,0.00000,0.0000,0,2946.28975,1858.39354,1062.59630,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
345,2737.03948,1050.33200,0.00000,0.00000,0.0000,0,3937.01377,5846.46121,1074.94519,3.43040,17.35511,18.28472,15.63528,0.90090,n/a,
