File name,Z position,Number of objects,Total ROI area,Object area,Percent object area,Total ROI perimeter,Object perimeter,Object perimeter / area ratio,Average object area,Average object area-equivalent circle diameter,Surface convexity index,Euler number,Number of closed pores,Area of closed pores,Perimeter of closed pores,Closed porosity (percent),Area of open pore space,Total area of pore space,Open porosity (percent),Total porosity (percent),Centroid (x),Centroid (y),Moment of inertia (x),Moment of inertia (y),Polar Moment of inertia,Product of inertia,Principal moment of inertia (max),Principal moment of inertia (min),Total orientation,Eccentricity,Structure thickness (plate model),Structure separation (plate model),Structure linear density (plate model),Fractal dimension,Intersection perimeter,
,Pos.Z,Obj.N,T.Ar,Obj.Ar,Obj.Ar/T.Ar,T.Pm,Obj.Pm,Obj.Pm/Obj.Ar,Av.Obj.Ar,Av.Obj.ECDa,SCv.I,Eu.N,Po.N(cl),Po.Ar(cl),Po.Pm(cl),Po(cl),Po.Ar(op),Po.Ar(tot),Po(op),Po(tot),Crd.X,Crd.Y,MMI(x),MMI(y),MMI(polar),Pr.In,MMI(max),MMI(min),T.Or,Ecc,St.Th(pl),St.Sp(pl),St.Li.Dn(pl),FD,i.Pm,
,um,,um^2,um^2,,um,um,1/um,um^2,um,1/um,,,um^2,um,,um^2,um^2,,,um,um,um^4,um^4,um^4,um^4,um^4,um^4,°,,um,um,1/um,,um,
ax13_rc02__rec00000559.bmp,1285.69553,7,9463447.92698,103287.85397,1.09144,12791.56680,2233.56106,0.02162,14755.40771,137.06629,0.01983,7,0,0.00000,0.00000,0.00000,9360160.07300,9360160.07300,98.90856,98.90856,3341.88838,5708.58014,127543800556.31587,3592531259.84356,131136331816.15944,-15289864789.87264,129402006896.57294,1734324919.58651,96.92928,0.99213,92.48715,8381.37827,0.00012,0.93143,220.64399,
ax13_rc02__rec00000558.bmp,1283.39554,9,9473128.55963,105100.32761,1.10946,12796.16678,2285.83510,0.02175,11677.81418,121.93709,0.02512,9,0,0.00000,0.00000,0.00000,9368028.23202,9368028.23202,98.89054,98.89054,3346.48836,5662.58030,147108430172.83929,3744085888.78779,150852516061.62708,-17416310560.06207,149193877461.85889,1658638599.76817,96.82815,0.99208,91.95793,8196.59146,0.00012,0.91110,220.64399,
ax13_rc02__rec00000557.bmp,1281.09554,8,9468711.44036,107691.74834,1.13734,12791.56680,2404.74120,0.02233,13461.46854,130.91858,0.02076,8,0,0.00000,0.00000,0.00000,9361019.69202,9361019.69202,98.86266,98.86266,3351.08834,5605.08050,167683299278.68066,3819101154.87891,171502400433.55957,-19585999935.96500,169991809486.77948,1510590946.78009,96.72217,0.98991,89.56619,7785.46954,0.00013,0.92305,217.39131,
ax13_rc02__rec00000556.bmp,1278.79555,7,9487141.67215,110385.00085,1.16352,12800.76677,2456.68833,0.02226,15769.28584,141.69714,0.01839,7,0,0.00000,0.00000,0.00000,9376756.67130,9376756.67130,98.83648,98.83648,3357.98832,5545.28071,188731347308.20996,4052633463.61505,192783980771.82501,-22116227723.23888,191342948072.12863,1441032699.69638,96.73460,0.99074,89.86488,7633.65589,0.00013,0.95468,217.39131,
ax13_rc02__rec00000555.bmp,1276.49556,7,9482978.47111,113158.26406,1.19328,12796.16678,2473.97212,0.02186,16165.46629,143.46606,0.01780,7,0,0.00000,0.00000,0.00000,9369820.20705,9369820.20705,98.80672,98.80672,3364.88830,5487.78091,208986574748.03607,4256752818.66773,213243327566.70380,-24595573556.19553,211899948511.80835,1343379054.89547,96.75527,0.99241,91.47901,7574.71770,0.00013,0.95710,219.69130,
ax13_rc02__rec00000554.bmp,1274.19557,5,9491974.05353,116018.15041,1.22228,12795.37755,2472.62482,0.02131,23203.63008,171.88304,0.01318,5,0,0.00000,0.00000,0.00000,9375955.90312,9375955.90312,98.77772,98.77772,3371.78827,5432.58110,228303958160.38416,4463219696.06957,232767177856.45374,-26917909773.71909,231495460234.57172,1271717621.88200,96.76167,0.99398,93.84210,7583.80797,0.00013,1.02269,219.69130,
ax13_rc02__rec00000553.bmp,1271.89558,6,9501675.84604,119098.23149,1.25344,12799.97753,2565.27832,0.02154,19849.70525,158.97619,0.01446,6,0,0.00000,0.00000,0.00000,9382577.61455,9382577.61455,98.74656,98.74656,3378.68825,5377.38130,247815593587.97513,4836702638.76634,252652296226.74146,-29275022844.93808,251292993013.52228,1359303213.21922,96.77407,0.99326,92.85404,7315.05626,0.00013,0.99055,219.69130,
ax13_rc02__rec00000552.bmp,1269.59558,6,9506362.75344,122538.03006,1.28901,12799.97753,2625.40502,0.02143,20423.00501,161.25563,0.01458,6,0,0.00000,0.00000,0.00000,9383824.72338,9383824.72338,98.71099,98.71099,3387.88822,5322.18149,266799912531.56192,5181738866.31868,271981651397.88058,-31532388303.68963,270546794388.99509,1434857008.88550,96.77648,0.99675,93.34791,7148.47777,0.00014,0.98882,218.06496,
ax13_rc02__rec00000551.bmp,1267.29559,5,9506362.75344,125512.97311,1.32030,12799.97753,2673.07908,0.02130,25102.59462,178.77812,0.01192,5,0,0.00000,0.00000,0.00000,9380849.78032,9380849.78032,98.67970,98.67970,3392.48820,5273.88166,283301145430.36060,5480281549.92952,288781426980.29010,-33485874319.85258,287280222834.89093,1501204145.39921,96.77660,0.99384,93.90891,7018.75965,0.00014,0.99269,219.69130,
ax13_rc02__rec00000550.bmp,1264.99560,7,9511324.73892,128583.13550,1.35190,12799.97753,2754.06916,0.02142,18369.01936,152.93189,0.01619,7,0,0.00000,0.00000,0.00000,9382741.60341,9382741.60341,98.64810,98.64810,3399.38818,5230.18181,300442043889.23376,5766263273.83745,306208307163.07123,-35512720426.86699,304661427351.02557,1546879812.04571,96.77574,0.99605,93.37684,6813.72983,0.00014,0.99366,221.99129,
ax13_rc02__rec00000549.bmp,1262.69561,7,9520415.54068,131541.54742,1.38168,12799.18830,2827.99582,0.02150,18791.64963,154.68119,0.01539,7,0,0.00000,0.00000,0.00000,9388873.99325,9388873.99325,98.61832,98.61832,3406.28815,5181.88198,317471399360.15271,6074619334.13803,323546018694.29071,-37572538317.71677,321940684888.36951,1605333805.92125,96.78351,0.99722,93.02811,6639.94899,0.00015,0.99973,220.36495,
ax13_rc02__rec00000548.bmp,1260.39562,7,9525181.79752,134695.02674,1.41409,12799.18830,2884.86984,0.02142,19242.14668,156.52432,0.01531,7,0,0.00000,0.00000,0.00000,9390486.77078,9390486.77078,98.58591,98.58591,3410.88814,5140.48212,333292608447.67010,6322834004.59439,339615442452.26453,-39457660029.47846,337986837898.92511,1628604553.33943,96.78452,0.99620,93.38031,6510.16322,0.00015,1.00139,221.03861,
ax13_rc02__rec00000547.bmp,1258.09562,8,9525181.79752,137831.31367,1.44702,12799.18830,2960.14380,0.02148,17228.91421,148.10987,0.01422,8,0,0.00000,0.00000,0.00000,9387350.48385,9387350.48385,98.55298,98.55298,3415.48812,5096.78227,349151597041.72144,6533612210.00607,355685209251.72754,-41346929908.59087,354070694031.04999,1614515220.67754,96.78466,0.99556,93.12474,6342.49626,0.00016,0.97369,221.03861,
ax13_rc02__rec00000546.bmp,1255.79563,8,9530424.15105,141505.85436,1.48478,12799.18830,3092.84985,0.02186,17688.23179,150.07117,0.01589,8,0,0.00000,0.00000,0.00000,9388918.29669,9388918.29669,98.51522,98.51522,3420.08810,5059.98240,362992189724.86877,6690241891.12008,369682431615.98889,-42930709000.75791,368091905527.94769,1590526088.04114,96.77439,0.99697,91.50516,6071.37025,0.00016,0.98460,221.03861,
ax13_rc02__rec00000545.bmp,1253.49564,8,9539163.17026,144109.83874,1.51072,12803.78829,3131.55510,0.02173,18013.72984,151.44568,0.01593,8,0,0.00000,0.00000,0.00000,9395053.33152,9395053.33152,98.48928,98.48928,3422.38810,5027.78251,373601406846.23022,6746910170.19582,380348317016.42603,-44181412637.43202,378847295587.91406,1501021428.51196,96.77132,0.99631,92.03724,6000.24782,0.00016,0.98684,221.03861,
ax13_rc02__rec00000544.bmp,1251.19565,8,9544371.13903,147057.00949,1.54077,12798.39907,3167.00767,0.02154,18382.12619,152.98644,0.01620,8,0,0.00000,0.00000,0.00000,9397314.12954,9397314.12954,98.45923,98.45923,3424.68809,4997.88262,385065562626.50073,6833831185.91159,391899393812.41229,-45490087652.13407,390459744825.93530,1439648986.47701,96.76251,0.99560,92.86811,5934.50671,0.00017,0.99289,219.41227,
ax13_rc02__rec00000543.bmp,1248.89566,10,9544371.13903,149852.09380,1.57006,12798.39907,3266.39769,0.02180,14985.20938,138.12951,0.01746,10,0,0.00000,0.00000,0.00000,9394519.04523,9394519.04523,98.42994,98.42994,3426.98808,4970.28271,395313286467.64038,6988566826.79535,402301853294.43573,-46653834848.82455,400839690169.69702,1462163124.73868,96.75552,0.99475,91.75373,5752.21999,0.00017,0.99208,221.71226,
ax13_rc02__rec00000542.bmp,1246.59566,10,9558579.98018,152920.27245,1.59982,12802.99905,3355.24044,0.02194,15292.02725,139.53642,0.01909,10,0,0.00000,0.00000,0.00000,9405659.70773,9405659.70773,98.40018,98.40018,3433.88806,4942.68281,405443738518.47247,7560476780.57056,413004215299.04303,-48058335498.84455,411166164346.63055,1838050952.41251,96.79038,0.99767,91.15309,5606.54884,0.00018,0.97384,217.78593,
ax13_rc02__rec00000541.bmp,1244.29567,12,9558579.98018,156457.27410,1.63683,12802.99905,3586.77845,0.02292,13038.10617,128.84344,0.02143,12,0,0.00000,0.00000,0.00000,9402122.70609,9402122.70609,98.36317,98.36317,3440.78803,4917.38290,414580404574.23425,8866437262.66972,423446841836.90393,-49728701335.27648,420586772309.77539,2860069527.12856,96.88698,0.99485,87.24111,5242.65597,0.00019,0.96289,217.78593,
ax13_rc02__rec00000540.bmp,1241.99568,10,9563536.67570,159743.66373,1.67034,12802.99905,3647.69438,0.02283,15974.36637,142.61555,0.01780,10,0,0.00000,0.00000,0.00000,9403793.01197,9403793.01197,98.32966,98.32966,3447.68801,4892.08298,423843015852.51642,10090529056.30822,433933544908.82465,-51387655957.88162,430129788166.23138,3803756742.59325,96.97491,0.99326,87.58610,5156.02023,0.00019,0.96941,220.08592,
ax13_rc02__rec00000539.bmp,1239.69569,11,9563536.67570,162551.31170,1.69970,12802.99905,3695.13727,0.02273,14777.39197,137.16836,0.01908,11,0,0.00000,0.00000,0.00000,9400985.36400,9400985.36400,98.30030,98.30030,3454.58798,4871.38306,431351554116.41650,11216165601.64186,442567719718.05835,-52795971093.22846,437884530989.78113,4683188728.27721,97.05393,0.99264,87.98120,5088.30101,0.00019,0.96703,220.08592,
ax13_rc02__rec00000538.bmp,1237.39570,11,9577457.21386,165468.06516,1.72768,12802.20982,3746.29517,0.02264,15042.55138,138.39354,0.01902,11,0,0.00000,0.00000,0.00000,9411989.14870,9411989.14870,98.27232,98.27232,3461.48796,4848.38314,439646087292.22644,12318168141.57777,451964255433.80420,-54233588113.18223,446421619870.72681,5542635563.07743,97.12120,0.99212,88.33691,5024.69171,0.00020,0.99215,220.08592,
ax13_rc02__rec00000537.bmp,1235.09570,11,9577457.21386,168222.81350,1.75645,12802.20982,3796.43267,0.02257,15292.98305,139.54079,0.01857,11,0,0.00000,0.00000,0.00000,9409234.40036,9409234.40036,98.24355,98.24355,3468.38794,4827.68321,447351287942.44519,13395104322.97456,460746392265.41974,-55567193608.97866,454353564314.77094,6392827950.64879,97.18225,0.99233,88.62152,4956.88201,0.00020,0.99247,219.13323,
ax13_rc02__rec00000536.bmp,1232.79571,11,9582048.90192,170833.41034,1.78285,12802.20982,3812.46491,0.02232,15530.31003,140.61936,0.01861,11,0,0.00000,0.00000,0.00000,9411215.49158,9411215.49158,98.21715,98.21715,3472.98792,4806.98328,454385349802.20044,14512664961.10430,468898014763.30475,-56813776381.07716,461604900776.49176,7293113986.81303,97.24199,0.98850,89.61835,4937.07652,0.00020,0.99255,219.13323,
ax13_rc02__rec00000535.bmp,1230.49572,10,9582048.90192,173121.31942,1.80673,12802.20982,3803.72726,0.02197,17312.13194,148.46714,0.01705,10,0,0.00000,0.00000,0.00000,9408927.58250,9408927.58250,98.19327,98.19327,3479.88790,4786.28335,460834122958.93872,15475632031.45158,476309754990.39032,-57915155124.72907,468242277309.75171,8067477680.63863,97.28934,0.98951,91.02720,4947.21463,0.00020,0.99407,219.13323,
ax13_rc02__rec00000534.bmp,1228.19573,10,9596704.74497,175281.60814,1.82648,12801.42059,3821.10681,0.02180,17528.16081,149.39059,0.01693,10,0,0.00000,0.00000,0.00000,9421423.13682,9421423.13682,98.17352,98.17352,3484.48788,4767.88342,466659364182.24615,16315815952.19647,482975180134.44263,-58837964163.10828,474219697617.87061,8755482516.57203,97.32205,0.98805,91.74389,4931.25349,0.00020,0.97385,217.50689,
ax13_rc02__rec00000533.bmp,1225.89574,10,9596704.74497,177254.10317,1.84703,12801.42059,3808.65416,0.02149,17725.41032,150.22880,0.01698,10,0,0.00000,0.00000,0.00000,9419450.64179,9419450.64179,98.15297,98.15297,3489.08786,4749.48348,471529927632.84106,17179336051.65627,488709263684.49731,-59638224694.44923,479227646176.05579,9481617508.44156,97.35471,0.98651,93.07965,4946.34075,0.00020,0.97255,222.10688,
ax13_rc02__rec00000532.bmp,1223.59574,9,9601111.28431,179192.87468,1.86638,12801.42059,3795.31653,0.02118,19910.31941,159.21874,0.01542,9,0,0.00000,0.00000,0.00000,9421918.40963,9421918.40963,98.13362,98.13362,3495.98784,4731.08354,476869644366.05737,17977766407.95825,494847410774.01562,-60490933324.96433,484709591879.44763,10137818894.56804,97.38467,0.98869,94.42842,4965.02378,0.00020,0.97340,231.98050,
ax13_rc02__rec00000531.bmp,1221.29575,8,9610744.30730,180886.98540,1.88213,12806.02057,3804.51650,0.02103,22610.87317,169.67339,0.01371,8,0,0.00000,0.00000,0.00000,9429857.32190,9429857.32190,98.11787,98.11787,3498.28783,4714.98360,480525765105.97076,18626218325.29043,499151983431.26123,-61158697697.41242,488486401980.84479,10665581450.41642,97.41613,0.98536,95.09066,4957.19092,0.00020,0.97731,225.08052,
ax13_rc02__rec00000530.bmp,1218.99576,9,9615537.01396,182770.21230,1.90078,12806.02057,3864.64320,0.02114,20307.80137,160.80017,0.01515,9,0,0.00000,0.00000,0.00000,9432766.80166,9432766.80166,98.09922,98.09922,3502.88782,4701.18365,485140202457.87268,19300802421.22151,504441004879.09418,-61937727356.28387,493234752488.56000,11206252390.53417,97.44570,0.98565,94.58581,4881.57189,0.00020,0.97483,228.72782,
ax13_rc02__rec00000529.bmp,1216.69577,8,9615537.01396,184175.35877,1.91539,12806.02057,3848.37980,0.02090,23021.91985,171.20870,0.01356,8,0,0.00000,0.00000,0.00000,9431361.65519,9431361.65519,98.08461,98.08461,3507.48780,4689.68369,488015384193.46490,19794739252.35126,507810123445.81616,-62515447412.12106,496218545153.78479,11591578292.03133,97.47554,0.98779,95.71579,4901.47134,0.00020,0.97850,231.02781,
ax13_rc02__rec00000528.bmp,1214.39578,7,9620596.86376,185375.51917,1.92686,12800.63136,3840.20023,0.02072,26482.21702,183.62518,0.01195,7,0,0.00000,0.00000,0.00000,9435221.34459,9435221.34459,98.07314,98.07314,3509.78779,4678.18373,491057140908.45801,20156627133.65250,511213768042.11047,-62992416528.91022,499338022795.92676,11875745246.18374,97.48907,0.98698,96.54472,4913.92156,0.00020,0.99603,229.40147,
ax13_rc02__rec00000527.bmp,1212.09578,10,9629478.71197,186635.19166,1.93817,12805.23134,3942.61177,0.02112,18663.51917,154.15295,0.01650,10,0,0.00000,0.00000,0.00000,9442843.52031,9442843.52031,98.06183,98.06183,3512.08778,4666.68377,493945287750.76971,20601430964.52511,514546718715.29480,-63331208370.94688,502272223932.65619,12274494782.63863,97.49042,0.98566,94.67592,4790.14627,0.00020,0.96225,223.17514,
ax13_rc02__rec00000526.bmp,1209.79579,11,9633980.47066,188308.14252,1.95462,12805.23134,4055.24367,0.02154,17118.92205,147.63634,0.01765,11,0,0.00000,0.00000,0.00000,9445672.32813,9445672.32813,98.04538,98.04538,3514.38778,4659.78379,497071736310.59515,20946564650.31900,518018300960.91418,-63576896861.45595,505414947057.29108,12603353903.62314,97.47622,0.98633,92.87143,4658.49803,0.00021,0.96339,225.47514,
ax13_rc02__rec00000525.bmp,1207.49580,13,9633980.47066,189906.37266,1.97121,12805.23134,4161.92828,0.02192,14608.18251,136.38077,0.02013,13,0,0.00000,0.00000,0.00000,9444074.09800,9444074.09800,98.02879,98.02879,3516.68777,4650.58382,500158686452.14746,21332538700.91904,521491225153.06647,-63836620814.45603,508523202563.15601,12968022589.91049,97.46494,0.98626,91.25884,4538.31659,0.00022,0.96054,218.29612,
ax13_rc02__rec00000524.bmp,1205.19581,13,9638767.88735,191280.44060,1.98449,12805.23134,4230.46572,0.02212,14713.88005,136.87328,0.01979,13,0,0.00000,0.00000,0.00000,9447487.44676,9447487.44676,98.01551,98.01551,3516.68777,4643.68385,502677749787.10291,21671193616.52532,524348943403.62817,-64097345858.67600,511072636652.65588,13276306750.97226,97.46161,0.98370,90.42997,4466.40539,0.00022,0.96242,216.66978,
ax13_rc02__rec00000523.bmp,1202.89582,14,9648001.51812,192063.35515,1.99071,12804.44211,4258.39254,0.02217,13718.81108,132.16404,0.02126,14,0,0.00000,0.00000,0.00000,9455938.16297,9455938.16297,98.00929,98.00929,3518.98776,4639.08386,503145926837.30109,21985296180.68367,525131223017.98474,-64227037594.44790,511571636499.60791,13559586518.37680,97.47374,0.98499,90.20463,4441.08338,0.00022,0.96362,205.84348,
ax13_rc02__rec00000522.bmp,1200.59582,13,9653312.64117,192671.03967,1.99591,12804.44211,4228.79151,0.02195,14820.84921,137.36991,0.01999,13,0,0.00000,0.00000,0.00000,9460641.60150,9460641.60150,98.00409,98.00409,3518.98776,4632.18389,503656665709.19977,22063887564.87404,525720553274.07385,-64252782751.05493,512081706456.87946,13638846817.19436,97.47020,0.98375,91.12345,4474.39491,0.00022,0.96340,201.91714,
ax13_rc02__rec00000521.bmp,1198.29583,12,9653312.64117,192757.66282,1.99680,12804.44211,4186.04435,0.02172,16063.13857,143.01127,0.01863,12,0,0.00000,0.00000,0.00000,9460554.97835,9460554.97835,98.00320,98.00320,3518.98776,4625.28391,503804913894.40137,21990317771.80478,525795231666.20612,-64303333154.55530,512239238740.27222,13555992925.93392,97.47252,0.98392,92.09538,4520.04527,0.00022,0.96513,197.31716,
ax13_rc02__rec00000520.bmp,1195.99584,12,9671375.22052,192654.50854,1.99201,12808.25286,4131.63377,0.02145,16054.54238,142.97300,0.01885,12,0,0.00000,0.00000,0.00000,9478720.71198,9478720.71198,98.00799,98.00799,3518.98776,4618.38394,503235660161.23621,21802936853.84121,525038597015.07739,-64274615887.34142,511669038654.42102,13369558360.65640,97.47500,0.98464,93.25827,4588.36443,0.00021,0.96228,187.16450,
ax13_rc02__rec00000519.bmp,1193.69585,11,9667066.54549,192167.17068,1.98785,12809.04209,4057.47596,0.02111,17469.74279,149.14143,0.01758,11,0,0.00000,0.00000,0.00000,9474899.37481,9474899.37481,98.01215,98.01215,3518.98776,4611.48396,501840404126.38391,21645120608.73194,523485524735.11584,-64224948618.03588,510281937555.57312,13203587179.54275,97.48786,0.98517,94.72252,4670.34160,0.00021,0.98247,183.91182,
ax13_rc02__rec00000518.bmp,1191.39586,11,9676009.22828,191529.06887,1.97942,12808.25286,4019.79110,0.02099,17411.73353,148.89361,0.01778,11,0,0.00000,0.00000,0.00000,9484480.15941,9484480.15941,98.02058,98.02058,3518.98776,4604.58398,500304355038.21478,21423893104.53745,521728248142.75226,-64216600854.27565,508766112830.50330,12962135312.24899,97.50656,0.98623,95.29305,4718.89206,0.00021,0.98062,178.35915,
ax13_rc02__rec00000517.bmp,1189.09586,10,9671607.97890,190929.98053,1.97413,12803.65288,3934.75910,0.02061,19092.99805,155.91652,0.01653,10,0,0.00000,0.00000,0.00000,9480677.99836,9480677.99836,98.02587,98.02587,3516.68777,4597.68401,498939238306.65240,21213216703.24621,520152455009.89862,-64266607416.04147,507433731450.19476,12718723559.70385,97.52947,0.98381,97.04786,4818.93694,0.00020,0.98275,178.35915,
ax13_rc02__rec00000516.bmp,1186.79587,8,9689805.45231,190247.57528,1.96338,12812.85284,3840.52714,0.02019,23780.94691,174.00817,0.01359,8,0,0.00000,0.00000,0.00000,9499557.87702,9499557.87702,98.03662,98.03662,3516.68777,4590.78403,497511897324.80426,20897427760.73600,518409325085.54022,-64149618756.44243,505995083215.97302,12414241869.56720,97.53312,0.98490,99.07368,4947.00729,0.00020,0.99340,169.83284,
ax13_rc02__rec00000515.bmp,1184.49588,7,9685806.24013,188936.98690,1.95066,12808.25286,3763.90587,0.01992,26990.99813,185.38071,0.01214,7,0,0.00000,0.00000,0.00000,9496869.25323,9496869.25323,98.04934,98.04934,3516.68777,4583.88406,495585666640.08392,20581277762.68694,516166944402.77087,-63883632960.40752,504027390449.87030,12139553952.90056,97.52758,0.98448,100.39411,5046.28414,0.00019,0.99061,164.95382,
ax13_rc02__rec00000514.bmp,1182.19589,9,9694521.45450,188507.83863,1.94448,12807.46363,3759.86396,0.01995,20945.31540,163.30464,0.01537,9,0,0.00000,0.00000,0.00000,9506013.61586,9506013.61586,98.05552,98.05552,3516.68777,4579.28407,494284468994.47900,20172363547.99181,514456832542.47083,-63609487015.03792,502670342133.63074,11786490408.84012,97.51020,0.98618,100.27375,5056.57317,0.00019,0.95473,162.65382,
ax13_rc02__rec00000513.bmp,1179.89590,8,9689964.15120,187750.71265,1.93758,12808.25286,3736.30597,0.01990,23468.83908,172.86253,0.01375,8,0,0.00000,0.00000,0.00000,9502213.43855,9502213.43855,98.06242,98.06242,3516.68777,4574.68409,491953693442.79431,19688588739.36304,511642282182.15735,-63144143887.07491,500250609828.72363,11391672353.43376,97.48558,0.98745,100.50072,5086.42146,0.00019,0.96883,153.84847,
ax13_rc02__rec00000512.bmp,1177.59590,10,9708830.80496,186832.24279,1.92435,12812.06361,3693.23190,0.01977,18683.22428,154.23430,0.01755,10,0,0.00000,0.00000,0.00000,9521998.56216,9521998.56216,98.07565,98.07565,3516.68777,4570.08410,489592228009.98981,19273438806.67299,508865666816.66278,-62711835779.39961,497810554689.96570,11055112126.69711,97.46601,0.98830,101.17547,5156.45853,0.00019,0.92991,145.99581,
ax13_rc02__rec00000511.bmp,1175.29591,8,9704392.52583,185823.84356,1.91484,12807.46363,3640.95786,0.01959,23227.98044,171.97321,0.01412,8,0,0.00000,0.00000,0.00000,9518568.68227,9518568.68227,98.08516,98.08516,3514.38778,4565.48412,486509048318.39087,18691174898.23408,505200223216.62494,-62192336153.49685,494635805978.10785,10564417238.51706,97.44474,0.98757,102.07415,5228.60689,0.00019,0.95897,140.44314,
ax13_rc02__rec00000510.bmp,1172.99592,9,9713697.57110,185087.87743,1.90543,12812.06361,3622.78908,0.01957,20565.31971,161.81650,0.01615,9,0,0.00000,0.00000,0.00000,9528609.69367,9528609.69367,98.09457,98.09457,3512.08778,4563.18413,483529393346.90277,18189702396.57761,501719095743.48035,-61704395404.64793,491572425395.33502,10146670348.14534,97.42651,0.98662,102.17977,5260.37231,0.00019,0.94190,133.26413,
ax13_rc02__rec00000509.bmp,1170.69593,10,9717995.66620,183935.32669,1.89273,12806.67439,3643.19015,0.01981,18393.53267,153.03390,0.01755,10,0,0.00000,0.00000,0.00000,9534060.33951,9534060.33951,98.10727,98.10727,3512.08778,4558.58414,479799117023.15533,17491606648.48294,497290723671.63824,-61083552154.64078,487733753191.47589,9556970480.16240,97.40117,0.98909,100.97487,5233.90762,0.00019,0.94280,127.71145,
ax13_rc02__rec00000508.bmp,1168.39594,12,9727242.52187,182813.85449,1.87940,12811.27438,3578.13655,0.01957,15234.48787,139.27366,0.01968,12,0,0.00000,0.00000,0.00000,9544428.66738,9544428.66738,98.12060,98.12060,3509.78779,4556.28415,476406492795.77710,16821513164.06586,493228005959.84296,-60514549313.47334,484241019656.02026,8986986303.82273,97.37678,0.98830,102.18383,5334.85994,0.00018,0.90905,125.41146,
ax13_rc02__rec00000507.bmp,1166.09594,9,9722777.79293,181359.11461,1.86530,12806.67439,3504.99913,0.01933,20151.01273,160.17823,0.01667,9,0,0.00000,0.00000,0.00000,9541418.67832,9541418.67832,98.13470,98.13470,3509.78779,4551.68417,471997558804.50299,16095191232.59755,488092750037.10052,-59863947545.68937,479727164233.90027,8365585803.20025,97.35730,0.99081,103.48597,5444.46280,0.00018,0.93657,118.23245,
ax13_rc02__rec00000506.bmp,1163.79595,11,9732273.27688,180023.39891,1.84976,12811.27438,3449.79932,0.01916,16365.76354,144.35213,0.01825,11,0,0.00000,0.00000,0.00000,9552249.87797,9552249.87797,98.15024,98.15024,3507.48780,4549.38418,467568229019.27716,15439197108.17195,483007426127.44910,-59211742333.21699,475194097556.44086,7813328571.00824,97.33871,0.99044,104.36746,5537.85829,0.00018,0.93359,115.93246,
ax13_rc02__rec00000505.bmp,1161.49596,8,9736965.47423,178452.27984,1.83273,12811.27438,3369.04039,0.01888,22306.53498,168.52763,0.01524,8,0,0.00000,0.00000,0.00000,9558513.19440,9558513.19440,98.16727,98.16727,3505.18781,4544.78419,461968292114.71686,14674133747.87081,476642425862.58765,-58574978083.00574,469511705998.59296,7130719863.99470,97.33829,0.99183,105.93656,5674.32389,0.00017,0.94684,108.75345,
ax13_rc02__rec00000504.bmp,1159.19597,10,9746045.69607,177094.74303,1.81709,12810.48515,3335.16629,0.01883,17709.47430,150.16126,0.01943,10,0,0.00000,0.00000,0.00000,9568950.95304,9568950.95304,98.18291,98.18291,3500.58782,4544.78419,456952647977.15045,13926550731.71877,470879198708.86926,-57894001106.19672,464393188699.99170,6486010008.87755,97.32351,0.99041,106.19845,5738.21520,0.00017,0.93606,99.27444,
ax13_rc02__rec00000503.bmp,1156.89598,9,9741562.45226,175718.03011,1.80380,12811.27438,3325.17709,0.01892,19524.22557,157.66742,0.01755,9,0,0.00000,0.00000,0.00000,9565844.42215,9565844.42215,98.19620,98.19620,3498.28783,4540.18421,452286887578.57385,13122506533.89164,465409394112.46552,-57145424389.87164,459601012414.78644,5808381697.67907,97.29371,0.99153,105.68943,5753.58495,0.00017,0.95862,96.02176,
ax13_rc02__rec00000502.bmp,1154.59598,14,9750838.40273,174053.01419,1.78501,12810.48515,3350.40930,0.01925,12432.35816,125.81482,0.01932,14,0,0.00000,0.00000,0.00000,9576785.38854,9576785.38854,98.21499,98.21499,3495.98784,4540.18421,446224263282.11322,12205263500.45642,458429526782.56964,-56053189598.97836,453346606526.27185,5082920256.29773,97.24143,0.99401,103.89955,5716.78535,0.00017,0.93906,96.30080,
ax13_rc02__rec00000501.bmp,1152.29599,10,9755197.33240,172366.17717,1.76692,12810.48515,3309.24060,0.01920,17236.61772,148.14298,0.01930,10,0,0.00000,0.00000,0.00000,9582831.15523,9582831.15523,98.23308,98.23308,3491.38786,4540.18421,440437010136.75787,11242526865.37558,451679537002.13342,-55111114977.86468,447400620439.64960,4278916562.48387,97.20149,0.99334,104.17265,5791.55904,0.00017,0.95645,83.29008,
ax13_rc02__rec00000500.bmp,1149.99600,17,9764539.40741,170696.53254,1.74813,12815.08513,3340.09319,0.01957,10040.97250,113.06884,0.02310,17,0,0.00000,0.00000,0.00000,9593842.87488,9593842.87488,98.25187,98.25187,3486.78787,4540.18421,434688852295.04584,10327220814.29632,445016073109.34216,-54088925461.24815,441474496145.63977,3541576963.70239,97.15060,0.99325,102.21064,5744.65582,0.00017,0.92114,88.16910,
ax13_rc02__rec00000499.bmp,1147.69601,13,9760191.05766,168929.68483,1.73080,12810.48515,3309.47176,0.01959,12994.59114,128.62825,0.02523,13,0,0.00000,0.00000,0.00000,9591261.37283,9591261.37283,98.26920,98.26920,3482.18789,4540.18421,428069609872.96771,9472551251.45403,437542161124.42175,-53153820397.47803,434713672457.58728,2828488666.83445,97.12484,0.99302,102.08861,5796.24911,0.00017,0.90142,66.63206,
