Results of individual 3D analysis
Dataset name, F:\microCT\Axial\AX13_RC06\AX13_RC06_Rec_20160517\ReconstructedAnalysis_20160615\VOI\ax13_rc06__rec0000
Number of objects, 1465
#,Object volume,Object surface,Volume of pores,Surface of pores,Porosity,Number of pores,Centroid x,Centroid y,Centroid z,Structure model index,Volume-equivalent sphere diameter,Surface-equivalent sphere diameter,Sauter diameter,Sphericity,Density,
,Obj.V,Obj.S,Po.V,Po.S,Po,Po.N,Crd.X,Crd.Y,Crd.Z,SMI,ESDv,ESDs,Sau.Dm,Sph,Dens,
,um^3,um^2,um^3,um^2,,,um,um,um,,um,um,um,,Index,
172,0.05717,0.84871,0.00000,0.00000,0.0000,0,2157.40367,2302.30391,150.50026,2.54034,0.47795,0.51976,0.40415,0.84558,n/a,
173,278.66034,305.81530,0.00000,0.00000,0.0000,0,895.09707,340.54301,157.20916,3.17462,8.10386,9.86631,5.46723,0.67464,n/a,
174,840.64012,508.87732,0.00000,0.00000,0.0000,0,826.31299,401.73661,157.72821,3.22066,11.70947,12.72716,9.91170,0.84647,n/a,
175,876.98401,585.93565,0.00000,0.00000,0.0000,0,1331.68780,1338.44869,158.91113,3.07568,11.87584,13.65683,8.98034,0.75619,n/a,
176,2403.81200,1232.88735,0.00000,0.00000,0.0000,0,884.42734,431.60755,165.38260,3.75545,16.62011,19.81010,11.69845,0.70387,n/a,
177,6955.94685,2099.11704,0.00000,0.00000,0.0000,0,2077.45722,1619.41481,167.89266,3.16980,23.68386,25.84898,19.88249,0.83950,n/a,
178,159.75306,180.94693,0.00000,0.00000,0.0000,0,2140.15406,601.94830,160.55508,3.08395,6.73209,7.58928,5.29723,0.78686,n/a,
179,564.79526,409.08589,0.00000,0.00000,0.0000,0,1357.67878,501.25127,163.85868,3.34721,10.25567,11.41123,8.28377,0.80773,n/a,
180,0.05717,0.84871,0.00000,0.00000,0.0000,0,226.10038,1568.00267,157.50027,2.54034,0.47795,0.51976,0.40415,0.84558,n/a,
181,0.22867,2.23464,0.00000,0.00000,0.0000,0,226.80039,1569.05267,157.50027,2.64967,0.75870,0.84339,0.61397,0.80924,n/a,
182,0.22867,2.23464,0.00000,0.00000,0.0000,0,227.50039,1571.85267,157.50027,2.64967,0.75870,0.84339,0.61397,0.80924,n/a,
183,329.49606,316.96408,0.00000,0.00000,0.0000,0,830.65019,339.57573,164.05222,2.81021,8.56940,10.04454,6.23723,0.72785,n/a,
184,6232.85629,1879.50190,0.00000,0.00000,0.0000,0,1545.60713,235.01517,172.75759,3.36220,22.83299,24.45944,19.89737,0.87143,n/a,
185,336.71338,279.25351,0.00000,0.00000,0.0000,0,841.26284,392.62258,165.16722,3.17061,8.63152,9.42810,7.23457,0.83816,n/a,
186,4393.80953,1523.63939,0.00000,0.00000,0.0000,0,1728.36622,612.74135,171.76382,3.29750,20.32112,22.02248,17.30256,0.85146,n/a,
187,665.55202,469.96875,0.00000,0.00000,0.0000,0,832.87106,440.21289,166.89886,3.17175,10.83248,12.23093,8.49697,0.78440,n/a,
188,56252.81568,8533.21989,0.00000,0.00000,0.0000,0,1020.34779,1477.10272,186.08790,3.27297,47.53884,52.11725,39.55329,0.83202,n/a,
189,1961.69846,953.70557,0.00000,0.00000,0.0000,0,783.33495,424.89256,169.58019,3.22414,15.53142,17.42337,12.34154,0.79462,n/a,
190,6446.34629,1985.79815,0.00000,0.00000,0.0000,0,2240.07811,956.55772,176.26582,3.26557,23.09077,25.14158,19.47735,0.84351,n/a,
191,1723.25508,873.14764,0.00000,0.00000,0.0000,0,888.32604,386.86432,174.74178,3.06187,14.87477,16.67128,11.84167,0.79609,n/a,
192,0.05717,0.84871,0.00000,0.00000,0.0000,0,229.60039,1590.40270,165.20028,2.54034,0.47795,0.51976,0.40415,0.84558,n/a,
193,32.28790,103.58281,0.00000,0.00000,0.0000,0,939.57012,280.57085,170.79381,1.94314,3.95076,5.74208,1.87027,0.47339,n/a,
194,1949.10744,892.86183,0.00000,0.00000,0.0000,0,952.34261,289.48292,175.13015,3.49539,15.49812,16.85843,13.09793,0.84513,n/a,
195,1926.22637,851.19906,0.00000,0.00000,0.0000,0,348.01962,1263.17225,175.00712,3.38700,15.43724,16.46041,13.57774,0.87954,n/a,
196,0.05717,0.84871,0.00000,0.00000,0.0000,0,938.00159,281.40048,167.30028,2.54034,0.47795,0.51976,0.40415,0.84558,n/a,
197,4057.22478,1485.70331,0.00000,0.00000,0.0000,0,901.76371,315.71205,179.69693,3.29456,19.78838,21.74659,16.38507,0.82801,n/a,
198,1150.87091,616.00779,0.00000,0.00000,0.0000,0,816.27147,386.55285,175.82077,3.33399,13.00198,14.00291,11.20964,0.86215,n/a,
199,665.02322,431.12922,0.00000,0.00000,0.0000,0,1394.30830,2421.77770,174.63939,3.29803,10.82961,11.71464,9.25509,0.85461,n/a,
200,577.88649,398.45158,0.00000,0.00000,0.0000,0,809.10631,409.99370,174.03528,3.22506,10.33431,11.26193,8.70198,0.84205,n/a,
201,294.86717,312.16828,0.00000,0.00000,0.0000,0,885.94399,336.64397,173.60827,2.81552,8.25802,9.96826,5.66747,0.68630,n/a,
202,203450.91593,19953.40973,0.00000,0.00000,0.0000,0,1060.03928,1847.20742,206.15086,3.13366,72.97157,79.69547,61.17779,0.83838,n/a,
203,1633.74592,809.96022,0.00000,0.00000,0.0000,0,923.01406,386.36879,178.25635,3.23584,14.61264,16.05672,12.10242,0.82822,n/a,
204,271.85747,247.08797,0.00000,0.00000,0.0000,0,531.18713,1363.76820,176.17449,3.13974,8.03737,8.86851,6.60147,0.82135,n/a,
205,8600.59736,2450.79828,0.00000,0.00000,0.0000,0,2423.92146,1485.16108,183.77810,3.16544,25.42007,27.93051,21.05583,0.82832,n/a,
206,229.69684,238.19293,0.00000,0.00000,0.0000,0,887.18335,409.88196,175.45227,2.99093,7.59834,8.70742,5.78599,0.76148,n/a,
207,4645.64428,1545.07108,0.00000,0.00000,0.0000,0,749.73592,552.61644,182.25415,3.36609,20.70217,22.17682,18.04051,0.87143,n/a,
208,2833.38024,1159.45533,0.00000,0.00000,0.0000,0,2131.84087,844.10838,180.96990,3.29646,17.55640,19.21109,14.66230,0.83515,n/a,
209,0.05717,0.84871,0.00000,0.00000,0.0000,0,940.80160,279.30047,172.90029,2.54034,0.47795,0.51976,0.40415,0.84558,n/a,
210,0.22867,2.23464,0.00000,0.00000,0.0000,0,936.25159,280.70048,174.30030,2.64967,0.75870,0.84339,0.61397,0.80924,n/a,
211,179.26129,192.18280,0.00000,0.00000,0.0000,0,830.89486,404.28477,179.55293,3.10719,6.99567,7.82136,5.59659,0.80001,n/a,
212,4087.68047,1440.36336,0.00000,0.00000,0.0000,0,912.69650,1762.66779,184.82076,3.27273,19.83777,21.41219,17.02771,0.85835,n/a,
213,0.05717,0.84871,0.00000,0.00000,0.0000,0,935.20159,280.70048,175.00030,2.54034,0.47795,0.51976,0.40415,0.84558,n/a,
214,1241.38050,644.48179,0.00000,0.00000,0.0000,0,1076.69642,662.63274,183.99130,3.34352,13.33426,14.32288,11.55701,0.86672,n/a,
215,4851.34528,1600.51311,0.00000,0.00000,0.0000,0,2257.46651,1500.24506,188.42278,3.30246,21.00332,22.57120,18.18671,0.86590,n/a,
216,1119.08608,611.75073,0.00000,0.00000,0.0000,0,1637.49170,1829.64170,184.63294,3.26967,12.88116,13.95444,10.97590,0.85209,n/a,
217,552.67586,391.58786,0.00000,0.00000,0.0000,0,928.09709,289.95055,183.67206,3.19387,10.18179,11.16451,8.46823,0.83170,n/a,
218,2541.40000,1052.56592,0.00000,0.00000,0.0000,0,915.72053,344.93050,188.19603,3.33016,16.93135,18.30416,14.48688,0.85563,n/a,
219,1769.31736,810.45241,0.00000,0.00000,0.0000,0,341.94923,1211.47701,186.92045,3.37871,15.00614,16.06160,13.09874,0.87289,n/a,
220,721.20405,459.51250,0.00000,0.00000,0.0000,0,817.20733,427.04165,185.40857,3.27324,11.12636,12.09410,9.41699,0.84637,n/a,
221,1000.22168,574.89267,0.00000,0.00000,0.0000,0,800.02960,415.32554,187.32065,3.18564,12.40793,13.52753,10.43904,0.84132,n/a,
222,772.18269,525.74138,0.00000,0.00000,0.0000,0,830.05636,416.38214,186.73279,3.18211,11.38257,12.93633,8.81250,0.77421,n/a,
223,1211.68226,676.59725,0.00000,0.00000,0.0000,0,881.35250,318.43793,193.05265,3.20922,13.22706,14.67541,10.74508,0.81236,n/a,
224,284.06262,252.24855,0.00000,0.00000,0.0000,0,1146.01598,1412.09384,189.19842,3.16400,8.15590,8.96065,6.75673,0.82845,n/a,
225,1616.45291,768.01769,0.00000,0.00000,0.0000,0,2442.58519,1545.32839,193.47649,3.33233,14.56090,15.63546,12.62825,0.86727,n/a,
226,380.98919,309.42455,0.00000,0.00000,0.0000,0,2403.33431,1131.00468,192.09588,3.20084,8.99438,9.92436,7.38770,0.82137,n/a,
227,113.30491,129.48578,0.00000,0.00000,0.0000,0,901.61594,428.59632,191.34327,3.37256,6.00367,6.42002,5.25022,0.87450,n/a,
228,697.79418,707.19963,0.00000,0.00000,0.0000,0,858.20315,373.91189,194.61217,2.66064,11.00465,15.00362,5.92020,0.53797,n/a,
229,1555149.80430,77742.84478,0.21581,1.24349,0.0000,1,2214.74513,872.20630,259.92403,3.22902,143.74449,157.30962,120.02261,0.83497,n/a,
230,228.53921,216.81675,0.00000,0.00000,0.0000,0,881.45614,366.62640,195.58178,3.24631,7.58556,8.30752,6.32440,0.83374,n/a,
231,206.81576,207.33089,0.00000,0.00000,0.0000,0,898.37198,358.42675,198.55488,3.25293,7.33717,8.12376,5.98509,0.81572,n/a,
232,239.32947,231.92774,0.00000,0.00000,0.0000,0,1083.09776,1475.49421,198.42326,3.12152,7.70311,8.59214,6.19148,0.80376,n/a,
233,311.67426,266.58716,0.00000,0.00000,0.0000,0,552.34720,1970.19241,198.08062,3.25561,8.41203,9.21180,7.01476,0.83390,n/a,
234,16293.25480,3588.92440,0.00000,0.00000,0.0000,0,462.76687,1283.30913,213.54550,3.31736,31.45356,33.79926,27.23923,0.86601,n/a,
235,2489.07794,1034.91654,0.00000,0.00000,0.0000,0,2359.93908,1183.60312,206.77136,3.28674,16.81435,18.15005,14.43060,0.85823,n/a,
236,21567.20683,4404.60858,0.00000,0.00000,0.0000,0,1710.82565,2302.32173,215.48460,3.29997,34.53545,37.44370,29.37906,0.85069,n/a,
237,331.96853,311.20316,0.00000,0.00000,0.0000,0,897.87886,307.87034,205.72494,3.01914,8.59078,9.95284,6.40036,0.74503,n/a,
238,63082.93806,9139.25701,0.00000,0.00000,0.0000,0,818.33520,1585.20562,223.74334,3.24755,49.38986,53.93622,41.41449,0.83852,n/a,
239,119.47894,144.20826,0.00000,0.00000,0.0000,0,890.06809,340.31562,205.28364,3.15399,6.11079,6.77517,4.97110,0.81350,n/a,
240,3234.34786,1477.63323,0.00000,0.00000,0.0000,0,865.26532,339.79256,213.47827,3.41745,18.34831,21.68744,13.13322,0.71577,n/a,
241,3170.00788,1193.25716,0.00000,0.00000,0.0000,0,478.61339,1013.89320,212.39584,3.35088,18.22583,19.48911,15.93960,0.87456,n/a,
242,3962.92788,1442.04296,0.00000,0.00000,0.0000,0,694.63935,1676.45790,213.72832,3.23976,19.63387,21.42467,16.48881,0.83981,n/a,
243,31418.40286,5706.91243,0.00000,0.00000,0.0000,0,2139.14519,1962.22553,222.99948,3.25312,39.14971,42.62120,33.03194,0.84373,n/a,
244,171.64379,255.55481,0.00000,0.00000,0.0000,0,858.36434,366.51524,216.11191,2.76685,6.89514,9.01918,4.02991,0.58446,n/a,
245,1590.69920,763.44134,0.00000,0.00000,0.0000,0,375.01512,1933.75975,215.71288,3.34637,14.48315,15.58881,12.50154,0.86318,n/a,
246,1494.44433,770.07344,0.00000,0.00000,0.0000,0,1978.62186,699.21832,220.40457,3.53194,14.18492,15.65637,11.64391,0.82087,n/a,
247,4646.37315,1576.21814,0.00000,0.00000,0.0000,0,2224.36557,1543.33395,224.61053,3.31193,20.70325,22.39924,17.68679,0.85430,n/a,
248,1566.81770,770.03919,0.00000,0.00000,0.0000,0,1442.90097,418.67756,222.57446,3.29426,14.41031,15.65602,12.20835,0.84720,n/a,
249,42525.87138,6979.83129,0.00000,0.00000,0.0000,0,1236.05196,536.25944,236.40489,3.38729,43.30635,47.13544,36.55607,0.84413,n/a,
250,87242.16623,11675.56872,0.00000,0.00000,0.0000,0,1914.28093,1191.76949,242.30040,2.98120,55.02701,60.96268,44.83319,0.81475,n/a,
251,457.00696,351.59746,0.00000,0.00000,0.0000,0,893.16205,326.29870,220.06521,3.14005,9.55670,10.57908,7.79881,0.81606,n/a,
252,2946.87095,1182.78455,0.00000,0.00000,0.0000,0,1109.64502,1750.91950,228.13178,3.30700,17.78774,19.40340,14.94881,0.84040,n/a,
253,251.64895,221.63435,0.00000,0.00000,0.0000,0,792.08188,962.94043,224.81783,3.29825,7.83307,8.39931,6.81254,0.86972,n/a,
254,7234.06410,2084.86057,0.00000,0.00000,0.0000,0,364.61925,1634.55953,233.34408,3.35139,23.99540,25.76105,20.81884,0.86762,n/a,
255,4554.26289,1543.73351,0.00000,0.00000,0.0000,0,1142.19121,2207.31938,232.70585,3.33126,20.56553,22.16722,17.70097,0.86071,n/a,
256,10503.95695,2673.43887,0.00000,0.00000,0.0000,0,605.22577,991.36345,237.53738,3.34099,27.17178,29.17160,23.57404,0.86759,n/a,
257,0.22867,2.23464,0.00000,0.00000,0.0000,0,1982.40337,330.40056,225.75038,2.64967,0.75870,0.84339,0.61397,0.80924,n/a,
258,3098.87789,1191.16221,0.00000,0.00000,0.0000,0,2284.25479,1556.95471,237.00616,3.36129,18.08847,19.47200,15.60935,0.86294,n/a,
259,3415.52567,1271.78155,0.00000,0.00000,0.0000,0,983.12889,2005.90261,237.03289,3.31790,18.68471,20.12016,16.11374,0.86240,n/a,
260,638834.23819,43635.17619,0.00000,0.00000,0.0000,0,2121.83300,1105.03982,282.59738,3.05152,106.85541,117.85376,87.84210,0.82207,n/a,
261,49080.82060,7765.59197,0.00000,0.00000,0.0000,0,2257.03760,1795.61182,252.17861,3.20575,45.42599,49.71785,37.92176,0.83480,n/a,
262,976.39735,588.10902,0.00000,0.00000,0.0000,0,1076.85411,515.24577,237.35896,3.21154,12.30862,13.68214,9.96139,0.80930,n/a,
263,2625.44972,1063.67171,0.00000,0.00000,0.0000,0,829.60874,364.70244,241.58551,3.40946,17.11598,18.40047,14.80974,0.86526,n/a,
264,2055.68094,893.46334,0.00000,0.00000,0.0000,0,972.88194,1847.06814,240.12786,3.33135,15.77559,16.86411,13.80480,0.87507,n/a,
265,4724.64901,1584.16030,0.00000,0.00000,0.0000,0,1771.45807,273.07635,244.26802,3.36855,20.81886,22.45560,17.89459,0.85954,n/a,
266,5228.00408,1729.19438,0.00000,0.00000,0.0000,0,1279.70311,657.39701,246.50878,3.28418,21.53339,23.46102,18.14025,0.84242,n/a,
267,113376.84151,13810.37032,0.00000,0.00000,0.0000,0,1426.16771,1727.74024,265.75758,3.09342,60.04939,66.30217,49.25726,0.82028,n/a,
268,223105.58645,29102.13298,0.00000,0.00000,0.0000,0,1507.83784,2507.73459,286.97690,2.71805,75.24956,96.24706,45.99778,0.61127,n/a,
269,104.17106,135.16457,0.00000,0.00000,0.0000,0,1154.61406,209.02392,239.36697,3.03512,5.83780,6.55929,4.62419,0.79211,n/a,
270,54307.03822,8318.37679,0.00000,0.00000,0.0000,0,2458.80271,1546.02619,261.37835,3.14022,46.98427,51.45699,39.17137,0.83371,n/a,
271,2987.70245,1159.78424,0.00000,0.00000,0.0000,0,996.04899,518.92420,247.87908,3.34056,17.86952,19.21382,15.45651,0.86496,n/a,
272,1051.41470,610.96247,0.00000,0.00000,0.0000,0,1076.11687,1427.54899,248.62745,3.13127,12.61610,13.94544,10.32549,0.81844,n/a,
273,4100.17145,1457.71984,0.00000,0.00000,0.0000,0,1692.35446,410.35895,255.84854,3.36069,19.85795,21.54081,16.87638,0.84985,n/a,
274,65636.81618,9494.89608,0.00000,0.00000,0.0000,0,1617.03237,595.20159,273.56063,3.15869,50.04757,54.97562,41.47712,0.82875,n/a,
275,50997.88596,8090.90389,0.00000,0.00000,0.0000,0,2502.26859,1515.48741,271.85149,3.17342,46.00989,50.74854,37.81868,0.82197,n/a,
276,172.61563,183.14639,0.00000,0.00000,0.0000,0,1165.96910,216.38480,254.63292,3.13868,6.90813,7.63527,5.65501,0.81860,n/a,
277,4151.50738,1467.94053,0.00000,0.00000,0.0000,0,2295.56366,1092.98117,261.25665,3.30659,19.94049,21.61620,16.96870,0.85097,n/a,
278,3003.45194,1147.96122,0.00000,0.00000,0.0000,0,1625.01320,2409.96505,259.56578,3.36978,17.90087,19.11563,15.69801,0.87694,n/a,
279,4297.44033,1516.48268,0.00000,0.00000,0.0000,0,1609.83589,455.23004,262.75401,3.24814,20.17145,21.97069,17.00293,0.84292,n/a,
280,926.33339,548.06616,0.00000,0.00000,0.0000,0,1471.41768,746.35254,258.91554,3.31714,12.09455,13.20814,10.14111,0.83849,n/a,
281,2734.35278,1089.96230,0.00000,0.00000,0.0000,0,2185.49036,599.65447,264.09028,3.33340,17.34943,18.62648,15.05200,0.86758,n/a,
282,167.85648,216.40377,0.00000,0.00000,0.0000,0,1169.91171,203.85451,259.11572,2.74825,6.84405,8.29961,4.65398,0.68000,n/a,
283,2092.39642,909.56978,0.00000,0.00000,0.0000,0,557.39386,1138.59348,265.27542,3.35075,15.86896,17.01544,13.80255,0.86978,n/a,
284,3332.06191,1258.05603,0.00000,0.00000,0.0000,0,1298.57844,2509.77671,267.10179,3.28859,18.53125,20.01129,15.89148,0.85755,n/a,
285,263.88268,238.12257,0.00000,0.00000,0.0000,0,1942.52658,2125.43008,264.28178,3.21380,7.95800,8.70613,6.64908,0.83552,n/a,
286,1296.51803,679.48634,0.00000,0.00000,0.0000,0,1651.09323,1851.16889,269.86123,3.29426,13.52882,14.70671,11.44851,0.84623,n/a,
287,16058.48440,3660.34290,0.00000,0.00000,0.0000,0,908.40028,1089.75353,278.59293,3.23065,31.30175,34.13390,26.32292,0.84094,n/a,
288,938096.75314,55830.99086,289.03614,273.39035,0.0308,2,1149.17891,664.96084,325.48256,2.51827,121.45526,133.31000,100.81463,0.83006,n/a,
289,6648.00274,2026.61696,0.00000,0.00000,0.0000,0,2159.87005,1317.82658,278.91211,3.24006,23.32908,25.39867,19.68207,0.84367,n/a,
290,1677.45005,829.28592,0.00000,0.00000,0.0000,0,464.42993,1971.86762,273.27039,3.46454,14.74179,16.24715,12.13659,0.82328,n/a,
291,668.01020,446.13648,0.00000,0.00000,0.0000,0,1064.07769,2407.14094,274.06169,3.20853,10.84580,11.91678,8.98394,0.82833,n/a,
292,1543.69366,777.03576,0.00000,0.00000,0.0000,0,1715.61936,1754.14681,278.33325,3.33761,14.33906,15.72699,11.91987,0.83129,n/a,
293,455.09186,337.69334,0.00000,0.00000,0.0000,0,1158.82798,827.47443,276.16873,3.23635,9.54333,10.36779,8.08589,0.84728,n/a,
294,241199.05592,22413.12220,0.00000,0.00000,0.0000,0,2466.29451,1727.51589,309.34244,3.23048,77.23112,84.46489,64.56906,0.83605,n/a,
295,3054.98796,1180.49672,0.00000,0.00000,0.0000,0,847.03568,2002.43696,285.64271,3.36975,18.00267,19.38463,15.52730,0.86250,n/a,
296,1446.26688,716.18796,0.00000,0.00000,0.0000,0,1159.13111,1536.40334,286.01375,3.31846,14.03083,15.09867,12.11637,0.86355,n/a,
297,4692.44972,1578.01479,0.00000,0.00000,0.0000,0,643.90535,1286.48480,289.76252,3.33840,20.77146,22.41200,17.84185,0.85896,n/a,
298,155661.65555,18635.14393,4.11888,11.41581,0.0026,1,1592.47948,1235.41720,313.99539,1.40461,66.74125,77.01786,50.11874,0.75094,n/a,
299,1512.86638,741.61713,0.00000,0.00000,0.0000,0,1738.85712,1826.49275,288.14468,3.32906,14.24297,15.36438,12.23974,0.85935,n/a,
300,0.05717,0.84871,0.00000,0.00000,0.0000,0,1452.50247,2523.50429,280.70048,2.54034,0.47795,0.51976,0.40415,0.84558,n/a,
301,2515.83208,1055.84639,0.00000,0.00000,0.0000,0,1710.25363,1447.43985,290.37002,3.24327,16.87437,18.33266,14.29658,0.84724,n/a,
302,3375.83751,1264.08754,0.00000,0.00000,0.0000,0,2429.98226,1559.47295,292.58312,3.29551,18.61205,20.05920,16.02344,0.86092,n/a,
303,3498.64643,1294.77847,0.00000,0.00000,0.0000,0,1722.96224,1279.25419,293.71211,3.37458,18.83507,20.30125,16.21272,0.86077,n/a,
304,0.05717,0.84871,0.00000,0.00000,0.0000,0,1453.20247,2526.30429,285.60049,2.54034,0.47795,0.51976,0.40415,0.84558,n/a,
305,7524.42937,2151.87691,0.00000,0.00000,0.0000,0,713.42083,947.22066,301.15874,3.30033,24.31224,26.17181,20.98009,0.86294,n/a,
306,12830.52352,3142.46078,0.00000,0.00000,0.0000,0,887.61248,1617.20326,304.10362,3.18270,29.04570,31.62715,24.49773,0.84342,n/a,
307,404145.65417,31215.94877,0.00000,0.00000,0.0000,0,1067.06198,559.42551,335.74200,3.22661,91.73036,99.68122,77.68061,0.84684,n/a,
308,2721.21867,1107.67623,0.00000,0.00000,0.0000,0,1017.31628,1030.39490,300.08991,3.36615,17.32161,18.77723,14.74015,0.85097,n/a,
309,959.14722,546.80589,0.00000,0.00000,0.0000,0,666.77549,1345.54050,297.78264,3.30881,12.23570,13.19294,10.52455,0.86015,n/a,
310,456.89262,342.13364,0.00000,0.00000,0.0000,0,931.39884,1992.86081,297.04042,3.19330,9.55591,10.43573,8.01253,0.83849,n/a,
311,60215.12901,8587.38916,0.00000,0.00000,0.0000,0,496.89341,2119.56097,321.57112,3.34483,48.62978,52.28241,42.07225,0.86515,n/a,
312,203659.91547,19973.73114,10.03280,20.11139,0.0049,2,1040.44110,866.71420,332.76276,3.18344,72.99655,79.73604,61.17833,0.83810,n/a,
313,468.82622,340.17531,0.00000,0.00000,0.0000,0,2126.66896,1524.04543,302.59957,3.27615,9.63839,10.40582,8.26914,0.85794,n/a,
314,99353.72807,12434.93743,0.00000,0.00000,0.0000,0,1781.16891,1932.71171,330.38184,3.13536,57.46391,62.91394,47.93931,0.83425,n/a,
315,0.05717,0.84871,0.00000,0.00000,0.0000,0,1459.50248,2534.70431,301.70051,2.54034,0.47795,0.51976,0.40415,0.84558,n/a,
316,181.76234,193.24232,0.00000,0.00000,0.0000,0,1704.27776,612.01712,307.61623,3.02909,7.02805,7.84289,5.64356,0.80300,n/a,
317,374.11487,317.65741,0.00000,0.00000,0.0000,0,853.54048,1803.53757,307.73178,3.07260,8.93996,10.05552,7.06638,0.79043,n/a,
318,1747.27949,828.86365,0.00000,0.00000,0.0000,0,1348.12433,1806.13287,312.84186,3.29076,14.94358,16.24301,12.64825,0.84640,n/a,
319,129549.85991,14743.13695,0.00000,0.00000,0.0000,0,1831.24943,2446.82951,334.97045,3.26133,62.77877,68.50464,52.72278,0.83982,n/a,
320,193029.06503,18621.76922,0.00000,0.00000,0.0000,0,669.49070,599.56738,342.55008,3.37778,71.70367,76.99022,62.19465,0.86738,n/a,
321,1971.61693,870.59828,0.00000,0.00000,0.0000,0,811.94632,853.20285,317.26535,3.29734,15.55755,16.64692,13.58801,0.87340,n/a,
322,843786.63285,51471.62317,0.00000,0.00000,0.0000,0,708.91920,1260.96866,367.45581,2.94319,117.24059,127.99971,98.35944,0.83895,n/a,
323,932.33592,561.67986,0.00000,0.00000,0.0000,0,943.15343,2026.00414,316.76818,3.24142,12.12061,13.37117,9.95944,0.82169,n/a,
324,3021.40237,1200.05594,0.00000,0.00000,0.0000,0,1868.02657,809.40559,320.88690,3.32526,17.93646,19.54456,15.10631,0.84221,n/a,
325,859.24797,508.49614,0.00000,0.00000,0.0000,0,1060.70121,1374.63427,319.76326,3.33638,11.79524,12.72240,10.13870,0.85956,n/a,
326,391469.98022,31998.90800,14.32318,24.78931,0.0037,1,1599.72165,1724.13329,358.35498,2.39815,90.76114,100.92358,73.40313,0.80875,n/a,
327,12421.10806,3075.85387,0.00000,0.00000,0.0000,0,990.01073,1580.79137,328.91202,3.17442,28.73341,31.29017,24.22958,0.84325,n/a,
328,30984.60569,5777.63476,0.00000,0.00000,0.0000,0,1807.34714,959.84650,335.91505,3.18103,38.96869,42.88448,32.17712,0.82572,n/a,
329,1273.26537,684.27297,0.00000,0.00000,0.0000,0,1539.89573,1376.71557,325.96485,3.17949,13.44746,14.75842,11.16454,0.83023,n/a,
330,3765.58754,1378.33094,0.00000,0.00000,0.0000,0,903.96615,2039.49091,328.48640,3.30396,19.30240,20.94603,16.39195,0.84922,n/a,
331,12752.59066,3164.83587,0.00000,0.00000,0.0000,0,964.51515,2071.22201,335.06302,3.47292,28.98678,31.73954,24.17678,0.83406,n/a,
332,0.05717,0.84871,0.00000,0.00000,0.0000,0,1557.50265,2539.60432,318.50054,2.54034,0.47795,0.51976,0.40415,0.84558,n/a,
333,4453.52042,1589.26731,0.00000,0.00000,0.0000,0,1737.22160,1049.24409,331.95041,3.20029,20.41275,22.49177,16.81349,0.82368,n/a,
334,330117.97191,27484.48888,0.00000,0.00000,0.0000,0,2167.34096,557.77014,364.71652,3.20053,85.74790,93.53387,72.06639,0.84044,n/a,
335,3044.31203,1202.62847,0.00000,0.00000,0.0000,0,2021.29930,1074.42007,331.55342,3.32281,17.98168,19.56549,15.18829,0.84465,n/a,
336,0.22867,2.23464,0.00000,0.00000,0.0000,0,1492.05254,2545.90433,323.40055,2.64967,0.75870,0.84339,0.61397,0.80924,n/a,
337,100331.45598,12411.56514,0.00000,0.00000,0.0000,0,2004.61605,455.42391,359.74603,3.36816,57.65179,62.85478,48.50224,0.84130,n/a,
338,1825.76973,823.08901,0.00000,0.00000,0.0000,0,1782.08102,458.88645,340.96054,3.38304,15.16407,16.18633,13.30915,0.87768,n/a,
339,39773.73968,7295.83787,0.00000,0.00000,0.0000,0,1660.62875,1387.19948,355.55222,3.27704,42.35122,48.19064,32.70939,0.77234,n/a,
340,0.05717,0.84871,0.00000,0.00000,0.0000,0,1523.90259,2550.10434,333.90057,2.54034,0.47795,0.51976,0.40415,0.84558,n/a,
341,1646.43698,769.35813,0.00000,0.00000,0.0000,0,919.32812,619.95722,343.77373,3.34868,14.65038,15.64910,12.84008,0.87643,n/a,
342,0.05717,0.84871,0.00000,0.00000,0.0000,0,1531.60260,2552.20434,338.10057,2.54034,0.47795,0.51976,0.40415,0.84558,n/a,
343,9212.82690,2503.13308,0.00000,0.00000,0.0000,0,822.75501,946.28930,352.22165,3.24100,26.00947,28.22715,22.08311,0.84904,n/a,
344,6472.50018,1991.31471,0.00000,0.00000,0.0000,0,1702.18720,661.20982,352.83766,3.16887,23.12195,25.17648,19.50219,0.84345,n/a,
345,1992.56862,910.89589,0.00000,0.00000,0.0000,0,1666.59572,736.38266,349.48891,3.26003,15.61247,17.02784,13.12489,0.84067,n/a,
346,1869.93120,870.86558,0.00000,0.00000,0.0000,0,1565.84119,819.18659,349.80467,3.24856,15.28536,16.64948,12.88326,0.84285,n/a,
347,2602.38286,1048.94705,0.00000,0.00000,0.0000,0,1061.11078,250.27750,350.45997,3.35607,17.06570,18.27266,14.88569,0.87226,n/a,
348,4446.94622,1561.33736,0.00000,0.00000,0.0000,0,1750.77815,1345.35775,352.44950,3.29295,20.40271,22.29325,17.08899,0.83758,n/a,
349,3726.57109,1356.94784,0.00000,0.00000,0.0000,0,1073.54033,2310.88569,352.52073,3.33949,19.23551,20.78292,16.47773,0.85663,n/a,
