File name,Z position,Number of objects,Total ROI area,Object area,Percent object area,Total ROI perimeter,Object perimeter,Object perimeter / area ratio,Average object area,Average object area-equivalent circle diameter,Surface convexity index,Euler number,Number of closed pores,Area of closed pores,Perimeter of closed pores,Closed porosity (percent),Area of open pore space,Total area of pore space,Open porosity (percent),Total porosity (percent),Centroid (x),Centroid (y),Moment of inertia (x),Moment of inertia (y),Polar Moment of inertia,Product of inertia,Principal moment of inertia (max),Principal moment of inertia (min),Total orientation,Eccentricity,Structure thickness (plate model),Structure separation (plate model),Structure linear density (plate model),Fractal dimension,Intersection perimeter,
,Pos.Z,Obj.N,T.Ar,Obj.Ar,Obj.Ar/T.Ar,T.Pm,Obj.Pm,Obj.Pm/Obj.Ar,Av.Obj.Ar,Av.Obj.ECDa,SCv.I,Eu.N,Po.N(cl),Po.Ar(cl),Po.Pm(cl),Po(cl),Po.Ar(op),Po.Ar(tot),Po(op),Po(tot),Crd.X,Crd.Y,MMI(x),MMI(y),MMI(polar),Pr.In,MMI(max),MMI(min),T.Or,Ecc,St.Th(pl),St.Sp(pl),St.Li.Dn(pl),FD,i.Pm,
,um,,um^2,um^2,,um,um,1/um,um^2,um,1/um,,,um^2,um,,um^2,um^2,,,um,um,um^4,um^4,um^4,um^4,um^4,um^4,°,,um,um,1/um,,um,
ax13_rc04__rec00002396.bmp,2096.50479,23,4637978.77243,15947.75454,0.34385,8245.40710,1691.52123,0.10607,693.38063,29.71262,0.07782,23,0,0.00000,0.00000,0.00000,4622031.01788,4622031.01788,99.65615,99.65615,2029.12964,1848.00422,2324001828.12162,2046781115.61295,4370782943.73457,-1353911629.33843,3546379910.80378,824403032.93079,132.07728,0.86423,18.85611,5464.94002,0.00018,0.83197,0.00000,
ax13_rc04__rec00002395.bmp,2095.62979,18,4637978.77243,15779.98620,0.34023,8245.40710,1582.18682,0.10027,876.66590,33.40966,0.06661,17,1,3.92385,7.93720,0.02486,4622194.86238,4622198.78623,99.65968,99.65977,2025.62963,1860.25425,2215879340.02391,1928555250.68481,4144434590.70872,-1408807155.04034,3488330420.48649,656104170.22223,132.08872,0.89741,19.94706,5842.79773,0.00017,0.85057,0.00000,
ax13_rc04__rec00002394.bmp,2094.75479,19,4637978.77243,15833.58019,0.34139,8245.40710,1589.36272,0.10038,833.34633,32.57375,0.07050,18,1,3.06251,7.42464,0.01934,4622142.12972,4622145.19223,99.65854,99.65861,2016.00461,1875.12929,2133358573.69740,1942075754.62714,4075434328.32454,-1414531208.88656,3455478011.46055,619956316.86399,133.06596,0.89857,19.92444,5816.35032,0.00017,0.84765,0.00000,
ax13_rc04__rec00002393.bmp,2093.87979,19,4637978.77243,15953.78387,0.34398,8245.40710,1639.40930,0.10276,839.67284,32.69717,0.06969,18,1,0.38281,2.47488,0.00240,4622024.60575,4622024.98856,99.65601,99.65602,2001.12957,1891.75432,2032057310.43629,2031719489.96077,4063776800.39705,-1387380573.60409,3419268984.08482,644507816.31224,134.99651,0.89408,19.46284,5638.64678,0.00018,0.85481,0.00000,
ax13_rc04__rec00002392.bmp,2093.00478,20,4637978.77243,16077.71998,0.34665,8245.40710,1690.19584,0.10513,803.88600,31.99280,0.06136,19,1,3.06251,7.42464,0.01904,4621897.98993,4621901.05245,99.65328,99.65335,1987.12954,1906.62936,1894836149.93598,2181494712.78185,4076330862.71783,-1331519583.78487,3377377022.15248,698953840.56535,138.07193,0.88670,19.02468,5469.07161,0.00018,0.86151,0.00000,
ax13_rc04__rec00002391.bmp,2092.12978,20,4637978.77243,16223.09369,0.34979,8245.40710,1689.13429,0.10412,811.15468,32.13712,0.07141,20,0,0.00000,0.00000,0.00000,4621755.67873,4621755.67873,99.65021,99.65021,1970.50450,1916.25438,1779645916.31209,2330590419.83182,4110236336.14391,-1240295536.96564,3325636952.07578,784599384.06814,141.26112,0.86803,19.20877,5472.33658,0.00018,0.83901,0.00000,
ax13_rc04__rec00002390.bmp,2091.25478,22,4637978.77243,16362.34238,0.35279,8245.40710,1742.39571,0.10649,743.74284,30.77276,0.07411,22,0,0.00000,0.00000,0.00000,4621616.43005,4621616.43005,99.64721,99.64721,1955.62947,1925.00440,1686812315.48912,2437112975.30819,4123925290.79731,-1144211286.97911,3266104347.72510,857820943.07221,144.07633,0.85134,18.78143,5304.89877,0.00019,0.83704,0.00000,
ax13_rc04__rec00002389.bmp,2090.37978,20,4637978.77243,16563.22415,0.35712,8245.40710,1705.48483,0.10297,828.16121,32.47226,0.06929,19,1,9.37895,11.94977,0.05659,4621406.16932,4621415.54827,99.64268,99.64288,1943.37944,1932.00442,1659761936.36378,2550258378.91614,4210020315.27992,-1063976477.21179,3258392974.66543,951627340.61449,146.35406,0.83111,19.42348,5419.47423,0.00018,0.85089,0.00000,
ax13_rc04__rec00002388.bmp,2089.50478,24,4637978.77243,16830.52420,0.36288,8245.40710,1807.09434,0.10737,701.27184,29.88122,0.07973,24,0,0.00000,0.00000,0.00000,4621148.24822,4621148.24822,99.63712,99.63712,1932.87942,1931.12941,1771293122.17441,2702301402.42377,4473594524.59819,-1041570923.65259,3377658381.57336,1095936143.02483,147.04053,0.81008,18.62717,5114.45157,0.00019,0.83103,0.00000,
ax13_rc04__rec00002387.bmp,2088.62977,28,4637978.77243,17295.83493,0.37292,8245.40710,1905.41616,0.11017,617.70839,28.04444,0.09054,28,0,0.00000,0.00000,0.00000,4620682.93750,4620682.93750,99.62708,99.62708,1924.12940,1931.12941,1922707199.77275,2887051420.16429,4809758619.93704,-1007285418.37975,3521621830.84391,1288136789.09314,147.78986,0.78642,18.15439,4850.05117,0.00021,0.80243,0.00000,
ax13_rc04__rec00002386.bmp,2087.75477,25,4637978.77243,17955.61529,0.38714,8245.40710,2005.61235,0.11170,718.22461,30.24024,0.07163,25,0,0.00000,0.00000,0.00000,4620023.15714,4620023.15714,99.61286,99.61286,1915.37938,1931.12941,2098148146.33343,3095388556.52169,5193536702.85512,-961763565.51357,3680101755.72998,1513434947.12514,148.70210,0.75588,17.90537,4607.09485,0.00022,0.83664,0.00000,
ax13_rc04__rec00002385.bmp,2086.87977,24,4637978.77243,18518.92645,0.39929,8245.40710,2051.41271,0.11077,771.62194,31.34421,0.07134,24,0,0.00000,0.00000,0.00000,4619459.84597,4619459.84597,99.60071,99.60071,1907.50436,1929.37941,2245948985.56045,3302770781.37834,5548719766.93879,-923023453.23090,3837934221.37118,1710785545.56761,149.89510,0.73172,18.05480,4503.68649,0.00022,0.84298,0.00000,
ax13_rc04__rec00002384.bmp,2086.00477,25,4637978.77243,19042.13783,0.41057,8245.40710,2102.49950,0.11041,761.68551,31.14174,0.07284,25,0,0.00000,0.00000,0.00000,4618936.63460,4618936.63460,99.58943,99.58943,1898.75434,1927.62941,2388961225.59656,3500099566.53043,5889060792.12699,-889043158.06486,3992888560.08724,1896172232.03974,151.00077,0.71839,18.11381,4393.75765,0.00023,0.84653,0.00000,
ax13_rc04__rec00002383.bmp,2085.12977,24,4637978.77243,19590.51924,0.42239,8245.40710,2198.09770,0.11220,816.27164,32.23832,0.06703,24,0,0.00000,0.00000,0.00000,4618388.25318,4618388.25318,99.57761,99.57761,1897.87934,1930.25441,2518590717.11714,3710606442.13627,6229197159.25341,-828540823.74378,4135238216.70888,2093958942.54453,152.86461,0.70062,17.82498,4202.16832,0.00024,0.85678,0.00000,
ax13_rc04__rec00002382.bmp,2084.25476,25,4637978.77243,20025.10912,0.43176,8245.40710,2262.10788,0.11296,801.00436,31.93541,0.06336,25,0,0.00000,0.00000,0.00000,4617953.66331,4617953.66331,99.56824,99.56824,1895.25433,1932.87942,2618324135.84242,3886143041.91874,6504467177.76116,-773901955.16197,4252616231.10037,2251850946.66078,154.66059,0.67128,17.70482,4082.87659,0.00024,0.86585,0.00000,
ax13_rc04__rec00002381.bmp,2083.37976,25,4637978.77243,20350.88405,0.43879,8245.40710,2297.90569,0.11291,814.03536,32.19413,0.06460,25,0,0.00000,0.00000,0.00000,4617627.88838,4617627.88838,99.56121,99.56121,1892.62933,1936.37943,2691099678.14910,4040362861.97803,6731462540.12712,-712914031.13054,4347247546.33810,2384214993.78902,156.70980,0.65837,17.71255,4018.98816,0.00025,0.87303,0.00000,
ax13_rc04__rec00002380.bmp,2082.50476,23,4637978.77243,20585.35778,0.44384,8245.40710,2300.68083,0.11176,895.01556,33.75751,0.06186,23,0,0.00000,0.00000,0.00000,4617393.41465,4617393.41465,99.55616,99.55616,1890.00432,1941.62944,2736963399.36204,4166134303.72757,6903097703.08961,-644506609.58094,4413848772.70492,2489248930.38469,158.97586,0.64979,17.89501,4013.93654,0.00025,0.88215,0.00000,
ax13_rc04__rec00002379.bmp,2081.62976,25,4637978.77243,20696.27820,0.44623,8245.40710,2318.39318,0.11202,827.85113,32.46618,0.06642,25,0,0.00000,0.00000,0.00000,4617282.49422,4617282.49422,99.55377,99.55377,1885.62931,1945.12945,2771595423.09664,4260730401.96443,7032325825.06107,-589823220.15851,4466042998.30981,2566282826.75126,160.80741,0.63715,17.85398,3983.17468,0.00025,0.87007,0.00000,
ax13_rc04__rec00002378.bmp,2080.75476,25,4637978.77243,20774.85083,0.44793,8245.40710,2340.15453,0.11264,830.99403,32.52775,0.06512,24,1,1.14844,4.22488,0.00553,4617202.77316,4617203.92160,99.55205,99.55207,1880.37930,1948.62945,2792227659.23427,4323742844.64622,7115970503.88048,-527404634.70425,4487791865.97048,2628178637.91000,162.72171,0.64077,17.75511,3946.06755,0.00025,0.87002,0.00000,
ax13_rc04__rec00002377.bmp,2079.87975,27,4637978.77243,20777.33912,0.44798,8245.40710,2375.15461,0.11431,769.53108,31.30172,0.06888,27,0,0.00000,0.00000,0.00000,4617201.43331,4617201.43331,99.55202,99.55202,1875.12929,1947.75445,2839752887.01312,4376240374.58870,7215993261.60182,-488741795.37779,4518527790.29968,2697465471.30214,163.76814,0.62755,17.49557,3887.91653,0.00026,0.85180,0.00000,
ax13_rc04__rec00002376.bmp,2079.00475,29,4637978.77243,20684.41096,0.44598,8245.40710,2349.59300,0.11359,713.25555,30.13545,0.07237,29,0,0.00000,0.00000,0.00000,4617294.36147,4617294.36147,99.55402,99.55402,1866.37927,1947.75445,2881288393.87088,4383686168.80844,7264974562.67932,-425069805.52735,4495611900.44480,2769362662.23452,165.24821,0.61982,17.60680,3930.29292,0.00025,0.85090,0.00000,
ax13_rc04__rec00002375.bmp,2078.12975,30,4637978.77243,20493.38665,0.44186,8245.40710,2343.56659,0.11436,683.11289,29.49180,0.07461,30,0,0.00000,0.00000,0.00000,4617485.38578,4617485.38578,99.55814,99.55814,1857.62925,1947.75445,2886070878.44951,4363986144.16307,7250057022.61258,-359083301.10401,4446611860.87531,2803445161.73727,167.04170,0.60120,17.48906,3940.56256,0.00025,0.84320,0.00000,
ax13_rc04__rec00002374.bmp,2077.25475,30,4637978.77243,20257.76448,0.43678,8245.40710,2303.49238,0.11371,675.25882,29.32177,0.07050,30,0,0.00000,0.00000,0.00000,4617721.00795,4617721.00795,99.56322,99.56322,1848.00422,1946.87945,2871564881.46746,4333421759.18539,7204986640.65285,-286663718.09293,4387625455.70471,2817361184.94814,169.29266,0.58863,17.58874,4009.32171,0.00025,0.85970,0.00000,
ax13_rc04__rec00002373.bmp,2076.37975,27,4637978.77243,20074.30075,0.43282,8245.40710,2303.15570,0.11473,743.49262,30.76758,0.05825,26,1,1.14844,4.22488,0.00572,4617903.32323,4617904.47168,99.56715,99.56718,1841.00421,1946.87945,2891691425.19396,4340783833.32188,7232475258.51584,-202577930.01783,4368570680.20929,2863904578.30655,172.18969,0.57438,17.43200,4010.06711,0.00025,0.88862,0.00000,
ax13_rc04__rec00002372.bmp,2075.50474,26,4637978.77243,19859.44625,0.42819,8245.40710,2241.44452,0.11287,763.82486,31.18545,0.06643,25,1,9.37895,11.94977,0.04720,4618109.94722,4618119.32617,99.57161,99.57181,1836.62920,1945.12945,2924412710.63221,4352085445.43033,7276498156.06253,-131190785.05441,4364040633.16585,2912457522.89668,174.79312,0.56668,17.72022,4120.66352,0.00024,0.87477,0.00000,
ax13_rc04__rec00002371.bmp,2074.62974,25,4637978.77243,19645.83590,0.42359,8245.40710,2200.09644,0.11199,785.83344,31.63154,0.06450,25,0,0.00000,0.00000,0.00000,4618332.93653,4618332.93653,99.57641,99.57641,1831.37919,1946.00445,2957645112.10815,4352621443.50081,7310266555.60896,-55243115.53264,4354805731.95726,2955460823.65169,177.73573,0.56919,17.85907,4198.30045,0.00024,0.88172,0.00000,
ax13_rc04__rec00002370.bmp,2073.75474,28,4637978.77243,19358.62951,0.41739,8245.40710,2206.28364,0.11397,691.37963,29.66971,0.06702,28,0,0.00000,0.00000,0.00000,4618620.14292,4618620.14292,99.58261,99.58261,1825.25417,1946.00445,2993950560.91678,4304561647.63840,7298512208.55518,17962715.64048,4304807791.26541,2993704417.28976,0.78508,0.55461,17.54863,4186.78728,0.00024,0.87399,0.00000,
ax13_rc04__rec00002369.bmp,2072.87974,28,4637978.77243,19035.53428,0.41043,8245.40710,2202.78363,0.11572,679.84051,29.42108,0.06910,28,0,0.00000,0.00000,0.00000,4618943.23814,4618943.23814,99.58957,99.58957,1820.87916,1946.00445,2975194617.66273,4288211347.90471,7263405965.56743,62265073.06718,4291157433.67316,2972248531.89427,2.70894,0.55475,17.28316,4193.73303,0.00024,0.86305,0.00000,
ax13_rc04__rec00002368.bmp,2072.00474,26,4637978.77243,18673.67912,0.40263,8245.40710,2154.22323,0.11536,718.21843,30.24011,0.07109,25,1,0.38281,2.47488,0.00205,4619304.71050,4619305.09331,99.59737,99.59737,1815.62915,1946.87945,2954046647.21205,4237269487.76526,7191316134.97731,113241166.31760,4247186099.40925,2944130035.56806,5.00467,0.55519,17.33681,4288.60392,0.00023,0.86059,0.00000,
ax13_rc04__rec00002367.bmp,2071.12973,23,4637978.77243,18318.14038,0.39496,8245.40710,2110.43670,0.11521,796.44089,31.84431,0.06113,22,1,5.45510,9.68721,0.02977,4619655.17695,4619660.63205,99.60492,99.60504,1812.12914,1947.75445,2933579838.20207,4195493188.22233,7129073026.42440,178759017.58529,4220326961.53232,2908746064.89208,7.90909,0.55600,17.35957,4377.91915,0.00023,0.87973,0.00000,
ax13_rc04__rec00002366.bmp,2070.25473,23,4637978.77243,17900.58574,0.38596,8245.40710,2073.10120,0.11581,778.28634,31.47928,0.06240,23,0,0.00000,0.00000,0.00000,4620078.18669,4620078.18669,99.61404,99.61404,1808.62913,1948.62945,2918135385.35560,4145247507.33826,7063382892.69385,245071406.97826,4192381263.50586,2871001629.18799,10.88657,0.56580,17.26938,4457.16609,0.00022,0.88463,0.00000,
ax13_rc04__rec00002365.bmp,2069.37973,24,4637978.77243,17462.35912,0.37651,8245.40710,2062.93786,0.11814,727.59830,30.43693,0.07038,23,1,1.81837,5.46232,0.01041,4620514.59494,4620516.41330,99.62345,99.62349,1803.37912,1947.75445,2899461478.68104,4052263132.14805,6951724610.82909,303768829.65005,4127409245.33985,2824315365.48924,13.89483,0.56546,16.92960,4479.54978,0.00022,0.86228,0.00000,
ax13_rc04__rec00002364.bmp,2068.50473,24,4637978.77243,17174.86562,0.37031,8245.40710,2129.51086,0.12399,715.61940,30.18534,0.05931,22,2,8.42191,15.44978,0.04901,4620795.48489,4620803.90681,99.62951,99.62969,1802.50412,1942.50444,2910577213.81418,4023422756.66531,6933999970.47948,306966203.57127,4102479765.16658,2831520205.31290,14.44228,0.55728,16.13034,4339.77960,0.00023,0.87822,0.00000,
ax13_rc04__rec00002363.bmp,2067.62973,28,4637978.77243,16821.04955,0.36268,8245.40710,2183.97330,0.12984,600.75177,27.65684,0.07583,28,0,0.00000,0.00000,0.00000,4621157.72288,4621157.72288,99.63732,99.63732,1802.50412,1936.37943,2917725735.20464,4010141955.93197,6927867691.13661,299064999.01752,4086656234.32946,2841211456.80715,14.35100,0.55537,15.40408,4231.88116,0.00024,0.85514,0.00000,
ax13_rc04__rec00002362.bmp,2066.75472,29,4637978.77243,16629.83383,0.35856,8245.40710,2239.32140,0.13466,573.44255,27.02091,0.07031,27,2,7.36917,15.66209,0.04429,4621341.56942,4621348.93859,99.64128,99.64144,1805.12913,1928.50441,2992295760.42739,4012832410.60502,7005128171.03242,310454441.83607,4099854403.57326,2905273767.45916,15.65846,0.54730,14.85257,4127.45480,0.00024,0.86101,0.00000,
ax13_rc04__rec00002361.bmp,2065.87972,31,4637978.77243,16479.57924,0.35532,8245.40710,2283.49613,0.13857,531.59933,26.01640,0.07976,31,0,0.00000,0.00000,0.00000,4621499.19319,4621499.19319,99.64468,99.64468,1812.12914,1922.37939,3059529014.12218,4055602672.45639,7115131686.57857,321962406.71940,4150609243.51171,2964522443.06686,16.44059,0.53253,14.43364,4047.73990,0.00025,0.83585,0.00000,
ax13_rc04__rec00002360.bmp,2065.00472,33,4637978.77243,16416.79770,0.35396,8245.40710,2367.09304,0.14419,497.47872,25.16763,0.07839,33,0,0.00000,0.00000,0.00000,4621561.97472,4621561.97472,99.64604,99.64604,1828.75418,1912.75437,3178377662.36503,4292379788.98692,7470757451.35195,239213481.55256,4341574464.92694,3129182986.42501,11.62096,0.53319,13.87085,3904.84185,0.00026,0.83582,0.00000,
ax13_rc04__rec00002359.bmp,2064.12972,34,4637978.77243,16381.86590,0.35321,8245.40710,2342.80529,0.14301,481.81959,24.76836,0.07538,33,1,0.38281,2.47488,0.00234,4621596.52371,4621596.90652,99.64678,99.64679,1849.75423,1897.87934,3291732738.03755,4612454633.90320,7904187371.94076,83048934.56362,4617656385.56140,3286530986.37935,3.58403,0.53656,13.98483,3945.35297,0.00025,0.85470,0.00000,
ax13_rc04__rec00002358.bmp,2063.25472,33,4637978.77243,16595.09344,0.35781,8245.40710,2354.03019,0.14185,502.88162,25.30393,0.07608,32,1,4.78518,8.44977,0.02883,4621378.89381,4621383.67899,99.64209,99.64219,1876.00429,1880.37930,3425192563.92398,4932743672.74444,8357936236.66842,-78775577.95022,4936848833.29392,3421087403.37450,177.01690,0.55026,14.09930,3926.35889,0.00025,0.85287,0.00000,
ax13_rc04__rec00002357.bmp,2062.37971,33,4637978.77243,16891.29597,0.36420,8245.40710,2400.71622,0.14213,511.85745,25.52875,0.07188,33,0,0.00000,0.00000,0.00000,4621087.47646,4621087.47646,99.63580,99.63580,1912.75437,1854.12924,3609600683.63946,5399782433.69789,9009383117.33735,-354789082.19662,5467532650.13003,3541850467.20732,169.18900,0.58788,14.07188,3849.75737,0.00026,0.85702,0.00000,
ax13_rc04__rec00002356.bmp,2061.50471,29,4637978.77243,17036.95679,0.36734,8245.40710,2407.89212,0.14133,587.48127,27.34967,0.06659,29,0,0.00000,0.00000,0.00000,4620941.81564,4620941.81564,99.63266,99.63266,1946.00445,1832.25419,3724392657.79527,5747590593.73279,9471983251.52806,-566865396.93945,5895590198.65156,3576393052.87650,165.36761,0.62618,14.15093,3838.16350,0.00026,0.86962,0.00000,
ax13_rc04__rec00002355.bmp,2060.62971,26,4637978.77243,17105.19343,0.36881,8245.40710,2357.95482,0.13785,657.89205,28.94226,0.06811,26,0,0.00000,0.00000,0.00000,4620873.57900,4620873.57900,99.63119,99.63119,1977.50452,1808.62913,3807460655.40548,6045510985.81983,9852971641.22531,-760657768.46641,6279562891.99302,3573408749.23229,162.89704,0.65014,14.50850,3919.39111,0.00025,0.88624,0.00000,
ax13_rc04__rec00002354.bmp,2059.75471,27,4637978.77243,17116.00793,0.36904,8245.40710,2383.76517,0.13927,633.92622,28.41021,0.06829,27,0,0.00000,0.00000,0.00000,4620862.76450,4620862.76450,99.63096,99.63096,2009.87959,1783.25408,3846401336.10940,6271755548.54481,10118156884.65422,-926647952.03540,6585270498.05140,3532886386.60282,161.30766,0.67519,14.36048,3876.94461,0.00026,0.88626,0.00000,
ax13_rc04__rec00002353.bmp,2058.87971,29,4637978.77243,17087.48827,0.36843,8245.40710,2414.84062,0.14132,589.22373,27.39020,0.07146,29,0,0.00000,0.00000,0.00000,4620891.28416,4620891.28416,99.63157,99.63157,2044.00467,1754.37901,3855535540.46096,6475460606.53197,10330996146.99292,-1089171333.56467,6869110714.86064,3461885432.13228,160.12905,0.70077,14.15206,3827.07765,0.00026,0.86753,0.00000,
ax13_rc04__rec00002352.bmp,2058.00470,29,4637978.77243,17066.05067,0.36796,8245.40710,2449.71633,0.14354,588.48451,27.37301,0.06809,28,1,7.08206,10.19977,0.04148,4620905.63969,4620912.72176,99.63188,99.63204,2083.37976,1720.25393,3839697531.83719,6663428353.73784,10503125885.57504,-1256183299.44114,7141367276.68898,3361758608.88606,159.16973,0.72468,13.93308,3772.61046,0.00026,0.86632,0.00000,
ax13_rc04__rec00002351.bmp,2057.12970,34,4637978.77243,17012.45668,0.36681,8245.40710,2488.28927,0.14626,500.36637,25.24057,0.07882,33,1,0.38281,2.47488,0.00225,4620965.93294,4620966.31575,99.63318,99.63319,2116.62984,1687.87886,3748849450.54751,6724023547.22820,10472872997.77571,-1338481028.90138,7237547862.88508,3235325134.89063,159.01009,0.74227,13.67402,3714.17131,0.00027,0.85462,0.00000,
ax13_rc04__rec00002350.bmp,2056.25470,36,4637978.77243,17131.51191,0.36937,8245.40710,2586.18647,0.15096,475.87533,24.61510,0.08143,35,1,0.38281,2.47488,0.00223,4620846.87771,4620847.26052,99.63062,99.63063,2149.87991,1644.12876,3589620847.06880,6857565576.93134,10447186424.00015,-1366057345.55880,7353376853.76142,3093809570.23872,160.05161,0.75713,13.24847,3573.48345,0.00028,0.83748,0.00000,
ax13_rc04__rec00002349.bmp,2055.37970,39,4637978.77243,17420.44096,0.37560,8245.40710,2680.67159,0.15388,446.67797,23.84802,0.07954,38,1,7.94340,10.71234,0.04558,4620550.38807,4620558.33146,99.62422,99.62440,2175.25497,1604.75367,3413468987.63013,7030781940.91092,10444250928.54105,-1340499803.98837,7473386882.89479,2970864045.64626,161.72786,0.77318,12.99707,3447.31398,0.00029,0.83438,0.00000,
ax13_rc04__rec00002348.bmp,2054.50470,35,4637978.77243,17936.57028,0.38673,8245.40710,2615.33603,0.14581,512.47344,25.54411,0.07452,33,2,2.96681,9.68721,0.01654,4620039.23534,4620042.20215,99.61320,99.61327,2199.75503,1578.50361,3360824017.75507,7181462736.59246,10542286754.34753,-1328259366.80704,7597856294.67787,2944430459.66966,162.59441,0.77844,13.71646,3533.03909,0.00028,0.83144,0.00000,
ax13_rc04__rec00002347.bmp,2053.62969,32,4637978.77243,18508.20766,0.39906,8245.40710,2572.27438,0.13898,578.38149,27.13703,0.06907,31,1,4.78518,8.44977,0.02585,4619465.77959,4619470.56477,99.60084,99.60094,2215.50506,1563.62857,3400009028.52982,7355863457.25854,10755872485.78836,-1375066884.36013,7786878957.40340,2968993528.38497,162.59637,0.78170,14.39054,3591.74014,0.00028,0.85524,0.00000,
ax13_rc04__rec00002346.bmp,2052.75469,30,4637978.77243,19166.55246,0.41325,8245.40710,2558.61102,0.13349,638.88508,28.52111,0.06752,30,0,0.00000,0.00000,0.00000,4618812.21997,4618812.21997,99.58675,99.58675,2225.13009,1555.75356,3516787548.36547,7604122144.59234,11120909692.95781,-1522528467.07661,8108918885.54968,3011990807.40813,161.65698,0.78832,14.98200,3610.40594,0.00028,0.86645,0.00000,
ax13_rc04__rec00002345.bmp,2051.87969,33,4637978.77243,19858.87203,0.42818,8245.40710,2587.76058,0.13031,601.78400,27.68059,0.06835,33,0,0.00000,0.00000,0.00000,4618119.90040,4618119.90040,99.57182,99.57182,2231.25510,1548.75354,3618152455.16271,7869167483.77962,11487319938.94232,-1624543779.51345,8418902890.20519,3068417048.73713,161.30450,0.79494,15.34831,3569.20182,0.00028,0.84820,0.00000,
ax13_rc04__rec00002344.bmp,2051.00469,31,4637978.77243,20484.77333,0.44167,8245.40710,2600.01061,0.12692,660.79914,29.00613,0.07207,31,0,0.00000,0.00000,0.00000,4617493.99910,4617493.99910,99.55833,99.55833,2238.25512,1539.12852,3691265016.45059,8120859606.86736,11812124623.31795,-1719460488.30221,8709965204.00294,3102159419.31501,161.08799,0.79840,15.75745,3551.90396,0.00028,0.85063,0.00000,
ax13_rc04__rec00002343.bmp,2050.12969,31,4637978.77243,21021.19180,0.45324,8245.40710,2618.32347,0.12456,678.10296,29.38346,0.07065,30,1,7.75199,11.43721,0.03686,4616949.82864,4616957.58063,99.54659,99.54676,2247.88014,1533.87851,3771483328.86912,8315639964.55229,12087123293.42141,-1787605829.76470,8934560519.94026,3152562773.48115,160.90267,0.80026,16.05699,3526.65179,0.00028,0.85046,0.00000,
ax13_rc04__rec00002342.bmp,2049.25468,32,4637978.77243,21571.00877,0.46510,8245.40710,2660.05974,0.12332,674.09402,29.29647,0.07059,32,0,0.00000,0.00000,0.00000,4616407.76366,4616407.76366,99.53490,99.53490,2258.38016,1531.25350,3880032344.97197,8516917259.54486,12396949604.51683,-1839495110.55196,9158021674.58414,3238927929.93269,160.78543,0.80188,16.21844,3470.90533,0.00029,0.85513,0.00000,
ax13_rc04__rec00002341.bmp,2048.37968,33,4637978.77243,22082.44860,0.47612,8245.40710,2684.08366,0.12155,669.16511,29.18917,0.06984,33,0,0.00000,0.00000,0.00000,4615896.32382,4615896.32382,99.52388,99.52388,2269.75519,1527.75349,3939337435.02928,8726609713.22351,12665947148.25279,-1880383063.50156,9376874760.41599,3289072387.83680,160.92384,0.80479,16.45437,3439.45786,0.00029,0.85510,0.00000,
ax13_rc04__rec00002340.bmp,2047.50468,33,4637978.77243,22500.09895,0.48513,8245.40710,2666.75950,0.11852,681.82118,29.46390,0.07615,32,1,0.38281,2.47488,0.00170,4615478.29066,4615478.67348,99.51486,99.51487,2280.25521,1524.25348,3961452873.16480,8888723035.86988,12850175909.03468,-1904455837.30220,9539000260.65336,3311175648.38132,161.14751,0.80674,16.87449,3461.48850,0.00029,0.79335,0.00000,
ax13_rc04__rec00002339.bmp,2046.62968,29,4637978.77243,22883.87024,0.49340,8245.40710,2654.80973,0.11601,789.09897,31.69719,0.06730,29,0,0.00000,0.00000,0.00000,4615094.90219,4615094.90219,99.50660,99.50660,2290.75524,1522.50348,3998514200.71754,9025597097.91588,13024111298.63342,-1912867493.24869,9670687103.05638,3353424195.57704,161.36398,0.80378,17.23956,3476.78017,0.00029,0.86350,0.00000,
ax13_rc04__rec00002338.bmp,2045.75468,33,4637978.77243,23118.72678,0.49847,8245.40710,2650.58484,0.11465,700.56748,29.86621,0.07525,33,0,0.00000,0.00000,0.00000,4614860.04565,4614860.04565,99.50153,99.50153,2301.25526,1522.50348,4030596910.51141,9109074257.61217,13139671168.12358,-1928091620.47811,9758137693.05519,3381533475.06838,161.39496,0.80265,17.44425,3482.14475,0.00029,0.84460,0.00000,
ax13_rc04__rec00002337.bmp,2044.87967,32,4637978.77243,23385.64401,0.50422,8245.40710,2632.74812,0.11258,730.80138,30.50386,0.07530,32,0,0.00000,0.00000,0.00000,4614593.12841,4614593.12841,99.49578,99.49578,2311.75528,1523.37848,4070677646.47393,9193055252.60734,13263732899.08127,-1918813276.34708,9832105889.71383,3431627009.36744,161.57993,0.80476,17.76520,3505.53331,0.00028,0.83413,0.00000,
ax13_rc04__rec00002336.bmp,2044.00467,34,4637978.77243,23513.40827,0.50698,8245.40710,2615.51191,0.11123,691.57083,29.67382,0.07877,34,0,0.00000,0.00000,0.00000,4614465.36416,4614465.36416,99.49302,99.49302,2318.75530,1519.87847,4079746542.71059,9237639168.13046,13317385710.84105,-1919715959.57398,9873700390.29244,3443685320.54861,161.66837,0.80245,17.97997,3528.53707,0.00028,0.83187,0.00000,
