File name,Z position,Number of objects,Total ROI area,Object area,Percent object area,Total ROI perimeter,Object perimeter,Object perimeter / area ratio,Average object area,Average object area-equivalent circle diameter,Surface convexity index,Euler number,Number of closed pores,Area of closed pores,Perimeter of closed pores,Closed porosity (percent),Area of open pore space,Total area of pore space,Open porosity (percent),Total porosity (percent),Centroid (x),Centroid (y),Moment of inertia (x),Moment of inertia (y),Polar Moment of inertia,Product of inertia,Principal moment of inertia (max),Principal moment of inertia (min),Total orientation,Eccentricity,Structure thickness (plate model),Structure separation (plate model),Structure linear density (plate model),Fractal dimension,Intersection perimeter,
,Pos.Z,Obj.N,T.Ar,Obj.Ar,Obj.Ar/T.Ar,T.Pm,Obj.Pm,Obj.Pm/Obj.Ar,Av.Obj.Ar,Av.Obj.ECDa,SCv.I,Eu.N,Po.N(cl),Po.Ar(cl),Po.Pm(cl),Po(cl),Po.Ar(op),Po.Ar(tot),Po(op),Po(tot),Crd.X,Crd.Y,MMI(x),MMI(y),MMI(polar),Pr.In,MMI(max),MMI(min),T.Or,Ecc,St.Th(pl),St.Sp(pl),St.Li.Dn(pl),FD,i.Pm,
,um,,um^2,um^2,,um,um,1/um,um^2,um,1/um,,,um^2,um,,um^2,um^2,,,um,um,um^4,um^4,um^4,um^4,um^4,um^4,°,,um,um,1/um,,um,
ax13_rc06__rec00002627.bmp,1838.90313,42,4628795.83789,31498.89960,0.68050,8044.54832,3010.90522,0.09559,749.97380,30.90140,0.04976,34,8,70.49899,98.90769,0.22331,4597226.43931,4597296.93830,99.31798,99.31950,1476.30251,996.10169,8087798903.62952,6160768864.27944,14248567767.90896,-3384217729.65658,10642989730.54941,3605578037.35955,127.05395,0.80782,20.92321,3053.76397,0.00033,0.90998,99.97653,
ax13_rc06__rec00002626.bmp,1838.20312,44,4630087.97229,31392.81424,0.67802,8045.94832,2971.30717,0.09465,713.47305,30.14004,0.04558,36,8,58.98395,90.74788,0.18754,4598636.17410,4598695.15805,99.32071,99.32198,1476.30251,997.50170,8056012654.38833,6140605425.07546,14196618079.46380,-3348135371.59979,10580722955.40643,3615895124.05736,127.01865,0.80629,21.13064,3095.40205,0.00032,0.90551,100.26648,
ax13_rc06__rec00002625.bmp,1837.50312,42,4628785.05786,31216.53614,0.67440,8044.54832,2899.50907,0.09288,743.25086,30.76258,0.04635,32,10,53.71643,93.06748,0.17178,4597514.80529,4597568.52172,99.32444,99.32560,1477.70251,999.60170,8024975073.18322,6075533835.13952,14100508908.32275,-3308914597.38066,10499746604.88518,3600762303.43757,126.79320,0.80819,21.53229,3171.27377,0.00031,0.90811,97.41673,
ax13_rc06__rec00002624.bmp,1836.80312,39,4628785.05786,31018.69796,0.67013,8044.54832,2889.80855,0.09316,795.35123,31.82252,0.04303,31,8,46.42766,78.89761,0.14945,4597719.93223,4597766.35989,99.32887,99.32987,1478.40251,1001.00170,7980488407.25322,6021563174.14092,14002051581.39414,-3253339417.71176,10398607928.63989,3603443652.75424,126.62243,0.80478,21.46765,3182.05603,0.00031,0.92160,99.60166,
ax13_rc06__rec00002623.bmp,1836.10312,34,4630087.97229,30844.19612,0.66617,8045.94832,2867.95927,0.09298,907.18224,33.98618,0.04288,28,6,39.20013,63.63829,0.12693,4599204.57603,4599243.77617,99.33298,99.33383,1481.20252,1003.80171,8000895754.30919,5981327017.83734,13982222772.14653,-3152576916.10360,10301459658.12605,3680763114.02047,126.11975,0.80146,21.50951,3207.32852,0.00031,0.92661,102.28156,
ax13_rc06__rec00002622.bmp,1835.40312,36,4630087.97229,30621.24536,0.66135,8045.94832,2887.79950,0.09431,850.59015,32.90904,0.04850,30,6,36.93388,59.26843,0.12047,4599429.79305,4599466.72692,99.33785,99.33865,1482.60252,1004.50171,7940596999.14301,5926151113.19844,13866748112.34145,-3066152635.67243,10160724369.05756,3706023743.28390,125.90739,0.79256,21.20732,3185.44741,0.00031,0.93317,97.41673,
ax13_rc06__rec00002621.bmp,1834.70312,39,4630087.97229,30383.16580,0.65621,8045.94832,2889.08794,0.09509,779.05553,31.49483,0.04059,33,6,29.15510,52.67847,0.09587,4599675.65138,4599704.80648,99.34316,99.34379,1484.70252,1005.90171,7885260803.73538,5876734873.75628,13761995677.49166,-2979092115.70401,10024806665.10589,3737189012.38577,125.68542,0.78732,21.03305,3184.19162,0.00031,0.93481,92.26195,
ax13_rc06__rec00002620.bmp,1834.00312,41,4630087.97229,30131.05995,0.65077,8045.94832,2871.40953,0.09530,734.90390,30.58936,0.05192,35,6,24.19383,44.34881,0.08023,4599932.71851,4599956.91234,99.34871,99.34923,1486.80253,1007.30171,7821578898.44433,5835797248.45879,13657376146.90312,-2894126820.46820,9888394308.25715,3768981838.64597,125.53220,0.78448,20.98695,3203.97134,0.00031,0.93835,81.91721,
ax13_rc06__rec00002619.bmp,1833.30312,43,4631473.20700,29863.82529,0.64480,8047.34832,2890.45880,0.09679,694.50756,29.73675,0.05062,36,7,31.48261,55.47848,0.10531,4601577.89910,4601609.38171,99.35452,99.35520,1487.50253,1008.00171,7720942826.94991,5806363417.93951,13527306244.88942,-2817920590.12566,9739737803.80137,3787568441.08805,125.61830,0.77642,20.66373,3183.99929,0.00031,0.93752,80.43228,
ax13_rc06__rec00002618.bmp,1832.60312,44,4631473.20700,29674.80714,0.64072,8047.34832,2989.37856,0.10074,674.42744,29.30371,0.05325,40,4,26.52134,40.96891,0.08929,4601771.87851,4601798.39985,99.35871,99.35928,1488.90253,1010.80172,7645243273.57771,5801942307.07457,13447185580.65229,-2729034101.53559,9604055728.92161,3843129851.73068,125.66956,0.77315,19.85350,3078.76590,0.00032,0.92517,75.27750,
ax13_rc06__rec00002617.bmp,1831.90311,44,4632845.21166,29567.86428,0.63822,8048.74832,3015.87911,0.10200,671.99692,29.25086,0.04916,39,5,35.64762,52.67847,0.12042,4603241.69976,4603277.34738,99.36101,99.36178,1490.30253,1014.30172,7629718212.70201,5831778585.56356,13461496798.26557,-2616984791.18164,9497832807.49200,3963663990.77357,125.52085,0.75838,19.60812,3052.69354,0.00033,0.93636,71.60765,
ax13_rc06__rec00002616.bmp,1831.20311,35,4632845.21166,29481.62399,0.63636,8048.74832,3066.09728,0.10400,842.33211,32.74890,0.04260,30,5,49.42892,51.68852,0.16738,4603314.15875,4603363.58767,99.36257,99.36364,1493.10254,1018.50173,7584557074.17174,5888954707.06032,13473511781.23205,-2508086536.66427,9384257528.43139,4089254252.80066,125.66168,0.74721,19.23072,3002.75116,0.00033,0.95605,69.83277,
ax13_rc06__rec00002615.bmp,1830.50311,37,4632845.21166,29420.80253,0.63505,8048.74832,3066.84703,0.10424,795.15683,31.81863,0.04070,30,7,59.10645,80.02827,0.20050,4603365.30268,4603424.40913,99.36368,99.36495,1495.90254,1022.70174,7530516291.25288,5973307646.11066,13503823937.36355,-2372911422.49966,9249297263.37616,4254526673.98738,125.91710,0.73025,19.18635,3002.05675,0.00033,0.95292,69.83277,
ax13_rc06__rec00002614.bmp,1829.80311,35,4632845.21166,29348.71104,0.63349,8048.74832,3064.89627,0.10443,838.53460,32.67500,0.03064,25,10,51.94018,84.15792,0.17666,4603444.56045,4603496.50062,99.36539,99.36651,1497.30255,1026.90175,7468606021.05941,6045238975.85049,13513844996.90989,-2263396313.15363,9129570029.53581,4384274967.37408,126.27260,0.71783,19.15152,3004.01455,0.00033,0.97378,70.82272,
ax13_rc06__rec00002613.bmp,1829.10311,31,4632845.21166,29390.72868,0.63440,8048.74832,3161.35573,0.10756,948.08802,34.74397,0.00385,22,9,75.64401,102.28760,0.25671,4603378.83897,4603454.48298,99.36397,99.36560,1498.00255,1031.80175,7412127055.97667,6178948683.68402,13591075739.66069,-2164166573.61834,9045826558.60775,4545249181.05294,127.04865,0.69947,18.59375,2912.32932,0.00034,0.97912,70.82272,
ax13_rc06__rec00002612.bmp,1828.40311,32,4632845.21166,29372.78237,0.63401,8048.74832,3187.36380,0.10851,917.89945,34.18634,-0.00002,15,17,95.42782,144.99621,0.32383,4603377.00147,4603472.42929,99.36393,99.36599,1500.10255,1038.10176,7355445594.86917,6296589460.56889,13652035055.43806,-2057167666.68605,8950219233.57110,4701815821.86696,127.78384,0.68507,18.43077,2888.57672,0.00034,0.97804,70.82272,
ax13_rc06__rec00002611.bmp,1827.70311,33,4635435.97297,29257.44823,0.63117,8050.72823,3111.49433,0.10635,886.58934,33.59822,0.02335,22,11,71.84649,100.06749,0.24496,4606106.67825,4606178.52474,99.36728,99.36883,1502.20255,1046.50178,7334409455.69882,6393421823.67626,13727831279.37508,-1938912964.49466,8859096813.11273,4868734466.26234,128.18016,0.66971,18.80604,2960.75007,0.00034,0.97653,71.81267,
ax13_rc06__rec00002610.bmp,1827.00311,33,4635435.97297,29064.57132,0.62701,8050.72823,3097.80486,0.10658,880.74459,33.48729,0.02757,24,9,54.39018,76.81821,0.18679,4606317.01146,4606371.40165,99.37182,99.37299,1502.90255,1052.80179,7259326815.11218,6458332205.93844,13717659021.05062,-1851387296.60257,8753039903.53944,4964619117.51118,128.89685,0.65562,18.76462,2973.95841,0.00033,0.97703,72.51267,
ax13_rc06__rec00002609.bmp,1826.30310,32,4635435.97297,28885.29196,0.62314,8050.72823,3128.97375,0.10832,902.66537,33.90146,0.01840,24,8,28.17510,51.51867,0.09745,4606522.50591,4606550.68101,99.37625,99.37686,1505.00256,1058.40180,7134557861.43929,6535318159.67823,13669876021.11753,-1757790919.63913,8618081575.22411,5051794445.89341,130.16338,0.64102,18.46311,2944.44827,0.00034,0.98359,73.50262,
ax13_rc06__rec00002608.bmp,1825.60310,34,4635435.97297,28636.55486,0.61777,8050.72823,3112.24408,0.10868,842.25161,32.74734,0.02460,26,8,34.48387,53.90863,0.12027,4606764.93424,4606799.41810,99.38148,99.38223,1507.10256,1064.00181,6991632386.97776,6599827719.24244,13591460106.22021,-1640144586.97649,8447532701.91628,5143927404.30393,131.59437,0.62291,18.40251,2960.43582,0.00034,0.97460,73.50262,
ax13_rc06__rec00002607.bmp,1824.90310,35,4635435.97297,28399.02656,0.61265,8050.72823,3205.82110,0.11288,811.40076,32.14199,0.01558,23,12,45.99891,84.42726,0.16171,4606990.94751,4607036.94641,99.38636,99.38735,1511.30257,1068.20182,6821195531.95861,6663642345.28315,13484837877.24176,-1478334297.07861,8222850647.81141,5261987229.43035,133.47487,0.59541,17.71716,2874.16970,0.00035,0.97766,72.51267,
ax13_rc06__rec00002606.bmp,1824.20310,38,4635435.97297,28116.78560,0.60656,8050.72823,3226.82114,0.11476,739.91541,30.69348,0.01307,31,7,21.37632,48.30862,0.07597,4607297.81105,4607319.18737,99.39298,99.39344,1515.50258,1070.30182,6607412757.53771,6693159431.72481,13300572189.26252,-1333480490.69790,7984455627.37643,5316116561.88609,135.92075,0.57262,17.42693,2855.63965,0.00035,0.96921,72.30765,
ax13_rc06__rec00002605.bmp,1823.50310,35,4635435.97297,27787.81073,0.59946,8050.72823,3167.45321,0.11399,793.93745,31.79422,0.02212,23,12,82.50403,109.86751,0.29603,4607565.65821,4607648.16224,99.39876,99.40054,1518.30258,1072.40182,6406973643.07861,6702192828.15466,13109166471.23327,-1167938129.88409,7731812213.78799,5377354257.44528,138.60156,0.54709,17.54584,2909.37094,0.00034,0.96522,73.29760,
ax13_rc06__rec00002604.bmp,1822.80310,33,4638237.43499,27526.14984,0.59346,8052.70813,3120.43303,0.11336,834.12575,32.58898,0.01922,25,8,58.98395,85.96797,0.21383,4610652.30120,4610711.28516,99.40527,99.40654,1521.80259,1078.00183,6289468233.62177,6739821193.01270,13029289426.63447,-991002001.99182,7530907186.77566,5498382239.85881,141.40072,0.51634,17.64252,2955.17400,0.00034,0.96899,74.08252,
ax13_rc06__rec00002603.bmp,1822.10310,36,4638237.43499,27245.86889,0.58742,8052.70813,3114.49332,0.11431,756.82969,31.04232,0.02696,29,7,24.56133,50.86842,0.09007,4610967.00477,4610991.56611,99.41205,99.41258,1523.90259,1083.60184,6144939705.69847,6762042576.02801,12906982281.72648,-854067240.61438,7361585210.67809,5545397071.04839,144.93171,0.49251,17.49618,2960.98985,0.00034,0.97366,75.07248,
ax13_rc06__rec00002602.bmp,1821.40310,39,4638237.43499,26961.60667,0.58129,8052.70813,3060.04601,0.11350,691.32325,29.66850,0.04129,34,5,11.14754,28.43924,0.04133,4611264.68079,4611275.82832,99.41847,99.41871,1527.40260,1089.90185,5991734308.53207,6810496411.08675,12802230719.61882,-720869309.10469,7230118017.19599,5572112702.42283,149.79610,0.47844,17.62170,3013.86046,0.00033,0.95491,75.07248,
ax13_rc06__rec00002601.bmp,1820.70310,42,4636860.53031,26759.48098,0.57710,8051.30813,3019.00675,0.11282,637.13050,28.48192,0.04182,37,5,36.75012,50.69857,0.13715,4610064.29921,4610101.04933,99.42210,99.42290,1530.20260,1095.50186,5893400276.01334,6888556202.86630,12781956478.87964,-570861991.03938,7148254439.05333,5633702039.82630,155.53812,0.45135,17.72734,3054.05151,0.00033,0.93554,75.07248,
ax13_rc06__rec00002600.bmp,1820.00309,45,4636860.53031,26642.79934,0.57459,8051.30813,3030.47611,0.11374,592.06221,27.45609,0.05789,40,5,41.28264,51.51867,0.15471,4610176.44834,4610217.73098,99.42452,99.42541,1532.30260,1099.00187,5778624723.30815,7033986835.54457,12812611558.85272,-425936086.68562,7164860364.24589,5647751194.60683,162.91985,0.45586,17.58324,3042.56992,0.00033,0.92822,75.56745,
ax13_rc06__rec00002599.bmp,1819.30309,55,4636860.53031,26614.37924,0.57397,8051.30813,3030.19469,0.11386,483.89780,24.82172,0.07261,50,5,20.70257,36.59905,0.07773,4610225.44850,4610246.15107,99.42558,99.42603,1534.40261,1101.10187,5703454271.87394,7216513564.39535,12919967836.26928,-241756133.70556,7254202486.19737,5665765350.07191,171.13912,0.47087,17.56612,3042.87124,0.00033,0.91959,78.65741,
ax13_rc06__rec00002598.bmp,1818.60309,54,4638237.43499,26709.80706,0.57586,8052.70813,3032.11631,0.11352,494.62606,25.09537,0.06479,49,5,22.96883,42.36891,0.08592,4611504.65910,4611527.62793,99.42364,99.42414,1537.20261,1104.60188,5719936584.75964,7455021213.10244,13174957797.86208,-8847181.59802,7455066323.63249,5719891474.22958,179.70786,0.48457,17.61793,3041.78808,0.00033,0.92985,80.55238,
ax13_rc06__rec00002597.bmp,1817.90309,50,4639516.33934,26853.68380,0.57880,8054.10813,3022.14645,0.11254,537.07368,26.15002,0.07091,46,4,6.67627,19.28948,0.02486,4612655.97927,4612662.65554,99.42105,99.42120,1538.60262,1103.90188,5670088258.98907,7718330028.45973,13388418287.44879,194850748.16311,7736701542.07117,5651716745.37763,5.38621,0.52090,17.77127,3052.57388,0.00033,0.92912,81.25239,
ax13_rc06__rec00002596.bmp,1817.20309,44,4638237.43499,27016.54811,0.58247,8052.70813,3063.83596,0.11341,614.01246,27.96042,0.05860,42,2,12.49504,19.11963,0.04623,4611208.39185,4611220.88689,99.41726,99.41753,1542.10262,1104.60188,5601750200.56616,8001108977.04809,13602859177.61424,416050195.91027,8071204529.52976,5531654648.08448,9.56330,0.56405,17.63577,3010.09645,0.00033,0.93574,79.85238,
ax13_rc06__rec00002595.bmp,1816.50309,48,4638237.43499,27331.98668,0.58928,8052.70813,3040.27613,0.11124,569.41639,26.92589,0.05623,41,7,35.64762,62.23829,0.13025,4610869.80069,4610905.44832,99.40996,99.41072,1551.90264,1108.10188,5555413698.96464,8357505224.25857,13912918923.22321,662695142.05947,8506328514.25451,5406590408.96870,12.65708,0.60503,17.97994,3033.21492,0.00033,0.94605,80.55238,
ax13_rc06__rec00002594.bmp,1815.80309,38,4638237.43499,27832.03338,0.60006,8052.70813,3039.07511,0.10919,732.42193,30.53766,0.03053,26,12,64.55772,90.09763,0.23142,4610340.84390,4610405.40162,99.39855,99.39994,1559.60265,1108.80188,5554388321.83874,8785602409.76554,14339990731.60428,944004683.55493,9041179740.22327,5298810991.38101,15.14894,0.64525,18.31612,3034.08453,0.00033,0.95612,81.45741,
ax13_rc06__rec00002593.bmp,1815.10309,36,4638237.43499,28354.68141,0.61132,8052.70813,3015.00573,0.10633,787.63004,31.66768,0.02168,24,12,80.60527,111.19716,0.28347,4609802.14831,4609882.75359,99.38694,99.38868,1567.30266,1108.80188,5556025769.42261,9228398557.23675,14784424326.65935,1235828997.18209,9605547606.37610,5178876720.28325,16.97109,0.68048,18.80904,3057.95953,0.00033,0.95148,83.55741,
ax13_rc06__rec00002592.bmp,1814.40308,35,4639535.93941,28849.39934,0.62182,8054.10813,3012.61578,0.10443,824.26855,32.39585,0.02095,25,10,57.51395,87.70767,0.19896,4610629.02613,4610686.54007,99.37694,99.37818,1577.10268,1111.60189,5615754549.65456,9620335272.96200,15236089822.61656,1506864256.81460,10123999136.91512,5112090685.70144,18.48202,0.70379,19.15239,3060.91907,0.00032,0.95050,85.94737,
ax13_rc06__rec00002591.bmp,1813.70308,35,4639535.93941,29255.91697,0.63058,8054.10813,3025.52635,0.10342,835.88334,32.62330,0.02563,29,6,34.42262,60.25839,0.11752,4610245.59982,4610280.02244,99.36868,99.36942,1583.40269,1111.60189,5600477792.00191,9994508790.43559,15594986582.43750,1749555150.80875,10606019653.83678,4988966928.60072,19.26573,0.72972,19.33939,3047.58874,0.00033,0.95678,85.94737,
ax13_rc06__rec00002590.bmp,1813.00308,32,4639535.93941,29746.40864,0.64115,8054.10813,3087.96363,0.10381,929.57527,34.40308,0.01374,25,7,29.76760,55.71868,0.09997,4609759.76317,4609789.53077,99.35821,99.35885,1590.40270,1112.30189,5584549313.01234,10435169195.98553,16019718508.99787,2015592203.57553,11163387475.93412,4856331033.06375,19.86441,0.75320,19.26604,2985.65014,0.00033,0.95314,84.75239,
ax13_rc06__rec00002589.bmp,1812.30308,30,4640814.35376,30357.86947,0.65415,8055.50813,3066.63597,0.10102,1011.92898,35.89468,0.01872,26,4,8.02378,19.86938,0.02642,4610448.46051,4610456.48429,99.34568,99.34585,1596.00271,1113.00189,5593452613.11839,10931429471.08051,16524882084.19890,2288543133.59446,11778252315.24212,4746629768.95677,20.30584,0.77327,19.79881,3006.84955,0.00033,0.95332,83.55741,
ax13_rc06__rec00002588.bmp,1811.60308,29,4640814.35376,30957.50901,0.66707,8055.50813,3028.19772,0.09782,1067.50031,36.86711,0.02136,21,8,32.27886,59.26843,0.10416,4609824.56589,4609856.84475,99.33223,99.33293,1600.90272,1114.40189,5607867525.10147,11375931892.59235,16983799417.69383,2535330385.60485,12331892130.85125,4651907286.84258,20.65923,0.78968,20.44616,3044.62077,0.00033,0.97698,83.55741,
ax13_rc06__rec00002587.bmp,1810.90308,27,4640814.35376,31534.05722,0.67949,8055.50813,3001.42783,0.09518,1167.92805,38.56232,0.02953,21,6,13.96505,29.83924,0.04427,4609266.33149,4609280.29654,99.32021,99.32051,1603.00273,1115.80190,5627511820.49046,11873668943.69791,17501180764.18837,2787954584.89382,12937034036.24495,4564146727.94342,20.87755,0.80540,21.01270,3071.39172,0.00032,0.97237,82.24234,
ax13_rc06__rec00002586.bmp,1810.20308,32,4640814.35376,31983.87875,0.68919,8055.50813,2993.08610,0.09358,999.49621,35.67349,0.03529,26,6,28.78760,42.77896,0.08993,4608801.68741,4608830.47501,99.31019,99.31081,1605.80273,1118.60190,5670046446.96206,12262159168.43400,17932205615.39606,3013771545.82556,13432287584.84013,4499918030.55593,21.21922,0.81574,21.37184,3079.65112,0.00032,0.96532,83.72726,
ax13_rc06__rec00002585.bmp,1809.50308,30,4642158.42833,32458.81286,0.69922,8056.90814,3006.16652,0.09261,1081.96043,37.11596,0.02867,25,5,22.90758,41.95886,0.07052,4609676.70789,4609699.61547,99.30029,99.30078,1607.20273,1123.50191,5772491705.25662,12670322848.73506,18442814553.99167,3269672918.30996,13973857130.88329,4468957423.10839,21.73590,0.82587,21.59482,3066.82919,0.00032,0.96183,90.94687,
ax13_rc06__rec00002584.bmp,1808.80307,30,4642158.42833,32940.79075,0.70960,8056.90814,3006.33637,0.09126,1098.02636,37.39051,0.03333,24,6,38.89388,54.14883,0.11793,4609178.74369,4609217.63758,99.28956,99.29040,1608.60273,1124.90191,5818840824.16136,13115181316.72615,18934022140.88751,3531064302.36580,14544171817.68254,4389850323.20498,22.03274,0.83554,21.91424,3066.33528,0.00032,0.96407,92.22677,
ax13_rc06__rec00002583.bmp,1808.10307,24,4642158.42833,33435.87618,0.72027,8056.90814,3021.32635,0.09036,1393.16151,42.11684,0.01156,15,9,70.86649,90.98808,0.21150,4608651.68565,4608722.55214,99.27821,99.27973,1610.70274,1128.40192,5859488880.57643,13552581328.47360,19412070209.05003,3789790021.87758,15105889386.16040,4306180822.88963,22.28708,0.84614,22.13324,3050.79427,0.00033,0.97764,90.12677,
ax13_rc06__rec00002582.bmp,1807.40307,25,4643469.67278,33858.13512,0.72916,8058.30814,3071.92542,0.09073,1354.32540,41.52566,0.01333,18,7,81.58528,78.21821,0.24038,4609529.95239,4609611.53767,99.26909,99.27084,1612.10274,1131.90192,5878266387.64878,13942384733.53037,19820651121.17915,4012031587.03604,15598374314.72934,4222276806.44981,22.42867,0.85391,22.04359,3001.12204,0.00033,0.98903,90.53682,
ax13_rc06__rec00002581.bmp,1806.70307,26,4643469.67278,34289.70408,0.73845,8058.30814,3056.90631,0.08915,1318.83477,40.97795,0.01838,18,8,24.43883,44.34881,0.07122,4609155.52987,4609179.96870,99.26102,99.26155,1612.80274,1136.10193,5911549219.54222,14343195905.66550,20254745125.20772,4245832460.18956,16110704388.59369,4144040736.61403,22.60160,0.86244,22.43425,3015.58472,0.00033,0.98160,90.53682,
ax13_rc06__rec00002580.bmp,1806.00307,27,4643469.67278,34659.53284,0.74641,8058.30814,3020.26604,0.08714,1283.68640,40.42821,0.02788,21,6,22.96883,40.38901,0.06623,4608787.17111,4608810.13994,99.25309,99.25359,1614.20274,1138.90194,5940116470.75700,14692775109.50365,20632891580.26065,4455997988.93447,16562098389.25835,4070793191.00230,22.75840,0.86893,22.95131,3051.92329,0.00033,0.97864,91.52677,
ax13_rc06__rec00002579.bmp,1805.30307,28,4644838.98244,35015.09030,0.75385,8058.06794,3001.83788,0.08573,1250.53894,39.90283,0.03397,24,4,15.68005,28.43924,0.04476,4609808.21208,4609823.89214,99.24581,99.24615,1614.90275,1143.10194,6017479715.04728,15065251465.24938,21082731180.29667,4679030910.04152,17049735099.33132,4032996080.96535,22.98291,0.87422,23.32910,3071.33435,0.00032,0.97927,92.02175,
ax13_rc06__rec00002578.bmp,1804.60307,26,4643469.67278,35328.14012,0.76081,8058.30814,3011.08714,0.08523,1358.77462,41.59382,0.03349,24,2,7.16627,13.92967,0.02028,4608134.36639,4608141.53267,99.23903,99.23919,1615.60275,1147.30195,6052810060.60633,15396596467.06202,21449406527.66835,4848472665.74981,17457776358.11212,3991630169.55623,23.03129,0.87832,23.46537,3060.78258,0.00032,0.98121,92.51672,
ax13_rc06__rec00002577.bmp,1803.90307,26,4643469.67278,35660.60625,0.76797,8058.30814,3027.20777,0.08489,1371.56178,41.78907,0.03369,20,6,14.45505,34.95885,0.04052,4607794.61149,4607809.06654,99.23172,99.23203,1616.30275,1150.10196,6071214554.10453,15742108680.30083,21813323234.40535,5007181758.01657,17867510520.73725,3945812713.66811,22.99980,0.88288,23.56007,3044.26350,0.00033,0.98441,92.80667,
ax13_rc06__rec00002576.bmp,1803.20307,25,4643469.67278,36018.06246,0.77567,8058.30814,3088.76666,0.08576,1440.72250,42.82972,0.01967,18,7,24.31633,48.30862,0.06747,4607427.29399,4607451.61032,99.22381,99.22433,1617.00275,1154.30196,6100337301.85904,16152122127.33895,22252459429.19799,5153677901.50014,18324840028.87827,3927619400.31972,22.85960,0.88667,23.32197,2983.36010,0.00033,0.98411,91.81672,
ax13_rc06__rec00002575.bmp,1802.50306,26,4643469.67278,36358.18487,0.78300,8058.30814,3068.51638,0.08440,1398.39173,42.19582,0.02446,20,6,23.03008,39.39906,0.06330,4607088.45784,4607111.48792,99.21651,99.21700,1619.10275,1158.50197,6133797520.57881,16534188839.47375,22667986360.05256,5300515313.82397,18759455959.45079,3908530400.60178,22.77368,0.88964,23.69757,3002.82672,0.00033,0.98280,91.11672,
ax13_rc06__rec00002574.bmp,1801.80306,27,4644829.18241,36596.08068,0.78789,8058.06794,3028.63691,0.08276,1355.41040,41.54229,0.02693,24,3,7.47253,16.31962,0.02041,4608225.62920,4608233.10173,99.21195,99.21211,1619.80275,1161.30197,6141987148.95032,16859424089.22987,23001411238.18020,5443120251.66537,19138992188.49209,3862419049.68810,22.72384,0.89353,24.16670,3043.10700,0.00033,0.98411,89.92174,
ax13_rc06__rec00002573.bmp,1801.10306,27,4646185.99702,36839.48900,0.79290,8059.46794,2987.73836,0.08110,1364.42552,41.68022,0.04084,24,3,12.25004,18.29953,0.03324,4609334.25797,4609346.50801,99.20684,99.20710,1620.50275,1165.50198,6215563186.03832,17174375980.33626,23389939166.37458,5595699143.37084,19526683531.50271,3863255634.87188,22.80080,0.89616,24.66045,3085.50880,0.00032,0.98355,90.41672,
ax13_rc06__rec00002572.bmp,1800.40306,30,4646185.99702,37068.44228,0.79783,8059.46794,2932.74029,0.07912,1235.61474,39.66401,0.03883,29,1,20.64132,22.66938,0.05565,4609096.91342,4609117.55474,99.20173,99.20217,1621.20276,1167.60198,6251573210.18141,17495035065.24313,23746608275.42454,5732553423.97540,19902378018.32198,3844230257.10256,22.77961,0.89856,25.27905,3143.21563,0.00032,0.97905,89.42677,
ax13_rc06__rec00002571.bmp,1799.70306,23,4646185.99702,37264.99420,0.80206,8059.46794,2901.09099,0.07785,1620.21714,45.41943,0.03044,22,1,0.73500,3.37990,0.00197,4608920.26782,4608921.00282,99.19793,99.19794,1623.30276,1169.00199,6291267442.41252,17775951826.95716,24067219269.36968,5849236213.03227,20230441835.54140,3836777433.82828,22.76417,0.90016,25.69033,3177.37087,0.00031,0.98173,89.42677,
ax13_rc06__rec00002570.bmp,1799.00306,27,4646185.99702,37430.24726,0.80561,8059.46794,2844.99140,0.07601,1386.30545,42.01308,0.04319,27,0,0.00000,0.00000,0.00000,4608755.74976,4608755.74976,99.19439,99.19439,1625.40276,1170.40199,6335927047.02269,18035751990.28941,24371679037.31210,5957615645.00741,20535370050.33318,3836308986.97892,22.76131,0.90186,26.31308,3239.90839,0.00031,0.98498,88.93179,
ax13_rc06__rec00002569.bmp,1798.30306,26,4646185.99702,37668.75557,0.81075,8059.46794,2792.89283,0.07414,1448.79829,42.94959,0.04893,25,1,0.24500,1.97990,0.00065,4608516.99644,4608517.24145,99.18925,99.18925,1628.90277,1170.40199,6386017640.96354,18282238814.33385,24668256455.29739,6061772023.47595,20826777968.22035,3841478487.07704,22.77112,0.90315,26.97472,3300.17478,0.00030,0.97335,88.43682,
ax13_rc06__rec00002568.bmp,1797.60306,25,4646185.99702,37877.00628,0.81523,8059.46794,2760.25358,0.07287,1515.08025,43.92107,0.04840,25,0,0.00000,0.00000,0.00000,4608308.99074,4608308.99074,99.18477,99.18477,1632.40278,1171.10199,6422874890.65119,18509968304.51891,24932843195.17011,6149048284.73193,21088210948.22775,3844632246.94236,22.74788,0.90425,27.44458,3339.04756,0.00030,0.97150,88.43682,
ax13_rc06__rec00002567.bmp,1796.90305,29,4647529.09159,38084.76699,0.81946,8060.86794,2748.43245,0.07217,1313.26783,40.89137,0.05629,28,1,1.59251,5.35981,0.00418,4609442.73209,4609444.32460,99.18050,99.18054,1635.20278,1171.80199,6477717142.79963,18720362629.88302,25198079772.68266,6228612104.97876,21332092095.32810,3865987677.35456,22.74887,0.90518,27.71381,3354.23512,0.00030,0.96402,85.96194,
