Results of individual 3D analysis
Dataset name, G:\Axial\AX13_RC02_highres\AX13_RC02_Rec\ReconstructedAnalysis\VOI\ax13_rc02_rec0000
Number of objects, 12892
#,Object volume,Object surface,Volume of pores,Surface of pores,Porosity,Number of pores,Centroid x,Centroid y,Centroid z,Structure model index,Volume-equivalent sphere diameter,Surface-equivalent sphere diameter,Sauter diameter,Sphericity,Density,
,Obj.V,Obj.S,Po.V,Po.S,Po,Po.N,Crd.X,Crd.Y,Crd.Z,SMI,ESDv,ESDs,Sau.Dm,Sph,Dens,
,um^3,um^2,um^3,um^2,,,um,um,um,,um,um,um,,Index,
9124,14.43902,42.20387,0.00000,0.00000,0.0000,0,908.72172,2110.51633,1486.28092,2.68736,3.02120,3.66523,2.05275,0.67945,n/a,
9125,21.97448,66.61886,0.00000,0.00000,0.0000,0,1176.67872,2239.25520,1486.44155,2.53389,3.47515,4.60494,1.97912,0.56951,n/a,
9126,10.20739,37.02477,0.00000,0.00000,0.0000,0,404.37658,888.65595,1487.00918,2.68678,2.69136,3.43298,1.65414,0.61461,n/a,
9127,51.09556,103.70037,0.00000,0.00000,0.0000,0,1616.40006,1429.24462,1490.67592,2.70324,4.60392,5.74533,2.95634,0.64213,n/a,
9128,268.07690,350.35054,0.00000,0.00000,0.0000,0,1644.01229,1440.91138,1493.96880,2.51729,7.99994,10.56030,4.59101,0.57388,n/a,
9129,15.85433,40.34193,0.00000,0.00000,0.0000,0,442.40496,838.01282,1488.13715,3.06273,3.11685,3.58347,2.35799,0.75653,n/a,
9130,12.88075,43.35421,0.00000,0.00000,0.0000,0,1154.69836,869.66025,1489.20820,2.71132,2.90836,3.71485,1.78263,0.61293,n/a,
9131,57.91335,104.61863,0.00000,0.00000,0.0000,0,427.62328,916.75952,1487.66804,2.90511,4.80021,5.77071,3.32140,0.69193,n/a,
9132,18.48481,67.69861,0.00000,0.00000,0.0000,0,407.80795,1207.62378,1491.72367,2.42488,3.28049,4.64210,1.63827,0.49940,n/a,
9133,11.23670,31.10424,0.00000,0.00000,0.0000,0,328.97846,938.39092,1487.94725,3.06392,2.77895,3.14655,2.16756,0.77999,n/a,
9134,10.83642,38.15625,0.00000,0.00000,0.0000,0,2149.97564,1132.56872,1488.70259,2.37179,2.74555,3.48504,1.70401,0.62064,n/a,
9135,80.76131,198.23728,0.00000,0.00000,0.0000,0,1618.01838,1437.68044,1494.57693,2.40460,5.36292,7.94361,2.44438,0.45579,n/a,
9136,13.83859,42.10717,0.00000,0.00000,0.0000,0,1750.93905,712.09214,1490.19955,2.68874,2.97873,3.66103,1.97191,0.66200,n/a,
9137,12.00869,35.36823,0.00000,0.00000,0.0000,0,487.95001,919.21129,1488.71113,2.82968,2.84118,3.35530,2.03720,0.71703,n/a,
9138,28.52064,65.11019,0.00000,0.00000,0.0000,0,2172.03802,1168.68902,1488.69105,2.72363,3.79071,4.55250,2.62822,0.69333,n/a,
9139,13.68133,46.74878,0.00000,0.00000,0.0000,0,1992.72509,1232.78261,1488.87761,2.57220,2.96740,3.85754,1.75594,0.59174,n/a,
9140,33.25121,80.67522,0.00000,0.00000,0.0000,0,579.16871,1427.38743,1488.81055,2.68688,3.98966,5.06752,2.47297,0.61984,n/a,
9141,93.30754,168.99751,0.00000,0.00000,0.0000,0,1273.31385,1603.53138,1489.93744,2.56585,5.62738,7.33441,3.31274,0.58868,n/a,
9142,34.55358,74.22533,0.00000,0.00000,0.0000,0,446.38887,744.18270,1489.67563,2.63100,4.04109,4.86073,2.79314,0.69118,n/a,
9143,10.55049,28.84919,0.00000,0.00000,0.0000,0,426.84375,1225.44561,1488.29255,2.94050,2.72118,3.03034,2.19427,0.80637,n/a,
9144,75.32595,136.10667,0.00000,0.00000,0.0000,0,1735.04222,1287.08343,1492.59505,2.70092,5.23981,6.58210,3.32060,0.63373,n/a,
9145,17.84149,49.36102,0.00000,0.00000,0.0000,0,2267.36630,1458.83089,1489.70524,2.66406,3.24198,3.96385,2.16869,0.66894,n/a,
9146,21.74431,57.10193,0.00000,0.00000,0.0000,0,1321.63825,1611.18598,1489.47073,2.77918,3.46297,4.26334,2.28479,0.65978,n/a,
9147,22.36190,53.22173,0.00000,0.00000,0.0000,0,1903.61343,820.76018,1490.07809,2.65072,3.49545,4.11594,2.52099,0.72122,n/a,
9148,5003.95346,2777.01417,0.00000,0.00000,0.0000,0,374.33084,855.18879,1500.31326,3.12980,21.22128,29.73131,10.81151,0.50947,n/a,
9149,21.89871,66.96981,0.00000,0.00000,0.0000,0,1698.21326,948.27558,1493.07331,2.30514,3.47115,4.61705,1.96196,0.56522,n/a,
9150,54.83255,127.27241,0.00000,0.00000,0.0000,0,1613.49852,1425.08154,1492.78906,2.05973,4.71353,6.36491,2.58497,0.54841,n/a,
9151,9.71989,31.72827,0.00000,0.00000,0.0000,0,809.67417,1456.19044,1489.60857,2.77467,2.64781,3.17796,1.83809,0.69419,n/a,
9152,39.92890,77.67222,0.00000,0.00000,0.0000,0,1164.83540,1613.53659,1491.27046,2.91062,4.24062,4.97231,3.08442,0.72735,n/a,
9153,28.37768,70.45725,0.00000,0.00000,0.0000,0,1284.07008,2128.88744,1490.96821,2.45478,3.78436,4.73574,2.41659,0.63857,n/a,
9154,16.08307,41.63767,0.00000,0.00000,0.0000,0,1393.93533,2176.43063,1489.87158,2.75178,3.13177,3.64056,2.31757,0.74002,n/a,
9155,15.59700,56.92809,0.00000,0.00000,0.0000,0,1163.58177,2290.08473,1491.71540,2.55196,3.09990,4.25685,1.64386,0.53030,n/a,
9156,108.86451,185.75064,0.00000,0.00000,0.0000,0,236.36700,1021.04201,1494.16821,2.41431,5.92419,7.68936,3.51647,0.59358,n/a,
9157,18.66923,56.34714,0.00000,0.00000,0.0000,0,762.57816,1081.76644,1491.74179,2.53741,3.29136,4.23507,1.98795,0.60399,n/a,
9158,11.17952,34.13343,0.00000,0.00000,0.0000,0,1811.98836,915.50963,1491.17127,2.57466,2.77422,3.29621,1.96514,0.70836,n/a,
9159,9.72132,32.31306,0.00000,0.00000,0.0000,0,1268.85947,1605.75871,1491.25579,2.65789,2.64794,3.20711,1.80509,0.68169,n/a,
9160,16.32610,46.30702,0.00000,0.00000,0.0000,0,1286.54096,1636.33500,1492.31114,2.75962,3.14747,3.83927,2.11537,0.67209,n/a,
9161,15.45404,44.37091,0.00000,0.00000,0.0000,0,266.30999,1640.21428,1492.79532,2.81557,3.09040,3.75815,2.08975,0.67621,n/a,
9162,18.62777,45.94489,0.00000,0.00000,0.0000,0,1689.92732,938.07320,1492.39231,2.89472,3.28893,3.82423,2.43262,0.73964,n/a,
9163,21.75861,60.64442,0.00000,0.00000,0.0000,0,1979.88072,1227.21607,1492.98081,2.59897,3.46373,4.39360,2.15274,0.62151,n/a,
9164,13.35252,35.75312,0.00000,0.00000,0.0000,0,1144.28320,2334.27790,1491.77336,2.82402,2.94344,3.37351,2.24079,0.76128,n/a,
9165,1429.82067,805.15305,0.00000,0.00000,0.0000,0,1960.78406,841.90185,1500.37956,2.84813,13.97744,16.00900,10.65502,0.76230,n/a,
9166,51.09127,152.76082,0.00000,0.00000,0.0000,0,1630.04208,1468.07964,1498.61194,2.11139,4.60380,6.97318,2.00672,0.43588,n/a,
9167,14.65346,40.57055,0.00000,0.00000,0.0000,0,591.47491,1480.58033,1493.15305,2.72632,3.03608,3.59361,2.16711,0.71378,n/a,
9168,20.82936,55.23200,0.00000,0.00000,0.0000,0,2336.51486,1566.05038,1492.99941,2.87000,3.41370,4.19296,2.26275,0.66284,n/a,
9169,18.27180,43.92833,0.00000,0.00000,0.0000,0,1799.92009,1613.48742,1492.69537,2.91665,3.26784,3.73936,2.49567,0.76371,n/a,
9170,477.37411,405.38693,0.00000,0.00000,0.0000,0,1947.69645,879.28715,1498.48870,2.84393,9.69661,11.35952,7.06546,0.72865,n/a,
9171,23.40122,70.65879,0.00000,0.00000,0.0000,0,1298.77858,1081.33811,1493.68037,2.11708,3.54879,4.74251,1.98712,0.55994,n/a,
9172,142.38878,168.07146,0.00000,0.00000,0.0000,0,420.70040,843.57989,1496.98020,2.96038,6.47877,7.31429,5.08315,0.78459,n/a,
9173,13.83859,46.70689,0.00000,0.00000,0.0000,0,1679.38278,924.30325,1495.21922,2.15048,2.97873,3.85581,1.77771,0.59680,n/a,
9174,38.99823,90.68317,0.00000,0.00000,0.0000,0,395.77577,1268.35641,1494.82682,2.75404,4.20742,5.37265,2.58030,0.61327,n/a,
9175,24.33047,70.42480,0.00000,0.00000,0.0000,0,582.96963,1431.89739,1496.81392,2.48143,3.59515,4.73465,2.07289,0.57658,n/a,
9176,20.85795,48.89152,0.00000,0.00000,0.0000,0,2165.26970,1960.19047,1494.68455,2.79341,3.41526,3.94495,2.55970,0.74949,n/a,
9177,48.11769,90.99672,0.00000,0.00000,0.0000,0,1807.33792,777.06098,1495.55396,2.78126,4.51269,5.38193,3.17271,0.70306,n/a,
9178,20.85795,51.28274,0.00000,0.00000,0.0000,0,465.35964,850.04385,1494.80993,2.61384,3.41526,4.04027,2.44035,0.71454,n/a,
9179,10.30746,30.79820,0.00000,0.00000,0.0000,0,1834.14800,1078.07050,1494.21316,2.88749,2.70013,3.13103,2.00806,0.74369,n/a,
9180,53.75319,89.74516,0.00000,0.00000,0.0000,0,1287.89019,1643.23389,1495.88787,2.94083,4.68240,5.34479,3.59372,0.76750,n/a,
9181,33.49281,87.26187,0.00000,0.00000,0.0000,0,236.61129,1026.09777,1497.27199,2.21626,3.99930,5.27032,2.30292,0.57583,n/a,
9182,9.86428,36.65997,0.00000,0.00000,0.0000,0,388.89986,1276.19081,1496.33337,2.46689,2.66086,3.41603,1.61445,0.60674,n/a,
9183,290.42450,294.16228,0.00000,0.00000,0.0000,0,297.26380,843.01649,1499.61956,2.67752,8.21634,9.67651,5.92376,0.72097,n/a,
9184,18.97087,58.91577,0.00000,0.00000,0.0000,0,386.63348,1280.50664,1497.13038,2.60554,3.30900,4.33053,1.93200,0.58386,n/a,
9185,19.04093,46.04015,0.00000,0.00000,0.0000,0,673.40128,1530.39074,1496.56146,2.93930,3.31306,3.82819,2.48143,0.74898,n/a,
9186,9.46256,39.21357,0.00000,0.00000,0.0000,0,1424.66547,1883.07635,1496.67563,2.63572,2.62424,3.53300,1.44785,0.55172,n/a,
9187,11.37967,31.98997,0.00000,0.00000,0.0000,0,1166.22743,2283.91042,1496.38496,2.87774,2.79068,3.19104,2.13436,0.76482,n/a,
9188,68.12074,108.29086,0.00000,0.00000,0.0000,0,453.21905,879.40456,1498.53389,2.86747,5.06711,5.87112,3.77432,0.74487,n/a,
9189,31.50995,101.99550,0.00000,0.00000,0.0000,0,995.53475,988.36392,1503.24380,2.29087,3.91877,5.69791,1.85361,0.47301,n/a,
9190,23.58707,64.93744,0.00000,0.00000,0.0000,0,1652.27705,1512.33450,1499.35625,2.55222,3.55816,4.54645,2.17937,0.61250,n/a,
9191,39.57150,79.93111,0.00000,0.00000,0.0000,0,1658.83132,1520.93977,1498.34552,2.95174,4.22793,5.04409,2.97042,0.70257,n/a,
9192,12.35180,35.79267,0.00000,0.00000,0.0000,0,715.42211,1888.07645,1496.42899,2.52033,2.86799,3.37538,2.07056,0.72196,n/a,
9193,26.86087,62.57690,0.00000,0.00000,0.0000,0,1166.16488,2330.31095,1497.50233,2.81120,3.71570,4.46305,2.57547,0.69313,n/a,
9194,13.79570,37.47903,0.00000,0.00000,0.0000,0,1839.30157,1500.25378,1497.95571,2.84989,2.97565,3.45398,2.20855,0.74221,n/a,
9195,27.17681,76.84517,0.00000,0.00000,0.0000,0,1652.20912,1505.52022,1499.99125,2.07972,3.73021,4.94576,2.12194,0.56885,n/a,
9196,39.72590,121.78094,0.00000,0.00000,0.0000,0,1737.14970,699.54932,1499.39697,2.50860,4.23342,6.22608,1.95725,0.46233,n/a,
9197,9.32103,35.01111,0.00000,0.00000,0.0000,0,2061.93782,1034.37661,1498.50360,2.72831,2.61109,3.33832,1.59738,0.61177,n/a,
9198,12.08017,34.05304,0.00000,0.00000,0.0000,0,2013.01365,1246.87902,1497.64131,2.87434,2.84681,3.29233,2.12847,0.74767,n/a,
9199,133.30792,225.91603,0.00000,0.00000,0.0000,0,828.28317,1436.88004,1506.11817,2.34439,6.33800,8.48005,3.54046,0.55861,n/a,
9200,15.12523,51.44386,0.00000,0.00000,0.0000,0,1627.30334,1460.59202,1500.69805,2.29410,3.06832,4.04661,1.76409,0.57493,n/a,
9201,10.30746,30.25318,0.00000,0.00000,0.0000,0,1085.49126,1525.63638,1499.01365,2.93302,2.70013,3.10321,2.04424,0.75709,n/a,
9202,45.74740,84.86978,0.00000,0.00000,0.0000,0,588.14468,1450.31532,1501.60923,2.66494,4.43734,5.19758,3.23418,0.72886,n/a,
9203,11.40969,35.01408,0.00000,0.00000,0.0000,0,2168.84025,1958.44177,1500.23583,2.68978,2.79313,3.33846,1.95516,0.69999,n/a,
9204,12.82214,42.10650,0.00000,0.00000,0.0000,0,1754.02979,830.03053,1500.33333,2.28406,2.90394,3.66100,1.82710,0.62918,n/a,
9205,10.45042,29.31267,0.00000,0.00000,0.0000,0,1294.63270,1078.41054,1500.25378,2.95830,2.71255,3.05459,2.13909,0.78859,n/a,
9206,25.33405,57.43538,0.00000,0.00000,0.0000,0,808.62609,1397.74944,1501.76628,2.87439,3.64392,4.27577,2.64653,0.72629,n/a,
9207,9.30674,35.04848,0.00000,0.00000,0.0000,0,1657.27575,1455.67568,1501.20093,2.71524,2.60975,3.34010,1.59323,0.61049,n/a,
9208,543.67782,595.20607,0.00000,0.00000,0.0000,0,1966.61387,853.59788,1519.80157,3.24559,10.12623,13.76445,5.48057,0.54123,n/a,
9209,11.96580,37.73565,0.00000,0.00000,0.0000,0,1833.40256,883.93451,1501.63684,2.63911,2.83780,3.46578,1.90257,0.67044,n/a,
9210,13.50978,48.39561,0.00000,0.00000,0.0000,0,1826.21010,897.24405,1502.93738,2.52625,2.95495,3.92490,1.67492,0.56682,n/a,
9211,33.56715,65.07587,0.00000,0.00000,0.0000,0,2142.86631,1101.45290,1502.21398,2.97099,4.00226,4.55130,3.09489,0.77329,n/a,
9212,10.87787,36.42206,0.00000,0.00000,0.0000,0,1082.08986,1153.88406,1500.69593,2.60643,2.74904,3.40492,1.79197,0.65185,n/a,
9213,21.47269,54.67725,0.00000,0.00000,0.0000,0,1345.06787,1351.34851,1501.97395,2.77167,3.44849,4.17185,2.35630,0.68328,n/a,
9214,33.35271,69.56949,0.00000,0.00000,0.0000,0,598.10797,1482.49196,1502.60735,2.75781,3.99372,4.70581,2.87649,0.72025,n/a,
9215,28.34909,66.91279,0.00000,0.00000,0.0000,0,577.52843,1732.84685,1503.14638,2.72780,3.78309,4.61508,2.54203,0.67195,n/a,
9216,26.06172,57.20713,0.00000,0.00000,0.0000,0,518.65196,747.06091,1502.42990,2.77654,3.67848,4.26727,2.73341,0.74308,n/a,
9217,732.12994,496.92134,0.00000,0.00000,0.0000,0,370.36331,928.20057,1506.27621,3.04446,11.18227,12.57676,8.83999,0.79054,n/a,
9218,10.82212,32.28527,0.00000,0.00000,0.0000,0,990.86643,977.07312,1502.12694,2.98175,2.74434,3.20573,2.01122,0.73286,n/a,
9219,14.57912,58.24182,0.00000,0.00000,0.0000,0,575.37821,1428.65798,1502.89251,2.01031,3.03094,4.30569,1.50192,0.49553,n/a,
9220,31.06534,69.32847,0.00000,0.00000,0.0000,0,1276.26653,2092.35732,1502.79689,2.53627,3.90025,4.69765,2.68854,0.68932,n/a,
9221,19.81577,53.58661,0.00000,0.00000,0.0000,0,1151.45649,864.35167,1504.85271,2.67311,3.35741,4.13003,2.21874,0.66085,n/a,
9222,14.78356,52.76827,0.00000,0.00000,0.0000,0,1294.03460,1083.62872,1503.86395,2.28813,3.04504,4.09837,1.68096,0.55203,n/a,
9223,18.18459,47.95035,0.00000,0.00000,0.0000,0,1744.15878,806.56434,1503.85915,2.78721,3.26263,3.90680,2.27543,0.69742,n/a,
9224,27.96167,66.77362,0.00000,0.00000,0.0000,0,476.56218,927.68064,1505.98659,2.75070,3.76578,4.61028,2.51252,0.66720,n/a,
9225,62.18787,98.03328,0.00000,0.00000,0.0000,0,251.55789,1611.99260,1504.84846,2.88846,4.91551,5.58614,3.80613,0.77431,n/a,
9226,46.57514,103.13352,0.00000,0.00000,0.0000,0,719.81664,2134.86168,1505.90197,2.52198,4.46394,5.72961,2.70960,0.60700,n/a,
9227,26.43199,60.16760,0.00000,0.00000,0.0000,0,435.31285,891.80082,1504.41303,2.76538,3.69582,4.37629,2.63584,0.71319,n/a,
9228,26.03313,60.10819,0.00000,0.00000,0.0000,0,384.15383,900.41880,1504.44577,2.61673,3.67713,4.37413,2.59863,0.70670,n/a,
9229,21.27111,56.04278,0.00000,0.00000,0.0000,0,418.05285,1228.46592,1504.92425,2.72080,3.43767,4.22362,2.27731,0.66246,n/a,
9230,42.73236,130.80813,0.00000,0.00000,0.0000,0,1323.36412,1351.06557,1505.54807,2.52894,4.33763,6.45271,1.96008,0.45188,n/a,
9231,11.30819,31.70034,0.00000,0.00000,0.0000,0,614.14716,1388.99764,1503.56991,2.88428,2.78483,3.17656,2.14033,0.76857,n/a,
9232,11.90862,37.11423,0.00000,0.00000,0.0000,0,548.65136,1448.94364,1504.30053,2.70919,2.83327,3.43712,1.92518,0.67949,n/a,
9233,63.21719,139.20513,0.00000,0.00000,0.0000,0,1094.64351,1536.45951,1506.34228,2.26570,4.94249,6.65660,2.72478,0.55130,n/a,
9234,84.97436,169.91034,0.00000,0.00000,0.0000,0,254.41885,1621.55252,1508.65730,2.27851,5.45460,7.35419,3.00068,0.55012,n/a,
9235,11.93864,39.07724,0.00000,0.00000,0.0000,0,1266.03709,2099.20785,1504.33468,2.67402,2.83565,3.52685,1.83308,0.64644,n/a,
9236,31.63719,66.03451,0.00000,0.00000,0.0000,0,511.29988,763.51664,1505.43006,2.70226,3.92404,4.58470,2.87460,0.73256,n/a,
9237,426.49443,351.42209,0.00000,0.00000,0.0000,0,305.97028,874.44189,1508.48560,2.96630,9.33910,10.57644,7.28175,0.77971,n/a,
9238,117.29919,172.75676,0.00000,0.00000,0.0000,0,455.13144,826.55993,1508.06106,2.65651,6.07340,7.41554,4.07391,0.67078,n/a,
9239,18.69925,48.66036,0.00000,0.00000,0.0000,0,1148.07178,847.68361,1505.60187,2.75029,3.29313,3.93562,2.30569,0.70015,n/a,
9240,10.86501,31.91474,0.00000,0.00000,0.0000,0,1292.25678,1067.81756,1505.41917,2.93084,2.74796,3.18728,2.04263,0.74333,n/a,
9241,52.74961,125.21386,0.00000,0.00000,0.0000,0,1615.35966,1443.70123,1507.52789,2.46776,4.65308,6.31322,2.52766,0.54322,n/a,
9242,22.15747,56.16053,0.00000,0.00000,0.0000,0,1100.37854,1715.48269,1505.33649,2.84607,3.48477,4.22806,2.36723,0.67931,n/a,
9243,10.62197,39.88571,0.00000,0.00000,0.0000,0,695.15233,2196.93870,1505.75975,2.07717,2.72732,3.56315,1.59786,0.58587,n/a,
9244,56.23928,120.37736,0.00000,0.00000,0.0000,0,998.85920,988.60474,1508.22903,2.34431,4.75350,6.19010,2.80315,0.58970,n/a,
9245,10.40896,34.08380,0.00000,0.00000,0.0000,0,2021.96281,1254.25634,1506.88501,2.69542,2.70896,3.29381,1.83236,0.67641,n/a,
9246,13.35252,43.04013,0.00000,0.00000,0.0000,0,580.68718,1428.65282,1506.06288,2.73976,2.94344,3.70136,1.86141,0.63239,n/a,
9247,9.63555,31.92229,0.00000,0.00000,0.0000,0,835.08265,1433.84991,1506.86328,2.74247,2.64013,3.18766,1.81106,0.68597,n/a,
9248,34.66938,74.15837,0.00000,0.00000,0.0000,0,1810.66559,1611.92795,1507.92274,2.73286,4.04560,4.85853,2.80503,0.69335,n/a,
9249,33.27980,70.22065,0.00000,0.00000,0.0000,0,365.13743,921.20776,1508.53462,2.72294,3.99081,4.72778,2.84359,0.71254,n/a,
9250,44.86962,165.06400,0.00000,0.00000,0.0000,0,577.94714,1419.95510,1509.59104,2.15198,4.40877,7.24855,1.63099,0.36994,n/a,
9251,67.47741,117.07530,0.00000,0.00000,0.0000,0,1933.77406,828.73277,1510.87999,2.68675,5.05111,6.10461,3.45815,0.68463,n/a,
9252,93.92513,147.27857,0.00000,0.00000,0.0000,0,399.38604,892.60128,1510.77688,2.64467,5.63977,6.84691,3.82643,0.67847,n/a,
9253,811.69896,696.18492,0.00000,0.00000,0.0000,0,442.49759,898.48680,1520.28301,2.77524,11.57352,14.88632,6.99555,0.60444,n/a,
9254,16700.84006,4331.34479,0.00000,0.00000,0.0000,0,432.24602,928.49168,1523.91972,3.32593,31.71367,37.13098,23.13486,0.72949,n/a,
9255,11.80855,47.42149,0.00000,0.00000,0.0000,0,1548.21683,1042.79758,1508.55695,2.33416,2.82531,3.88519,1.49408,0.52882,n/a,
9256,15.59557,51.92277,0.00000,0.00000,0.0000,0,1085.26680,1528.68447,1509.74364,2.37921,3.09980,4.06541,1.80217,0.58138,n/a,
9257,15.25390,38.68386,0.00000,0.00000,0.0000,0,1194.68646,1813.87192,1508.22059,3.01787,3.07700,3.50905,2.36593,0.76891,n/a,
9258,12.32321,33.56679,0.00000,0.00000,0.0000,0,1049.98811,1968.65301,1508.02287,2.87006,2.86577,3.26874,2.20275,0.76864,n/a,
9259,150.00715,201.36349,0.00000,0.00000,0.0000,0,1907.90509,866.54292,1511.92371,2.55839,6.59231,8.00600,4.46974,0.67802,n/a,
9260,11.30819,41.59965,0.00000,0.00000,0.0000,0,766.18585,939.08650,1509.11566,2.64112,2.78483,3.63890,1.63100,0.58567,n/a,
9261,23.31259,71.54238,0.00000,0.00000,0.0000,0,1549.91456,1045.96924,1512.11069,2.49275,3.54430,4.77207,1.95514,0.55163,n/a,
9262,9.90574,40.73967,0.00000,0.00000,0.0000,0,1005.85175,1666.94654,1509.08982,2.48493,2.66458,3.60109,1.45888,0.54751,n/a,
9263,421.03333,355.97167,0.00000,0.00000,0.0000,0,1543.02850,184.09918,1515.08753,2.96871,9.29907,10.64468,7.09663,0.76316,n/a,
9264,26.90519,66.01769,0.00000,0.00000,0.0000,0,1962.75980,894.55491,1511.66414,2.64919,3.71774,4.58411,2.44527,0.65773,n/a,
9265,54.32504,114.08768,0.00000,0.00000,0.0000,0,415.71421,1235.67636,1511.61234,2.32091,4.69895,6.02621,2.85702,0.60801,n/a,
9266,19.80005,51.33448,0.00000,0.00000,0.0000,0,249.52711,1605.24300,1511.16413,2.93801,3.35652,4.04231,2.31424,0.68948,n/a,
9267,15.63989,40.13638,0.00000,0.00000,0.0000,0,420.45486,1222.80573,1510.65876,2.75655,3.10274,3.57433,2.33801,0.75353,n/a,
9268,137.39660,248.26608,0.00000,0.00000,0.0000,0,2008.81039,1252.02124,1513.43432,2.53429,6.40215,8.88963,3.32055,0.51866,n/a,
9269,9.86285,41.36186,0.00000,0.00000,0.0000,0,1090.80903,1535.82131,1509.45194,2.16679,2.66073,3.62848,1.43072,0.53772,n/a,
9270,12.12163,38.74828,0.00000,0.00000,0.0000,0,700.53847,1865.47454,1510.93820,2.70974,2.85006,3.51197,1.87698,0.65858,n/a,
9271,19.77002,66.11519,0.00000,0.00000,0.0000,0,1617.77317,1452.43270,1511.26961,2.40192,3.35482,4.58750,1.79414,0.53480,n/a,
9272,13.07947,46.09725,0.00000,0.00000,0.0000,0,1651.63668,1515.62492,1511.36361,2.48723,2.92324,3.83056,1.70242,0.58237,n/a,
9273,12.58053,39.67828,0.00000,0.00000,0.0000,0,1953.28161,866.91677,1512.88763,2.61607,2.88558,3.55387,1.90238,0.65927,n/a,
9274,18.24035,63.09101,0.00000,0.00000,0.0000,0,974.91104,950.68633,1512.71061,2.27423,3.26596,4.48135,1.73467,0.53114,n/a,
9275,150.43460,221.03355,0.00000,0.00000,0.0000,0,978.88341,956.12877,1515.30455,2.48300,6.59857,8.38792,4.08358,0.61886,n/a,
9276,12.33750,34.86673,0.00000,0.00000,0.0000,0,770.19846,1883.80772,1512.10377,2.84231,2.86688,3.33143,2.12308,0.74056,n/a,
9277,29.62001,69.94546,0.00000,0.00000,0.0000,0,721.25622,2131.22991,1513.84684,3.06343,3.83880,4.71851,2.54084,0.66188,n/a,
9278,9.59266,38.89629,0.00000,0.00000,0.0000,0,430.13576,752.36323,1514.62469,2.53775,2.63621,3.51868,1.47973,0.56131,n/a,
9279,45.33281,85.37932,0.00000,0.00000,0.0000,0,421.52264,850.69642,1513.87787,2.85140,4.42389,5.21316,3.18575,0.72012,n/a,
9280,15.22531,57.97371,0.00000,0.00000,0.0000,0,346.05183,938.92351,1513.38967,2.48145,3.07508,4.29577,1.57575,0.51243,n/a,
9281,46.73383,122.14321,0.00000,0.00000,0.0000,0,983.97200,976.48734,1513.64441,2.06827,4.46901,6.23533,2.29569,0.51369,n/a,
9282,12.90934,40.21887,0.00000,0.00000,0.0000,0,823.84126,1406.81011,1512.53685,2.66806,2.91051,3.57800,1.92586,0.66169,n/a,
9283,19.50269,61.01263,0.00000,0.00000,0.0000,0,1800.40146,1652.52477,1514.17982,2.41309,3.33963,4.40692,1.91790,0.57428,n/a,
9284,25.77580,65.32191,0.00000,0.00000,0.0000,0,1146.68380,1686.43069,1513.35271,2.36217,3.66498,4.55989,2.36758,0.64600,n/a,
9285,30.95240,74.23867,0.00000,0.00000,0.0000,0,1142.74339,1688.98322,1514.26228,2.58631,3.89552,4.86116,2.50159,0.64217,n/a,
9286,13.29248,40.28725,0.00000,0.00000,0.0000,0,762.59594,1880.48608,1512.17055,2.46928,2.93902,3.58104,1.97966,0.67358,n/a,
9287,679.57190,741.10627,0.00000,0.00000,0.0000,0,463.37940,841.24425,1526.12463,2.80720,10.90801,15.35908,5.50182,0.50438,n/a,
9288,841.09453,555.99216,0.00000,0.00000,0.0000,0,347.50492,862.16726,1519.69493,2.99770,11.71158,13.30330,9.07669,0.77502,n/a,
9289,10.99367,30.29287,0.00000,0.00000,0.0000,0,1937.87431,879.59286,1512.19284,3.00151,2.75877,3.10524,2.17748,0.78929,n/a,
9290,61.05276,160.48968,0.00000,0.00000,0.0000,0,1010.11425,1661.32386,1516.94477,2.12370,4.88542,7.14741,2.28249,0.46720,n/a,
9291,90.50980,173.49216,0.00000,0.00000,0.0000,0,1432.31660,1737.68135,1516.96736,2.38895,5.57056,7.43130,3.13016,0.56191,n/a,
9292,23.16105,54.98052,0.00000,0.00000,0.0000,0,487.76081,798.93324,1514.07546,2.69573,3.53660,4.18340,2.52756,0.71468,n/a,
9293,16.51195,41.42262,0.00000,0.00000,0.0000,0,616.75025,821.27492,1514.42375,2.98110,3.15937,3.63115,2.39173,0.75703,n/a,
9294,2018.97569,1157.23027,0.00000,0.00000,0.0000,0,459.29802,882.50717,1523.02839,3.00305,15.68113,19.19265,10.46797,0.66755,n/a,
9295,412.94319,385.75189,0.00000,0.00000,0.0000,0,1934.23660,890.47814,1520.64836,3.22325,9.23912,11.08100,6.42293,0.69519,n/a,
9296,25.01811,58.48799,0.00000,0.00000,0.0000,0,1545.50466,1040.42914,1514.46523,2.76562,3.62871,4.31478,2.56649,0.70727,n/a,
9297,25.96165,57.27726,0.00000,0.00000,0.0000,0,1982.75504,1240.18134,1514.27208,2.99176,3.67376,4.26989,2.71958,0.74027,n/a,
9298,11.92292,40.12551,0.00000,0.00000,0.0000,0,1089.76170,1541.05796,1515.12197,2.67946,2.83440,3.57384,1.78284,0.62900,n/a,
9299,10.23598,31.98192,0.00000,0.00000,0.0000,0,270.44772,1599.40394,1513.57514,2.69373,2.69387,3.19064,1.92033,0.71285,n/a,
9300,36.31772,91.61456,0.60615,2.00407,1.6416,1,1470.68921,2070.20194,1516.09814,2.25696,4.10872,5.40017,2.37851,0.57889,n/a,
