Results of individual 3D analysis
Dataset name, F:\microCT\Axial\AX13_RC04\AX13_RC04_Rec_20160908\ReconstructedAnalysis_20160909\VOI_new\ax13_rc04__rec0000
Number of objects, 2488
#,Object volume,Object surface,Volume of pores,Surface of pores,Porosity,Number of pores,Centroid x,Centroid y,Centroid z,Structure model index,Volume-equivalent sphere diameter,Surface-equivalent sphere diameter,Sauter diameter,Sphericity,Density,
,Obj.V,Obj.S,Po.V,Po.S,Po,Po.N,Crd.X,Crd.Y,Crd.Z,SMI,ESDv,ESDs,Sau.Dm,Sph,Dens,
,um^3,um^2,um^3,um^2,,,um,um,um,,um,um,um,,Index,
1801,1168.12845,618.66828,0.00000,0.00000,0.0000,0,2791.35283,1242.96967,1588.87188,3.33628,13.06664,14.03311,11.32880,0.86700,n/a,
1802,742.69723,453.52793,0.00000,0.00000,0.0000,0,2069.00774,1824.22164,1589.51756,3.34443,11.23581,12.01509,9.82560,0.87449,n/a,
1803,18359.11157,3943.53678,0.00000,0.00000,0.0000,0,2480.40522,496.41312,1601.29657,3.27276,32.73038,35.42974,27.93296,0.85343,n/a,
1804,221.80149,203.88695,0.00000,0.00000,0.0000,0,920.11464,1834.91255,1589.96075,3.36590,7.51027,8.05601,6.52719,0.86910,n/a,
1805,7346.21826,2093.53722,0.00000,0.00000,0.0000,0,2461.85465,2403.03313,1595.60952,3.35119,24.11877,25.81460,21.05399,0.87293,n/a,
1806,599.91915,391.75286,0.00000,0.00000,0.0000,0,2070.52745,1754.48116,1591.39543,3.33909,10.46401,11.16686,9.18823,0.87808,n/a,
1807,2018.96298,888.23595,0.00000,0.00000,0.0000,0,2063.04765,2177.73462,1594.28537,3.34276,15.68110,16.81470,13.63802,0.86971,n/a,
1808,37846.74219,6278.72760,0.00000,0.00000,0.0000,0,1758.54501,1454.92708,1608.37628,3.34882,41.65591,44.70549,36.16664,0.86822,n/a,
1809,36509.28982,6101.75522,0.00000,0.00000,0.0000,0,1272.51726,2420.65624,1609.71877,3.37039,41.15933,44.07095,35.90045,0.87223,n/a,
1810,223.97875,207.88781,0.00000,0.00000,0.0000,0,2910.96632,1366.78619,1594.09340,3.29590,7.53476,8.13466,6.46441,0.85795,n/a,
1811,1728.99648,793.29468,0.00000,0.00000,0.0000,0,1533.05703,1805.32406,1598.89799,3.36380,14.89127,15.89067,13.07708,0.87817,n/a,
1812,2136.61882,923.67130,0.00000,0.00000,0.0000,0,2263.94692,266.83636,1598.89688,3.34027,15.97998,17.14683,13.87909,0.86853,n/a,
1813,553.13595,385.68146,0.00000,0.00000,0.0000,0,1361.19232,831.34889,1596.60958,3.22656,10.18461,11.07999,8.60507,0.84491,n/a,
1814,11378.64524,2857.71666,0.00000,0.00000,0.0000,0,2148.80245,874.39507,1603.81584,3.24867,27.90598,30.16023,23.89036,0.85610,n/a,
1815,393.60971,298.23020,0.00000,0.00000,0.0000,0,2646.33472,1673.46835,1596.98383,3.37496,9.09262,9.74318,7.91891,0.87092,n/a,
1816,8445.31637,2338.91350,0.00000,0.00000,0.0000,0,2823.08306,1688.40295,1601.77422,3.28256,25.26615,27.28551,21.66472,0.85746,n/a,
1817,9166.88301,2512.19235,0.00000,0.00000,0.0000,0,2775.87664,1847.96621,1602.51389,3.24707,25.96616,28.27818,21.89374,0.84316,n/a,
1818,4301.59786,1449.38843,0.00000,0.00000,0.0000,0,1690.83616,2188.29313,1602.12187,3.41105,20.17795,21.47917,17.80723,0.88251,n/a,
1819,5769.54632,1793.03838,0.00000,0.00000,0.0000,0,2187.37152,2245.15497,1601.09567,3.31212,22.25261,23.89020,19.30649,0.86761,n/a,
1820,36230.65623,6107.48939,0.00000,0.00000,0.0000,0,2108.76717,2336.33046,1609.84060,3.32017,41.05435,44.09166,35.59301,0.86697,n/a,
1821,12843.94191,3040.64319,0.00000,0.00000,0.0000,0,2362.59623,409.33663,1606.83511,3.36136,29.05583,31.11056,25.34452,0.87227,n/a,
1822,36773.85495,6126.27414,0.00000,0.00000,0.0000,0,2050.58197,2594.97659,1611.05727,3.36981,41.25851,44.15941,36.01588,0.87293,n/a,
1823,3979.72610,1392.70189,0.00000,0.00000,0.0000,0,1303.00897,1360.93176,1604.12173,3.33847,19.66157,21.05495,17.14535,0.87202,n/a,
1824,530.44220,377.01005,0.00000,0.00000,0.0000,0,2255.16747,1545.58111,1598.76905,3.19755,10.04338,10.95473,8.44183,0.84054,n/a,
1825,16196.17022,3559.78439,0.00000,0.00000,0.0000,0,2274.67634,1286.82640,1612.82154,3.32291,31.39096,33.66177,27.29857,0.86963,n/a,
1826,2227.42177,952.24244,0.00000,0.00000,0.0000,0,2133.41130,1195.33513,1604.55931,3.31594,16.20322,17.41000,14.03480,0.86617,n/a,
1827,15821.68133,3545.85625,0.00000,0.00000,0.0000,0,2573.68626,1502.18321,1611.08227,3.29616,31.14713,33.59585,26.77212,0.85954,n/a,
1828,1168.24011,611.30883,0.00000,0.00000,0.0000,0,986.32711,1939.87794,1605.29657,3.36191,13.06706,13.94940,11.46628,0.87750,n/a,
1829,23864.42772,4648.83547,0.00000,0.00000,0.0000,0,1491.69491,716.86473,1620.29532,3.30476,35.72049,38.46778,30.80052,0.86226,n/a,
1830,260.18269,276.48994,0.00000,0.00000,0.0000,0,3022.32910,1457.82552,1604.28992,2.76176,7.92063,9.38134,5.64612,0.71284,n/a,
1831,2782.00923,1106.38361,0.00000,0.00000,0.0000,0,1764.94757,747.18548,1609.48664,3.30317,17.44965,18.76627,15.08704,0.86460,n/a,
1832,6364.91555,1963.54393,0.00000,0.00000,0.0000,0,1613.10773,1816.35726,1612.91778,3.24759,22.99313,25.00031,19.44927,0.84587,n/a,
1833,17542.47120,3841.40036,0.00000,0.00000,0.0000,0,2153.60608,1999.92583,1616.39705,3.27567,32.23770,34.96792,27.40012,0.84994,n/a,
1834,3477.89535,1260.32582,0.00000,0.00000,0.0000,0,1708.77452,2678.63755,1609.59924,3.38181,18.79775,20.02933,16.55712,0.88080,n/a,
1835,758.66381,465.80466,0.00000,0.00000,0.0000,0,2806.25652,1209.61589,1607.70365,3.34079,11.31576,12.17663,9.77230,0.86360,n/a,
1836,25359.64777,4880.20202,0.00000,0.00000,0.0000,0,2232.98576,1921.76257,1618.69114,3.28243,36.45145,39.41341,31.17860,0.85535,n/a,
1837,199.55435,193.80827,0.00000,0.00000,0.0000,0,1923.64202,2026.48468,1605.76548,3.25071,7.25027,7.85437,6.17789,0.85209,n/a,
1838,7366.70685,2116.05683,0.00000,0.00000,0.0000,0,2165.73684,1859.04090,1615.31527,3.31954,24.14117,25.95307,20.88802,0.86524,n/a,
1839,84744.19096,11102.20062,0.00000,0.00000,0.0000,0,2438.39381,1100.75398,1629.96592,3.23187,54.49673,59.44695,45.79859,0.84039,n/a,
1840,15713.59986,3590.33481,0.00000,0.00000,0.0000,0,2474.55675,1458.39931,1618.58080,3.24838,31.07604,33.80590,26.25983,0.84502,n/a,
1841,47940.13350,7803.62233,0.00000,0.00000,0.0000,0,923.05383,1324.54596,1629.09703,3.10228,45.07131,49.83944,36.85991,0.81781,n/a,
1842,753.52771,468.07640,0.00000,0.00000,0.0000,0,1206.42896,1787.30134,1613.64875,3.32689,11.29016,12.20628,9.65903,0.85553,n/a,
1843,15005.54341,3411.43192,0.00000,0.00000,0.0000,0,1428.97143,1894.58688,1622.69189,3.30864,30.60209,32.95288,26.39163,0.86241,n/a,
1844,7882.21526,2226.47993,0.00000,0.00000,0.0000,0,1799.38628,2278.40915,1618.61298,3.29352,24.69164,26.62162,21.24128,0.86026,n/a,
1845,169383.65009,17711.65835,0.00000,0.00000,0.0000,0,1490.26830,1419.19648,1642.50762,3.27026,68.64743,75.08526,57.38039,0.83587,n/a,
1846,498.86912,508.84863,0.00000,0.00000,0.0000,0,2990.19743,1446.58111,1619.74036,2.88022,9.84002,12.72680,5.88233,0.59780,n/a,
1847,622.91996,407.24860,0.00000,0.00000,0.0000,0,2183.71827,1709.13315,1614.93821,3.31520,10.59606,11.38557,9.17749,0.86612,n/a,
1848,29181.91324,5451.00474,0.00000,0.00000,0.0000,0,938.31337,2103.67748,1630.40040,3.22282,38.19780,41.65464,32.12096,0.84091,n/a,
1849,3004.53647,1133.08373,0.00000,0.00000,0.0000,0,2080.51460,2118.75551,1618.91484,3.41613,17.90302,18.99136,15.90987,0.88867,n/a,
1850,3571.51757,1308.89529,0.00000,0.00000,0.0000,0,1278.52351,1072.09706,1623.18590,3.31385,18.96494,20.41162,16.37190,0.86327,n/a,
1851,734.99308,447.72528,0.00000,0.00000,0.0000,0,2727.83252,642.60824,1619.89490,3.38898,11.19682,11.93798,9.84970,0.87969,n/a,
1852,3155.38158,1422.64156,0.00000,0.00000,0.0000,0,890.41264,1273.16024,1624.16094,2.70253,18.19775,21.28006,13.30784,0.73129,n/a,
1853,203240.53354,21021.47143,0.00000,0.00000,0.0000,0,3107.85266,2011.69452,1649.06739,3.08265,72.94641,81.80062,58.00941,0.79523,n/a,
1854,1068.67229,572.87824,0.00000,0.00000,0.0000,0,2896.19199,732.25447,1624.05966,3.40479,12.68475,13.50381,11.19266,0.88237,n/a,
1855,3612.74596,1961.08024,0.00000,0.00000,0.0000,0,3046.22894,1458.06571,1639.83872,2.76448,19.03763,24.98462,11.05333,0.58060,n/a,
1856,7161.23482,2019.15884,0.00000,0.00000,0.0000,0,1480.72526,2539.64820,1629.60359,3.41562,23.91460,25.35189,21.27986,0.88983,n/a,
1857,107.74651,142.61223,0.00000,0.00000,0.0000,0,3049.40268,1458.59727,1623.09247,3.02814,5.90384,6.73757,4.53312,0.76783,n/a,
1858,1587.75364,736.41848,0.00000,0.00000,0.0000,0,1881.10547,2743.60268,1625.94726,3.41816,14.47421,15.31043,12.93629,0.89375,n/a,
1859,124.10388,178.57368,0.00000,0.00000,0.0000,0,3027.63638,1456.04797,1623.70014,2.74914,6.18865,7.53935,4.16984,0.67379,n/a,
1860,208.20756,203.06302,0.00000,0.00000,0.0000,0,3009.84555,1606.71695,1626.26778,3.19655,7.35359,8.03971,6.15201,0.83660,n/a,
1861,11962.54199,2969.07410,0.00000,0.00000,0.0000,0,2398.96026,1011.62892,1636.75366,3.26799,28.37538,30.74225,24.17429,0.85195,n/a,
1862,4785.03354,1590.90810,0.00000,0.00000,0.0000,0,2865.51960,1224.48075,1632.52677,3.29080,20.90718,22.50337,18.04642,0.86317,n/a,
1863,3809.36938,1340.11009,0.00000,0.00000,0.0000,0,1479.72766,1671.92581,1634.35405,3.40607,19.37692,20.65358,17.05548,0.88020,n/a,
1864,37506.41954,6234.12407,0.00000,0.00000,0.0000,0,2108.29804,477.02764,1646.56603,3.35978,41.53068,44.54642,36.09786,0.86919,n/a,
1865,5069.75229,1641.93278,0.00000,0.00000,0.0000,0,2087.63804,805.03019,1636.80538,3.31379,21.31389,22.86140,18.52604,0.86920,n/a,
1866,109.39341,143.27791,0.00000,0.00000,0.0000,0,3060.62473,1471.45322,1629.36564,3.09250,5.93377,6.75328,4.58103,0.77203,n/a,
1867,18053.62510,3841.64076,0.00000,0.00000,0.0000,0,2862.63855,2328.97739,1640.41002,3.35018,32.54782,34.96902,28.19674,0.86632,n/a,
1868,583.53387,389.01803,0.00000,0.00000,0.0000,0,1413.44497,791.68676,1633.35554,3.33554,10.36786,11.12782,9.00011,0.86808,n/a,
1869,36363.21793,6216.29330,0.00000,0.00000,0.0000,0,1697.09617,937.93272,1649.25647,3.29653,41.10436,44.48267,35.09798,0.85387,n/a,
1870,1316.71256,679.52360,0.00000,0.00000,0.0000,0,1653.96690,1825.41214,1635.70835,3.27772,13.59870,14.70711,11.62620,0.85495,n/a,
1871,14533.13359,3258.23187,0.00000,0.00000,0.0000,0,1398.67087,2357.94428,1643.91503,3.40196,30.27751,32.20446,26.76261,0.88391,n/a,
1872,3068.51445,1175.50448,0.00000,0.00000,0.0000,0,2255.25863,1113.40953,1638.33299,3.30512,18.02920,19.34360,15.66229,0.86872,n/a,
1873,27391.42310,5316.98582,0.00000,0.00000,0.0000,0,3179.75389,1587.34330,1647.08995,3.18501,37.40003,41.13939,30.91010,0.82647,n/a,
1874,33272.06555,6272.18876,0.00000,0.00000,0.0000,0,1155.88454,987.61765,1651.95248,3.02935,39.90498,44.68221,31.82819,0.79760,n/a,
1875,6069.11510,1897.06321,0.00000,0.00000,0.0000,0,2896.86052,2056.00921,1642.39753,3.25695,22.63127,24.57344,19.19530,0.84818,n/a,
1876,338.56409,280.60305,0.00000,0.00000,0.0000,0,2259.72319,2290.75863,1637.69682,3.20130,8.64730,9.45086,7.23935,0.83718,n/a,
1877,29258.08946,5265.52487,0.00000,0.00000,0.0000,0,1701.16883,2541.66399,1650.62771,3.36367,38.23101,40.93982,33.33923,0.87205,n/a,
1878,368.98992,324.09588,0.00000,0.00000,0.0000,0,3028.50427,1454.46394,1639.35574,3.17272,8.89895,10.15692,6.83113,0.76763,n/a,
1879,7208.91125,2222.43555,0.00000,0.00000,0.0000,0,1707.60520,1753.10360,1648.41581,3.04818,23.96755,26.59743,19.46219,0.81202,n/a,
1880,59949.98905,8485.22845,0.00000,0.00000,0.0000,0,1627.54254,2176.19891,1658.80648,3.35700,48.55830,51.97049,42.39131,0.87300,n/a,
1881,8732.26821,2406.59806,0.00000,0.00000,0.0000,0,2902.52333,1342.67038,1646.91809,3.28876,25.54913,27.67750,21.77082,0.85212,n/a,
1882,4627.40543,1555.91370,0.00000,0.00000,0.0000,0,2443.51130,1410.63814,1645.81995,3.30749,20.67504,22.25450,17.84446,0.86309,n/a,
1883,22945.09042,4575.82041,0.00000,0.00000,0.0000,0,1788.86158,1191.53422,1654.51707,3.34684,35.25578,38.16450,30.08653,0.85338,n/a,
1884,3522.16353,1431.34255,0.00000,0.00000,0.0000,0,3007.46666,773.42626,1649.17757,2.94573,18.87717,21.34503,14.76445,0.78213,n/a,
1885,2989.15608,1165.66577,0.00000,0.00000,0.0000,0,2470.07660,811.52309,1646.90496,3.30357,17.87242,19.26247,15.38600,0.86088,n/a,
1886,1485.75734,725.04134,0.00000,0.00000,0.0000,0,1502.24689,1064.39824,1645.51662,3.34130,14.15739,15.19170,12.29522,0.86847,n/a,
1887,626.91161,417.21325,0.00000,0.00000,0.0000,0,2092.73584,1517.93781,1643.10270,3.31288,10.61865,11.52402,9.01570,0.84904,n/a,
1888,144532.11363,15489.31528,0.00000,0.00000,0.0000,0,1540.57286,2234.52583,1669.67811,3.33520,65.11113,70.21682,55.98651,0.85986,n/a,
1889,587.88839,393.65148,0.00000,0.00000,0.0000,0,983.96086,1681.95418,1644.57657,3.32056,10.39359,11.19389,8.96054,0.86212,n/a,
1890,2201.46212,934.98571,0.00000,0.00000,0.0000,0,1920.32670,1902.70468,1647.33904,3.36002,16.14002,17.25153,14.12725,0.87529,n/a,
1891,1689.16376,767.45475,0.00000,0.00000,0.0000,0,1395.48724,2629.44787,1645.49416,3.44245,14.77603,15.62973,13.20597,0.89374,n/a,
1892,525.50149,360.07851,0.00000,0.00000,0.0000,0,1482.72218,1899.34170,1645.29140,3.35293,10.01210,10.70591,8.75645,0.87459,n/a,
1893,706.96782,453.66342,0.00000,0.00000,0.0000,0,2235.74541,1538.55772,1646.63764,3.24536,11.05267,12.01689,9.35012,0.84596,n/a,
1894,950.48609,543.08170,0.00000,0.00000,0.0000,0,2130.25888,1745.50878,1647.64097,3.30484,12.19876,13.14794,10.50103,0.86083,n/a,
1895,4543.97167,1541.93920,0.00000,0.00000,0.0000,0,2239.92081,630.95497,1653.36152,3.29908,20.55002,22.15433,17.68152,0.86041,n/a,
1896,6620.60415,2032.85867,0.00000,0.00000,0.0000,0,1135.23790,1262.78174,1657.15643,3.19121,23.29698,25.43775,19.54077,0.83877,n/a,
1897,10255.26230,2656.77231,0.00000,0.00000,0.0000,0,1464.83314,642.11556,1659.71922,3.28741,26.95562,29.08052,23.16027,0.85920,n/a,
1898,2715.57485,1071.93614,0.00000,0.00000,0.0000,0,2328.31784,1159.28489,1653.63525,3.37802,17.30963,18.47181,15.20002,0.87813,n/a,
1899,38.67709,111.79809,0.00000,0.00000,0.0000,0,1982.88321,254.68992,1648.61958,1.89467,4.19583,5.96544,2.07573,0.49471,n/a,
1900,2923.81033,1130.85111,0.00000,0.00000,0.0000,0,3006.75126,2101.74244,1657.85328,3.35160,17.74122,18.97264,15.51297,0.87440,n/a,
1901,6491.11295,1943.22098,0.00000,0.00000,0.0000,0,2532.94781,629.58704,1662.08859,3.31637,23.14409,24.87059,20.04233,0.86598,n/a,
1902,17128.40082,3763.14844,0.00000,0.00000,0.0000,0,2188.70282,1951.12285,1665.13403,3.28959,31.98203,34.60993,27.30969,0.85391,n/a,
1903,558.10458,384.99096,0.00000,0.00000,0.0000,0,1930.07134,1447.62358,1656.01575,3.24004,10.21501,11.07007,8.69794,0.85149,n/a,
1904,1256.64249,633.71971,0.00000,0.00000,0.0000,0,1598.78035,2080.21366,1659.00055,3.41259,13.38868,14.20279,11.89778,0.88864,n/a,
1905,9962.39278,2694.82429,0.00000,0.00000,0.0000,0,2879.10999,1557.80495,1665.14172,3.20991,26.69654,29.28804,22.18117,0.83086,n/a,
1906,21299.00013,4430.17384,0.00000,0.00000,0.0000,0,2727.98811,2104.93903,1668.96617,3.16141,34.39169,37.55221,28.84627,0.83876,n/a,
1907,1001.93086,550.00678,0.00000,0.00000,0.0000,0,2327.36701,1444.71511,1662.61780,3.41014,12.41499,13.23150,10.93002,0.88039,n/a,
1908,636.62554,415.13043,0.00000,0.00000,0.0000,0,1713.15760,1109.68244,1665.16333,3.29012,10.67321,11.49522,9.20133,0.86210,n/a,
1909,763.71617,466.77702,0.00000,0.00000,0.0000,0,2532.44838,2173.38138,1663.77763,3.31304,11.34082,12.18933,9.81689,0.86562,n/a,
1910,7160.42532,2041.93060,0.00000,0.00000,0.0000,0,1435.99698,2642.79569,1669.86776,3.38202,23.91370,25.49444,21.04016,0.87984,n/a,
1911,603.40835,399.66088,0.00000,0.00000,0.0000,0,1666.66532,528.87648,1666.01530,3.32150,10.48425,11.27901,9.05881,0.86404,n/a,
1912,2528.55372,1026.01219,0.00000,0.00000,0.0000,0,2360.56864,2320.19081,1667.15780,3.33540,16.90277,18.07180,14.78669,0.87481,n/a,
1913,195.95349,197.50608,0.00000,0.00000,0.0000,0,1988.49709,935.88128,1665.76622,3.11449,7.20640,7.92894,5.95283,0.82605,n/a,
1914,6579.06871,2222.29839,0.00000,0.00000,0.0000,0,1716.05458,1742.14709,1673.70929,3.19481,23.24816,26.59661,17.76288,0.76406,n/a,
1915,17588.27742,3952.25586,0.00000,0.00000,0.0000,0,2702.77090,1699.04723,1677.34256,3.13314,32.26573,35.46889,26.70112,0.82754,n/a,
1916,70105.99057,10027.87655,0.19540,2.32069,0.0003,1,1785.06367,1741.16768,1687.35408,2.56609,51.15862,56.49754,41.94666,0.81993,n/a,
1917,56421.31885,8340.72890,0.00000,0.00000,0.0000,0,2583.70209,2149.26359,1683.72614,3.41776,47.58626,51.52608,40.58733,0.85292,n/a,
1918,6143.81190,1840.20475,0.00000,0.00000,0.0000,0,1680.19826,2353.09107,1674.18578,3.38483,22.72374,24.20238,20.03194,0.88154,n/a,
1919,620.18443,415.12885,0.00000,0.00000,0.0000,0,2382.84663,2124.58686,1671.89307,3.26225,10.58053,11.49520,8.96374,0.84719,n/a,
1920,255.46529,226.74698,0.00000,0.00000,0.0000,0,2398.97128,2295.24661,1668.65567,3.29826,7.87247,8.49563,6.75992,0.85868,n/a,
1921,563.68730,381.73951,0.00000,0.00000,0.0000,0,1789.70658,2691.26770,1669.97253,3.34088,10.24896,11.02322,8.85977,0.86446,n/a,
1922,12545.82463,3077.71473,0.00000,0.00000,0.0000,0,2612.67371,1157.53695,1679.07269,3.25089,28.82926,31.29963,24.45807,0.84838,n/a,
1923,4273.65634,1433.20091,0.00000,0.00000,0.0000,0,1697.43898,2496.82845,1676.37253,3.41470,20.13417,21.35889,17.89138,0.88861,n/a,
1924,13513.31011,3200.81648,0.00000,0.00000,0.0000,0,2333.86874,357.92297,1682.31765,3.27089,29.55206,31.91945,25.33099,0.85717,n/a,
1925,892.92824,513.42269,0.00000,0.00000,0.0000,0,1058.78228,1499.18481,1679.00940,3.35035,11.94738,12.78388,10.43501,0.87341,n/a,
1926,908.11324,518.08969,0.00000,0.00000,0.0000,0,1577.59795,551.22252,1679.55740,3.34706,12.01472,12.84185,10.51687,0.87533,n/a,
1927,13655.11121,3274.28807,0.00000,0.00000,0.0000,0,2496.60051,1560.64229,1687.42083,3.27930,29.65506,32.28372,25.02244,0.84378,n/a,
1928,1311.24149,662.39325,0.00000,0.00000,0.0000,0,2714.74488,847.01833,1682.65100,3.38837,13.57984,14.52055,11.87731,0.87463,n/a,
1929,26774.14168,4959.04692,0.00000,0.00000,0.0000,0,3014.68209,1443.18707,1694.29321,3.31324,37.11695,39.73051,32.39430,0.87276,n/a,
1930,13746.80740,3142.92460,0.00000,0.00000,0.0000,0,2689.11855,973.89064,1688.88008,3.38188,29.72130,31.62948,26.24334,0.88298,n/a,
1931,1924.69874,863.65843,0.00000,0.00000,0.0000,0,1755.67003,592.76000,1683.67994,3.30746,15.43315,16.58044,13.37125,0.86640,n/a,
1932,1003.01949,567.92129,0.00000,0.00000,0.0000,0,2353.20250,1173.40081,1685.05260,3.24199,12.41948,13.44526,10.59674,0.85324,n/a,
1933,1774.88644,798.86796,0.00000,0.00000,0.0000,0,2465.91175,2437.34496,1684.39197,3.39897,15.02187,15.94640,13.33051,0.88741,n/a,
1934,10609.15095,2682.27164,0.00000,0.00000,0.0000,0,3154.09093,1105.02133,1693.68023,3.35287,27.26219,29.21975,23.73171,0.87050,n/a,
1935,11222.13367,2824.72872,0.00000,0.00000,0.0000,0,3044.73769,1246.17496,1693.84041,3.28318,27.77744,29.98565,23.83691,0.85814,n/a,
1936,1085.33671,710.41621,0.00000,0.00000,0.0000,0,1944.17340,2359.20641,1689.19109,3.03496,12.75035,15.03770,9.16649,0.71892,n/a,
1937,362.65353,285.67274,0.00000,0.00000,0.0000,0,1642.80516,1589.92460,1687.10214,3.27683,8.84771,9.53585,7.61683,0.86088,n/a,
1938,796.82171,478.93301,0.00000,0.00000,0.0000,0,1550.74046,1996.69206,1688.57799,3.34794,11.50237,12.34703,9.98246,0.86786,n/a,
1939,502.19363,366.12817,0.00000,0.00000,0.0000,0,1355.77489,790.12107,1688.94881,3.26410,9.86183,10.79547,8.22980,0.83451,n/a,
1940,1415.21967,703.06780,0.00000,0.00000,0.0000,0,3082.12142,1785.47855,1690.45375,3.33565,13.92970,14.95973,12.07752,0.86703,n/a,
1941,7066.49605,2078.16962,0.00000,0.00000,0.0000,0,2564.75667,1170.91984,1695.15273,3.28430,23.80867,25.71968,20.40208,0.85692,n/a,
1942,53915.57055,8114.35993,0.00000,0.00000,0.0000,0,2244.32317,1761.64538,1704.00993,3.28640,46.87111,50.82205,39.86678,0.85056,n/a,
1943,3017.54421,1154.38007,0.00000,0.00000,0.0000,0,2305.08934,1491.54125,1693.26227,3.34293,17.92882,19.16900,15.68397,0.87479,n/a,
1944,60024.01592,8695.91575,0.00000,0.00000,0.0000,0,2258.07617,1580.22805,1705.95735,3.23798,48.57828,52.61175,41.41532,0.85255,n/a,
1945,24757.83049,4733.65168,0.00000,0.00000,0.0000,0,1312.68263,2390.53729,1703.73488,3.35096,36.16080,38.81711,31.38105,0.86782,n/a,
1946,26954.82643,5097.48448,0.00000,0.00000,0.0000,0,1352.91246,1348.92077,1706.35097,3.27316,37.20026,40.28126,31.72721,0.85288,n/a,
1947,1394.95439,683.16313,0.00000,0.00000,0.0000,0,1060.20770,2028.66567,1694.67961,3.38901,13.86289,14.74644,12.25143,0.88376,n/a,
1948,763.68826,458.67586,0.00000,0.00000,0.0000,0,2555.23634,1319.35516,1693.55955,3.37674,11.34068,12.08309,9.98991,0.88089,n/a,
1949,618.28630,421.10463,0.00000,0.00000,0.0000,0,1833.04888,1602.69923,1696.81284,3.19629,10.56972,11.57764,8.80949,0.83346,n/a,
1950,166.89543,171.65742,0.00000,0.00000,0.0000,0,2696.92170,1224.81361,1695.52752,3.32567,6.83096,7.39190,5.83355,0.85399,n/a,
1951,5836.14817,1780.88097,0.00000,0.00000,0.0000,0,2409.83420,2601.41008,1701.28911,3.38120,22.33791,23.80907,19.66268,0.88024,n/a,
1952,691.28037,437.04989,0.00000,0.00000,0.0000,0,1245.44907,995.08139,1699.66545,3.30946,10.97030,11.79480,9.49018,0.86508,n/a,
1953,3223.09998,1238.46565,0.00000,0.00000,0.0000,0,1608.21893,1232.59297,1704.41305,3.30625,18.32701,19.85487,15.61497,0.85202,n/a,
1954,771.30867,458.84871,0.00000,0.00000,0.0000,0,2534.45644,1874.27006,1700.27384,3.40412,11.37828,12.08537,10.08579,0.88641,n/a,
1955,283.90925,233.61408,0.00000,0.00000,0.0000,0,2927.76677,869.40320,1699.64905,3.44651,8.15443,8.62332,7.29175,0.89421,n/a,
1956,6582.47417,2031.76185,0.00000,0.00000,0.0000,0,709.09652,1559.07192,1708.05708,3.18218,23.25217,25.43088,19.43872,0.83600,n/a,
1957,18976.58838,3948.44655,0.00000,0.00000,0.0000,0,2198.55611,2213.87511,1710.06212,3.31049,33.09328,35.45179,28.83654,0.87137,n/a,
1958,2472.44737,988.88266,0.00000,0.00000,0.0000,0,1708.74451,2222.48598,1703.11653,3.43964,16.77681,17.74179,15.00146,0.89418,n/a,
1959,42113.44804,6767.93025,0.00000,0.00000,0.0000,0,1842.45259,580.25922,1720.63411,3.33793,43.16589,46.41443,37.33500,0.86492,n/a,
1960,467.80407,327.76998,0.00000,0.00000,0.0000,0,1165.08365,1328.86677,1704.59633,3.40180,9.63138,10.21432,8.56340,0.88911,n/a,
1961,34245.74785,6238.90010,0.00000,0.00000,0.0000,0,2428.89258,1933.59666,1716.88284,3.09465,40.29050,44.56348,32.93441,0.81742,n/a,
1962,519.69546,357.18919,0.00000,0.00000,0.0000,0,2746.52038,1211.24231,1707.90631,3.40125,9.97509,10.66287,8.72975,0.87516,n/a,
1963,5846.50412,1778.50179,0.00000,0.00000,0.0000,0,1872.24530,2373.85344,1712.32974,3.39392,22.35112,23.79317,19.72392,0.88246,n/a,
1964,169.60305,175.83012,0.00000,0.00000,0.0000,0,1531.22010,2445.97458,1705.80638,3.19526,6.86771,7.48121,5.78751,0.84271,n/a,
1965,34405.74862,5963.29768,0.00000,0.00000,0.0000,0,2145.37797,873.22572,1721.46967,3.30155,40.35315,43.56807,34.61751,0.85786,n/a,
1966,16347.51778,3726.12758,0.00000,0.00000,0.0000,0,2881.70341,1972.34114,1716.36172,3.24180,31.48843,34.43927,26.32360,0.83598,n/a,
1967,1443.35658,705.57243,0.00000,0.00000,0.0000,0,2844.76283,1129.07245,1712.22663,3.37192,14.02141,14.98635,12.27392,0.87537,n/a,
1968,48585.27269,7475.18634,0.00000,0.00000,0.0000,0,2132.21277,550.68602,1728.42361,3.31296,45.27259,48.77936,38.99724,0.86139,n/a,
1969,1491.64711,730.34159,0.00000,0.00000,0.0000,0,1804.21825,650.17055,1713.59121,3.31265,14.17607,15.24713,12.25438,0.86444,n/a,
1970,9106.47797,2408.41696,0.00000,0.00000,0.0000,0,1610.75834,2401.20340,1719.03775,3.37330,25.90900,27.68796,22.68663,0.87563,n/a,
1971,29703.98135,5453.23945,0.00000,0.00000,0.0000,0,2808.03163,2205.45817,1724.15892,3.31771,38.42425,41.66317,32.68220,0.85056,n/a,
1972,590.06565,387.41447,0.00000,0.00000,0.0000,0,2191.92014,1990.97015,1714.45778,3.38818,10.40640,11.10486,9.13852,0.87816,n/a,
